10499.730679	LOG_VERSION	2
10271.182424	ACC	8737.001228,-0.402451,-1.405487,0.184540
10271.194708	ACC	8737.012601,-0.434616,-1.363724,0.186966
10271.198724	GYRO	8736.999922,1.304163,-2.549875,-1.065403
10271.200847	GYRO	8737.009436,1.707757,-3.169206,-1.168529
10271.202475	ACC	8737.021385,-0.390900,-1.299896,0.071060
10271.214405	ACC	8737.032286,-0.295319,-1.170517,-0.135788
10271.217003	GYRO	8737.018958,2.138364,-3.472999,-1.133947
10271.217815	GYRO	8737.028472,2.295365,-3.232757,-1.012346
10271.224314	ACC	8737.043201,-0.141281,-1.033401,-0.389282
10271.232848	ACC	8737.051754,0.042953,-0.939163,-0.518570
10271.235339	GYRO	8737.038002,2.174704,-2.712552,-0.777117
10271.236154	GYRO	8737.047516,2.020101,-2.118399,-0.452080
10271.243414	ACC	8737.062344,0.133896,-0.854187,-0.433502
10271.253493	ACC	8737.072362,0.129166,-0.789566,-0.295685
10271.254463	GYRO	8737.056897,1.994243,-1.503517,-0.112520
10271.255280	GYRO	8737.066411,2.094870,-0.966373,0.216847
10271.280221	ACC	8737.082988,0.150986,-0.784134,-0.184464
10271.280729	ACC	8737.092109,0.205124,-0.720856,-0.077560
10271.283166	ACC	8737.102188,0.210770,-0.732254,-0.038147
10271.282456	GYRO	8737.075923,2.277345,-0.535771,0.502117
10271.284359	GYRO	8737.085437,2.471110,-0.080958,0.671088
10271.290739	GYRO	8737.095235,2.537253,0.410584,0.692079
10271.291566	GYRO	8737.104749,2.360142,0.700782,0.597200
10271.294822	ACC	8737.113675,0.204926,-0.785690,0.085358
10271.303287	ACC	8737.122381,0.229736,-0.825073,0.110611
10271.309682	GYRO	8737.114145,2.028569,0.657332,0.480044
10271.310530	GYRO	8737.123659,1.751363,0.432524,0.436433
10271.314058	ACC	8737.132693,0.258209,-0.907120,-0.021286
10271.324711	ACC	8737.143322,0.223007,-0.933746,-0.117310
10271.330288	GYRO	8737.133030,1.625492,0.167712,0.448930
10271.331140	GYRO	8737.142544,1.603378,-0.107349,0.428860
10271.334721	ACC	8737.153611,0.156509,-0.935349,-0.094452
10271.347777	ACC	8737.165155,0.073837,-0.941849,-0.088730
10271.350363	GYRO	8737.152213,1.655278,-0.346512,0.364138
10271.351186	GYRO	8737.161727,1.811866,-0.533019,0.307503
10271.355270	ACC	8737.174170,-0.019913,-0.935822,-0.138306
10271.367043	ACC	8737.184893,-0.066925,-0.927567,-0.153610
10271.369660	GYRO	8737.171244,2.009549,-0.706166,0.293986
10271.370487	GYRO	8737.180758,2.061053,-0.793610,0.309931
10271.375530	ACC	8737.194465,-0.081985,-0.924332,-0.127991
10271.387614	ACC	8737.205952,-0.073029,-0.928589,-0.099274
10271.389564	GYRO	8737.190289,1.911676,-0.665143,0.315275
10271.390406	GYRO	8737.199803,1.729455,-0.410013,0.279251
10271.396763	ACC	8737.214956,-0.071671,-0.937714,-0.081619
10271.405626	ACC	8737.224546,-0.034012,-0.932999,-0.028595
10271.406539	GYRO	8737.209323,1.662212,-0.305362,0.219602
10271.407348	GYRO	8737.218837,1.687608,-0.430768,0.183543
10271.416338	ACC	8737.235135,0.019119,-0.914444,0.038742
10271.423940	GYRO	8737.228275,1.734525,-0.617911,0.178324
10271.425708	ACC	8737.244625,0.054520,-0.892792,0.079239
10271.426599	GYRO	8737.237789,1.760704,-0.781620,0.181975
10271.436442	ACC	8737.255298,0.111954,-0.925583,0.039734
10271.442794	GYRO	8737.247396,1.742133,-0.960282,0.168701
10271.443631	GYRO	8737.256910,1.639855,-1.104239,0.128889
10271.446955	ACC	8737.265160,0.144791,-0.989868,0.030930
10271.458994	ACC	8737.277193,0.173126,-1.058594,0.045715
10271.463564	GYRO	8737.266425,1.441296,-1.105356,0.073184
10271.464517	GYRO	8737.275939,1.207393,-0.935630,0.010418
10271.466264	ACC	8737.285181,0.125305,-1.114746,0.050888
10271.477904	ACC	8737.296209,0.030228,-1.149490,0.021225
10271.484234	GYRO	8737.285479,1.036086,-0.633599,-0.088988
10271.486616	ACC	8737.305475,-0.088837,-1.152725,-0.031799
10271.485540	GYRO	8737.294993,0.939972,-0.281532,-0.233941
10271.499120	ACC	8737.316908,-0.184265,-1.140701,-0.089218
10271.503258	GYRO	8737.304495,0.859950,0.000083,-0.391133
10271.504107	GYRO	8737.314009,0.795583,0.119996,-0.521971
10271.507693	ACC	8737.326596,-0.219147,-1.128250,-0.163651
10271.517860	ACC	8737.336713,-0.167419,-1.115738,-0.209229
10271.520417	GYRO	8737.323538,0.826130,0.088414,-0.610878
10271.521229	GYRO	8737.333052,0.983923,0.011139,-0.653292
10271.528086	ACC	8737.346993,-0.072678,-1.144608,-0.264969
10271.538233	ACC	8737.357127,0.020584,-1.214355,-0.293884
10271.539594	GYRO	8737.342576,1.212824,-0.027964,-0.661649
10271.540413	GYRO	8737.352090,1.430138,-0.047274,-0.655268
10271.549443	ACC	8737.368305,0.058884,-1.280212,-0.203674
10271.557952	ACC	8737.376879,0.030807,-1.310669,-0.062164
10271.558713	GYRO	8737.361604,1.560908,-0.106902,-0.620992
10271.559530	GYRO	8737.371118,1.544037,-0.210539,-0.542112
10271.568664	ACC	8737.387540,0.003387,-1.356171,0.035461
10271.578263	ACC	8737.397161,-0.102127,-1.446045,-0.009293
10271.579964	GYRO	8737.380640,1.372675,-0.319347,-0.417797
10271.580826	GYRO	8737.390154,1.116049,-0.386072,-0.266234
10271.589008	ACC	8737.407859,-0.145142,-1.530167,-0.154053
10271.598631	ACC	8737.417492,-0.169754,-1.516296,-0.125397
10271.597314	GYRO	8737.399532,0.855090,-0.377142,-0.134519
10271.600656	GYRO	8737.409046,0.635009,-0.320070,-0.073360
10271.609573	ACC	8737.428202,-0.114975,-1.422729,-0.062393
10271.614320	GYRO	8737.418566,0.484382,-0.313835,-0.078936
10271.615174	GYRO	8737.428080,0.425822,-0.423821,-0.113337
10271.620636	ACC	8737.439501,-0.005692,-1.396362,-0.282104
10271.631264	ACC	8737.448860,0.069901,-1.376251,-0.518219
10271.635163	GYRO	8737.437750,0.414300,-0.582243,-0.141688
10271.635988	GYRO	8737.447264,0.272811,-0.596103,-0.142937
10271.639895	ACC	8737.458817,0.013092,-1.365326,-0.525665
10271.651168	ACC	8737.469646,0.030060,-1.349045,-0.361816
10271.653967	GYRO	8737.456781,-0.144576,-0.354549,-0.114500
10271.654788	GYRO	8737.466295,-0.669161,-0.012369,-0.037283
10271.660249	ACC	8737.479182,0.159821,-1.264572,-0.321777
10271.670162	ACC	8737.489060,0.279312,-1.180573,-0.382843
10271.672666	GYRO	8737.475823,-0.997824,0.183567,0.110410
10271.673483	GYRO	8737.485337,-1.169241,0.233049,0.272626
10271.680438	ACC	8737.499132,0.307907,-1.150040,-0.291794
10271.690393	ACC	8737.509249,0.288788,-1.156754,0.031372
10271.693055	GYRO	8737.494859,-1.500995,0.346426,0.357803
10271.693873	GYRO	8737.504373,-2.047012,0.610898,0.365486
10271.701016	ACC	8737.519872,0.186600,-1.224640,0.326538
10271.712663	ACC	8737.529479,0.089615,-1.367798,0.411407
10271.713391	GYRO	8737.513893,-2.543315,0.872292,0.339653
10271.714274	GYRO	8737.523407,-2.856701,0.976205,0.279205
10271.721233	ACC	8737.540147,0.077133,-1.485855,0.386093
10271.730862	ACC	8737.549774,0.170776,-1.494720,0.310913
10271.728293	GYRO	8737.532931,-3.127486,1.008558,0.199300
10271.731979	GYRO	8737.542445,-3.440886,1.157030,0.149327
10271.741524	ACC	8737.560431,0.254288,-1.400558,0.134811
10271.747999	GYRO	8737.551820,-3.642906,1.402301,0.142923
10271.748860	GYRO	8737.561334,-3.589733,1.534165,0.134892
10271.751341	ACC	8737.570247,0.268265,-1.317184,-0.063156
10271.787403	ACC	8737.582481,0.225525,-1.283157,-0.199585
10271.787904	ACC	8737.601129,0.276291,-1.232483,-0.169189
10271.789277	GYRO	8737.570854,-3.389724,1.395097,0.124473
10271.789990	GYRO	8737.580368,-3.234197,0.962344,0.156791
10271.791160	ACC	8737.610066,0.299545,-1.207520,-0.104080
10271.791875	GYRO	8737.589888,-3.105764,0.288956,0.224595
10271.792347	GYRO	8737.599402,-2.877361,-0.513876,0.279967
10271.805328	ACC	8737.621837,0.366714,-1.154404,-0.024918
10271.808399	GYRO	8737.608964,-2.571479,-1.216254,0.301577
10271.809260	GYRO	8737.618478,-2.359192,-1.518041,0.307963
10271.812794	ACC	8737.630756,0.397720,-1.053421,-0.018509
10271.823027	ACC	8737.641872,0.411285,-0.987976,-0.087265
10271.824357	GYRO	8737.628145,-2.362311,-1.326093,0.302485
10271.825163	GYRO	8737.637659,-2.537377,-0.923784,0.262407
10271.832391	ACC	8737.651260,0.416443,-0.939636,-0.143600
10271.842449	ACC	8737.661366,0.340820,-0.891479,-0.100052
10271.843800	GYRO	8737.647142,-2.724076,-0.700072,0.204276
10271.844621	GYRO	8737.656656,-2.790782,-0.811412,0.181778
10271.853023	ACC	8737.671898,0.166321,-0.841171,-0.057755
10271.863376	ACC	8737.681637,-0.067169,-0.815125,-0.041473
10271.864312	GYRO	8737.666184,-2.681031,-1.118055,0.208492
10271.865140	GYRO	8737.675698,-2.411476,-1.374682,0.255063
10271.874569	ACC	8737.693467,-0.096146,-0.829697,-0.145065
10271.883000	ACC	8737.701927,-0.086960,-0.820450,-0.156616
10271.881686	GYRO	8737.685077,-2.101421,-1.478340,0.300029
10271.884122	GYRO	8737.694591,-1.878291,-1.422433,0.312755
10271.893799	ACC	8737.712556,-0.158859,-0.796341,-0.086792
10271.901263	GYRO	8737.704107,-1.738353,-1.167661,0.264270
10271.903585	ACC	8737.722234,-0.165955,-0.762711,-0.042664
10271.904445	GYRO	8737.713621,-1.604891,-0.706664,0.201081
10271.914103	ACC	8737.732599,-0.158890,-0.710220,-0.050415
10271.917002	GYRO	8737.723140,-1.456986,-0.096556,0.232780
10271.917810	GYRO	8737.732654,-1.380026,0.517930,0.365988
10271.924236	ACC	8737.743135,-0.134537,-0.666946,-0.017548
10271.935461	ACC	8737.753650,-0.047684,-0.634644,0.030716
10271.939574	GYRO	8737.742415,-1.458185,0.972267,0.447213
10271.940396	GYRO	8737.751929,-1.611291,1.336035,0.386024
10271.946750	ACC	8737.764924,0.074036,-0.576447,0.100800
10271.955710	ACC	8737.774636,0.227783,-0.502426,0.143875
10271.957120	GYRO	8737.761354,-1.674354,1.728482,0.288346
10271.957925	GYRO	8737.770868,-1.648346,2.030264,0.256536
10271.967271	ACC	8737.786146,0.353622,-0.408646,0.153366
10271.976248	ACC	8737.795171,0.424530,-0.331116,0.132126
10271.977294	GYRO	8737.780390,-1.644802,2.161867,0.270034
10271.978091	GYRO	8737.789904,-1.663317,2.222682,0.296375
10271.986536	ACC	8737.805456,0.433868,-0.290939,0.098419
10271.996884	ACC	8737.815246,0.365952,-0.295380,0.053909
10271.998184	GYRO	8737.799283,-1.595755,2.266532,0.343666
10271.999019	GYRO	8737.808797,-1.386703,2.310162,0.389525
10272.007038	ACC	8737.825914,0.264374,-0.337814,0.005234
10272.016727	ACC	8737.835599,0.166641,-0.380173,-0.042419
10272.017516	GYRO	8737.818552,-1.084043,2.351019,0.377966
10272.018372	GYRO	8737.828066,-0.771703,2.307192,0.288332
10272.027293	ACC	8737.846229,0.111618,-0.423721,-0.091537
10272.033584	GYRO	8737.837357,-0.476458,2.147558,0.155761
10272.034414	GYRO	8737.846871,-0.165087,1.943357,0.011498
10272.038570	ACC	8737.857430,0.087402,-0.442963,-0.322800
10272.049739	ACC	8737.867968,0.032242,-0.444260,-0.541260
10272.053966	GYRO	8737.856693,0.165809,1.732025,-0.130565
10272.054782	GYRO	8737.866207,0.475569,1.479940,-0.224591
10272.060079	ACC	8737.878974,-0.017944,-0.442734,-0.805115
10272.070315	ACC	8737.889005,-0.011414,-0.640747,-1.098022
10272.072799	GYRO	8737.875572,0.750042,1.185241,-0.226501
10272.073619	GYRO	8737.885086,1.035535,0.902434,-0.163825
10272.079956	ACC	8737.898218,-0.003586,-0.634949,-1.436249
10272.088968	ACC	8737.907887,-0.078217,-0.833679,-1.360138
10272.091469	GYRO	8737.894606,1.362528,0.673719,-0.102458
10272.092291	GYRO	8737.904120,1.714047,0.486795,-0.080771
10272.099608	ACC	8737.918454,-0.169083,-1.089859,-1.049850
10272.109201	ACC	8737.928090,-0.061920,-1.416672,-0.895813
10272.112913	GYRO	8737.913642,2.047279,0.324782,-0.069253
10272.113841	GYRO	8737.923156,2.338844,0.218630,-0.013583
10272.119757	ACC	8737.938664,0.171310,-1.812759,-1.061172
10272.132481	ACC	8737.950046,0.502319,-1.994965,-1.238693
10272.134033	GYRO	8737.932679,2.564852,0.220551,0.062353
10272.134872	GYRO	8737.942193,2.613477,0.378346,0.052493
10272.140148	ACC	8737.959053,0.502563,-1.893799,-1.158463
10272.148124	GYRO	8737.951714,2.330610,0.718142,-0.041162
10272.150597	GYRO	8737.961228,1.777015,1.115021,-0.068808
10272.149740	ACC	8737.968665,0.336716,-1.547089,-0.974426
10272.160491	ACC	8737.979343,0.084106,-1.077103,-0.830566
10272.167033	GYRO	8737.970610,1.223229,1.283848,0.032210
10272.167877	GYRO	8737.980124,0.741091,1.114117,0.172440
10272.170073	ACC	8737.988972,0.019394,-0.674240,-0.651993
10272.181551	ACC	8737.999367,0.170120,-0.437790,-0.246414
10272.185842	GYRO	8737.989642,0.150085,0.928978,0.257707
10272.186655	GYRO	8737.999156,-0.580973,1.138924,0.235945
10272.190942	ACC	8738.009861,0.465729,-0.570435,0.109970
10272.202667	ACC	8738.020990,0.643616,-0.961319,-0.131195
10272.207075	GYRO	8738.008678,-1.237338,1.647823,0.133372
10272.207905	GYRO	8738.018192,-1.655274,1.945769,0.095070
10272.211527	ACC	8738.030415,0.724686,-1.025757,-0.257126
10272.223663	ACC	8738.042309,0.660477,-1.062607,-0.067719
10272.226158	GYRO	8738.027861,-1.848526,1.761829,0.209493
10272.226974	GYRO	8738.037375,-1.871191,1.287308,0.369936
10272.232001	ACC	8738.050885,0.658478,-1.247910,0.109558
10272.241980	ACC	8738.060915,0.578598,-1.373901,0.012909
10272.243297	GYRO	8738.046897,-1.641871,0.794957,0.367504
10272.246170	GYRO	8738.056411,-0.989783,0.388869,0.151674
10272.252276	ACC	8738.071166,0.449829,-1.188843,-0.468872
10272.282410	ACC	8738.081903,0.386185,-1.057877,-0.708496
10272.283344	ACC	8738.090689,0.378723,-1.070190,-0.392166
10272.283921	ACC	8738.102125,0.027115,-0.979034,-0.156387
10272.285559	GYRO	8738.065932,-0.061060,0.096145,-0.117044
10272.286100	GYRO	8738.075446,0.625872,-0.066423,-0.328984
10272.286712	GYRO	8738.084821,0.806701,-0.178845,-0.530681
10272.287171	GYRO	8738.094335,0.734174,-0.461599,-0.726016
10272.294105	ACC	8738.112823,-0.126404,-0.782791,-0.095016
10272.302533	ACC	8738.121326,-0.280960,-0.607376,0.504242
10272.303485	GYRO	8738.103859,0.646619,-0.974486,-0.808201
10272.304331	GYRO	8738.113373,0.459757,-1.297947,-0.655022
10272.316354	ACC	8738.131990,-0.115555,-0.642365,0.831253
10272.322668	ACC	8738.141590,0.081848,-0.756561,0.448532
10272.321326	GYRO	8738.122894,0.042193,-1.090839,-0.313881
10272.323792	GYRO	8738.132408,-0.440098,-0.791547,-0.062452
10272.333612	ACC	8738.152240,0.075729,-0.960449,0.023712
10272.338998	GYRO	8738.141929,-0.581823,-0.987763,-0.068741
10272.339832	GYRO	8738.151443,-0.264175,-1.559347,-0.204084
10272.343552	ACC	8738.162453,-0.009384,-1.153549,-0.073349
10272.354826	ACC	8738.173243,-0.168350,-1.207306,-0.037903
10272.359075	GYRO	8738.161108,0.205989,-2.209594,-0.294864
10272.359892	GYRO	8738.170622,0.693247,-3.091376,-0.261849
10272.364218	ACC	8738.182309,-0.286316,-1.258423,-0.055344
10272.374609	ACC	8738.193533,-0.305405,-1.239487,-0.265991
10272.377260	GYRO	8738.180146,1.386629,-4.161968,-0.147357
10272.378071	GYRO	8738.189660,2.132136,-4.746102,-0.133518
10272.385287	ACC	8738.204173,-0.240555,-1.149200,-0.349396
10272.394025	ACC	8738.212873,-0.129730,-1.065170,-0.244324
10272.396731	GYRO	8738.199180,2.474307,-4.334850,-0.273185
10272.397556	GYRO	8738.208694,2.366709,-3.121459,-0.401131
10272.404520	ACC	8738.223256,-0.011932,-1.007797,-0.128769
10272.415200	ACC	8738.233748,0.066971,-0.922882,-0.111176
10272.416728	GYRO	8738.218189,2.155244,-1.589457,-0.422073
10272.417537	GYRO	8738.227703,2.011846,-0.183899,-0.345690
10272.424594	ACC	8738.243534,0.158020,-0.878876,-0.110092
10272.434947	ACC	8738.253835,0.292755,-0.816544,-0.094208
10272.436326	GYRO	8738.237259,1.831208,0.732690,-0.160390
10272.437133	GYRO	8738.246773,1.531688,1.047856,0.108946
10272.444870	ACC	8738.263810,0.327850,-0.737396,-0.074310
10272.451372	GYRO	8738.256144,1.289112,0.948736,0.370635
10272.452192	GYRO	8738.265658,1.358500,0.670077,0.564851
10272.455864	ACC	8738.274756,0.359436,-0.710236,-0.074341
10272.464995	ACC	8738.283908,0.293167,-0.735657,-0.040100
10272.470564	GYRO	8738.275181,1.688237,0.321390,0.693994
10272.471375	GYRO	8738.284695,1.988369,-0.009023,0.787819
10272.475196	ACC	8738.294139,0.224258,-0.806305,-0.015732
10272.485722	ACC	8738.304340,0.114929,-0.886215,-0.012848
10272.490560	GYRO	8738.294503,2.107356,-0.194758,0.833754
10272.491377	GYRO	8738.304017,2.079933,-0.264734,0.796570
10272.496975	ACC	8738.314763,0.050537,-0.937149,-0.041428
10272.507246	ACC	8738.325577,0.003036,-0.947021,-0.092743
10272.511636	GYRO	8738.313444,1.951791,-0.374574,0.687208
10272.515525	ACC	8738.334415,-0.008575,-0.944550,-0.134384
10272.514183	GYRO	8738.322958,1.777860,-0.483876,0.549331
10272.531290	ACC	8738.345041,0.032867,-0.959549,-0.136124
10272.536142	ACC	8738.355015,0.055496,-0.965698,-0.156769
10272.537123	GYRO	8738.332439,1.639990,-0.417580,0.393649
10272.537944	GYRO	8738.341953,1.574695,-0.220936,0.248940
10272.548470	ACC	8738.364874,0.051331,-0.952652,-0.175339
10272.551064	GYRO	8738.351473,1.555966,-0.074880,0.171014
10272.551882	GYRO	8738.360987,1.556081,-0.051176,0.160789
10272.556563	ACC	8738.375478,0.039459,-0.947205,-0.159546
10272.566745	ACC	8738.385583,0.005234,-0.928604,-0.130936
10272.568089	GYRO	8738.370501,1.560530,-0.089045,0.173091
10272.570085	GYRO	8738.380015,1.550003,-0.122241,0.189093
10272.576851	ACC	8738.395766,0.006165,-0.895325,-0.056992
10272.585498	GYRO	8738.389397,1.540555,-0.161454,0.213307
10272.587511	ACC	8738.405402,0.015289,-0.854523,0.046860
10272.586929	GYRO	8738.398911,1.574837,-0.266404,0.221761
10272.597730	ACC	8738.415700,0.023010,-0.820419,0.079300
10272.603967	GYRO	8738.408575,1.637009,-0.408364,0.186484
10272.604794	GYRO	8738.418089,1.658007,-0.526302,0.125564
10272.606777	ACC	8738.425652,0.032532,-0.796371,0.066071
10272.619414	ACC	8738.437415,0.059509,-0.817383,0.055115
10272.624047	GYRO	8738.427556,1.605361,-0.638307,0.069659
10272.624860	GYRO	8738.437070,1.505360,-0.764714,0.036172
10272.627027	ACC	8738.445949,0.093933,-0.897430,0.046997
10272.637883	ACC	8738.456524,0.101730,-1.003540,0.036011
10272.644064	GYRO	8738.446701,1.415687,-0.833696,0.016989
10272.647836	ACC	8738.466733,0.059952,-1.108948,-0.012177
10272.644886	GYRO	8738.456215,1.391793,-0.817861,-0.013622
10272.660929	ACC	8738.479010,0.016846,-1.188705,-0.064819
10272.668127	GYRO	8738.465588,1.424602,-0.789689,-0.085779
10272.668981	GYRO	8738.475102,1.434631,-0.778610,-0.190435
10272.680575	ACC	8738.498053,-0.048828,-1.262100,-0.225510
10272.683861	GYRO	8738.484579,1.381486,-0.729695,-0.298956
10272.684711	GYRO	8738.494093,1.323835,-0.610176,-0.405978
10272.688243	ACC	8738.507097,-0.075211,-1.312500,-0.304062
10272.699422	ACC	8738.517643,-0.044037,-1.347504,-0.299423
10272.702081	GYRO	8738.503767,1.339887,-0.431932,-0.513076
10272.702905	GYRO	8738.513281,1.440876,-0.264766,-0.599097
10272.710340	ACC	8738.528948,-0.005295,-1.335159,-0.287781
10272.719087	ACC	8738.537945,-0.043579,-1.273361,-0.253387
10272.720590	GYRO	8738.522647,1.557454,-0.225409,-0.643747
10272.721407	GYRO	8738.532161,1.596452,-0.348906,-0.653569
10272.730479	ACC	8738.548229,-0.106171,-1.210526,-0.131195
10272.739084	ACC	8738.557975,-0.211884,-1.238083,-0.070786
10272.739883	GYRO	8738.541683,1.482168,-0.516174,-0.633074
10272.740721	GYRO	8738.551198,1.210011,-0.548837,-0.548696
10272.749679	ACC	8738.568573,-0.348785,-1.358429,-0.213562
10272.756764	GYRO	8738.560863,0.907590,-0.367466,-0.376327
10272.757914	GYRO	8738.570377,0.722254,-0.150413,-0.166456
10272.777754	ACC	8738.578247,-0.378906,-1.478302,-0.444992
10272.784234	ACC	8738.588068,-0.251938,-1.562225,-0.474747
10272.784782	ACC	8738.598879,-0.145432,-1.530838,-0.525162
10272.785823	GYRO	8738.579752,0.626647,-0.186934,-0.007373
10272.786310	GYRO	8738.589266,0.492322,-0.461948,0.054976
10272.790364	ACC	8738.608952,-0.000671,-1.509979,-0.731659
10272.796272	GYRO	8738.599035,0.315095,-0.631969,0.033806
10272.797170	GYRO	8738.608549,0.155718,-0.502758,-0.006104
10272.799782	ACC	8738.618676,0.140396,-1.532944,-0.560074
10272.811570	ACC	8738.629879,0.120911,-1.575577,-0.211868
10272.816985	GYRO	8738.617826,-0.087730,-0.231645,-0.004743
10272.817818	GYRO	8738.627340,-0.557962,0.025390,0.018149
10272.819884	ACC	8738.638760,0.192505,-1.678925,-0.083420
10272.831948	ACC	8738.649902,0.206055,-1.644440,-0.009323
10272.834535	GYRO	8738.637014,-1.103820,0.305446,0.008285
10272.835355	GYRO	8738.646528,-1.464498,0.606288,0.003318
10272.840564	ACC	8738.659490,0.126938,-1.464249,0.091278
10272.851856	ACC	8738.670543,0.074280,-1.349167,0.165176
10272.854344	GYRO	8738.656196,-1.776395,0.855192,0.075829
10272.855153	GYRO	8738.665710,-2.379610,1.095742,0.186785
10272.861242	ACC	8738.680182,0.056854,-1.329071,0.181213
10272.872323	ACC	8738.691209,0.126175,-1.416275,0.168442
10272.873755	GYRO	8738.675076,-3.195381,1.341839,0.268419
10272.874577	GYRO	8738.684590,-3.897417,1.382121,0.327642
10272.881578	ACC	8738.700471,0.274490,-1.541016,0.186646
10272.891068	ACC	8738.710014,0.420090,-1.612076,0.116821
10272.889800	GYRO	8738.694119,-4.361507,1.109572,0.345306
10272.892200	GYRO	8738.703633,-4.559484,0.789304,0.300740
10272.901602	ACC	8738.720399,0.475616,-1.569275,-0.026031
10272.908792	GYRO	8738.713154,-4.439821,0.687097,0.275740
10272.909934	GYRO	8738.722668,-4.143547,0.757162,0.351806
10272.912872	ACC	8738.730191,0.433624,-1.476700,-0.185974
10272.922054	ACC	8738.740892,0.328705,-1.400452,-0.321381
10272.927694	GYRO	8738.732044,-3.941098,0.793179,0.505965
10272.929609	GYRO	8738.741558,-3.929898,0.598904,0.655581
10272.931609	ACC	8738.750490,0.115463,-1.335815,-0.353500
10272.944504	ACC	8738.762726,-0.020096,-1.340591,-0.450378
10272.949721	GYRO	8738.751076,-4.003738,0.037678,0.723706
10272.951847	ACC	8738.770767,-0.043106,-1.336502,-0.543610
10272.951014	GYRO	8738.760590,-4.011621,-0.834959,0.680274
10272.965472	ACC	8738.782108,-0.048584,-1.231369,-0.294144
10272.969426	GYRO	8738.770112,-3.862659,-1.669464,0.590908
10272.970371	GYRO	8738.779626,-3.584471,-2.042237,0.539674
10272.972090	ACC	8738.791023,-0.063248,-1.093155,-0.207413
10272.983846	ACC	8738.802549,-0.179520,-1.006638,-0.262573
10272.986306	GYRO	8738.789153,-3.312838,-1.856947,0.552666
10272.988818	GYRO	8738.798667,-3.132208,-1.324465,0.650601
10272.993122	ACC	8738.812012,-0.203705,-1.000946,-0.217239
10273.002712	ACC	8738.821620,-0.179764,-0.919418,-0.173721
10273.005193	GYRO	8738.808265,-3.042796,-0.543800,0.842117
10273.006011	GYRO	8738.817779,-3.116270,0.466870,1.020882
10273.013830	ACC	8738.832250,-0.064270,-0.800095,-0.112366
10273.023456	ACC	8738.842340,0.033752,-0.707230,-0.077530
10273.024744	GYRO	8738.827365,-3.381820,1.388748,1.032439
10273.025558	GYRO	8738.836879,-3.680247,1.836466,0.889842
10273.035096	ACC	8738.853955,0.149628,-0.603119,-0.048172
10273.043521	ACC	8738.862444,0.194626,-0.551544,-0.018814
10273.042138	GYRO	8738.846402,-3.886099,1.890901,0.747132
10273.044663	GYRO	8738.855916,-3.992541,1.996605,0.699487
10273.054168	ACC	8738.873059,0.218353,-0.557587,-0.044373
10273.063939	GYRO	8738.865437,-3.943904,2.424295,0.740610
10273.064827	ACC	8738.882688,0.247665,-0.513748,-0.099503
10273.065713	GYRO	8738.874951,-3.724076,2.981534,0.831852
10273.074370	ACC	8738.893314,0.217697,-0.443619,-0.083618
10273.080103	GYRO	8738.884329,-3.449293,3.342203,0.917662
10273.082121	GYRO	8738.893843,-3.230275,3.521154,0.891281
10273.084079	ACC	8738.902974,0.238739,-0.368958,-0.046204
10273.094907	ACC	8738.913598,0.287186,-0.334381,-0.056732
10273.100514	GYRO	8738.903364,-3.083627,3.665255,0.697439
10273.101329	GYRO	8738.912878,-2.971109,3.670562,0.428028
10273.105993	ACC	8738.924894,0.227844,-0.264557,-0.113480
10273.117300	ACC	8738.935138,0.233307,-0.216003,-0.181717
10273.120039	GYRO	8738.922398,-2.835203,3.475948,0.218713
10273.120848	GYRO	8738.931912,-2.643493,3.266010,0.078103
10273.125196	ACC	8738.944098,0.209152,-0.187775,-0.245743
10273.136293	ACC	8738.954888,0.175583,-0.150772,-0.313721
10273.138985	GYRO	8738.941582,-2.377228,3.138816,-0.019173
10273.139808	GYRO	8738.951096,-2.059804,2.984483,-0.044411
10273.146519	ACC	8738.964746,0.173920,-0.136871,-0.441116
10273.155687	ACC	8738.974516,0.222321,-0.136597,-0.522614
10273.157028	GYRO	8738.960710,-1.753359,2.699804,-0.013986
10273.157844	GYRO	8738.970224,-1.475881,2.306790,0.022544
10273.165943	ACC	8738.984842,0.294037,-0.127823,-0.556137
10273.176093	ACC	8738.994996,0.245453,-0.121017,-0.544754
10273.177442	GYRO	8738.979652,-1.191554,1.930086,0.068940
10273.178261	GYRO	8738.989166,-0.889956,1.655468,0.132955
10273.186239	ACC	8739.005148,0.135452,-0.174759,-0.574005
10273.194165	GYRO	8738.998688,-0.598649,1.391554,0.191254
10273.197801	ACC	8739.014876,0.172943,-0.251999,-0.628540
10273.198884	GYRO	8739.008202,-0.330480,1.007721,0.243485
10273.206493	ACC	8739.025429,0.189255,-0.292160,-0.742935
10273.213472	GYRO	8739.017726,-0.075049,0.568589,0.295762
10273.214413	GYRO	8739.027240,0.194579,0.305075,0.331462
10273.216195	ACC	8739.035060,0.258743,-0.317947,-0.835571
10273.226945	ACC	8739.045702,0.294662,-0.399796,-0.911011
10273.233269	GYRO	8739.036617,0.496971,0.359460,0.357133
10273.234108	GYRO	8739.046131,0.809748,0.649735,0.424709
10273.236600	ACC	8739.055509,0.277069,-0.550430,-0.997421
10273.248446	ACC	8739.065681,0.271652,-0.683868,-0.921051
10273.252380	GYRO	8739.055649,1.056510,0.962660,0.554845
10273.253200	GYRO	8739.065163,1.173137,1.158145,0.682719
10273.257329	ACC	8739.076256,0.371078,-0.695633,-0.699326
