10526.343010	LOG_VERSION	2
10239.549712	ACC	8894.033644,-0.068008,-0.136978,-0.119507
10239.560702	ACC	8894.044653,-0.168350,0.003677,-0.352783
10239.562143	GYRO	8894.028713,1.268215,1.229593,0.292360
10239.564018	GYRO	8894.038059,1.636510,1.996351,0.295698
10239.570125	ACC	8894.054066,0.083939,0.205826,-1.805908
10239.577573	GYRO	8894.047412,1.760662,1.367464,0.493367
10239.580572	ACC	8894.063845,0.696960,0.015335,-1.508530
10239.582456	GYRO	8894.056758,1.254407,-1.012667,1.280841
10239.590465	ACC	8894.074344,0.536942,-0.129166,-0.286697
10239.597019	GYRO	8894.065960,0.322255,-3.717127,2.368901
10239.597904	GYRO	8894.075306,-0.154844,-4.944386,2.959952
10239.600020	ACC	8894.083971,0.421951,-0.218811,0.382263
10239.610794	ACC	8894.094481,0.168518,-0.339661,0.416733
10239.616473	GYRO	8894.084818,-0.007810,-4.616766,2.923466
10239.617334	GYRO	8894.094164,-0.459619,-3.886180,2.715126
10239.620889	ACC	8894.104833,0.025406,-0.697678,0.272903
10239.632216	ACC	8894.115647,-0.185867,-1.670593,0.130661
10239.636483	GYRO	8894.103353,-2.345570,-3.262963,2.322864
10239.637314	GYRO	8894.112699,-4.457615,-2.309793,1.534215
10239.641279	ACC	8894.125212,-0.358704,-2.006500,-0.040207
10239.672426	ACC	8894.138404,-0.002457,-1.999985,0.100204
10239.672950	ACC	8894.154810,-0.066650,-2.006210,0.389038
10239.677173	GYRO	8894.122200,-5.063506,-0.603963,0.660735
10239.677723	GYRO	8894.131546,-4.146834,1.615047,0.092021
10239.678201	GYRO	8894.140746,-2.892855,3.556137,-0.225376
10239.678663	GYRO	8894.150092,-1.958221,4.641463,-0.484499
10239.684839	ACC	8894.164889,0.054550,-2.005768,0.546310
10239.687031	GYRO	8894.159446,-1.334740,5.234683,-0.561718
10239.687620	GYRO	8894.168792,-1.267724,6.130895,-0.200206
10239.691835	ACC	8894.175633,0.328690,-1.998169,0.494293
10239.702024	ACC	8894.185884,0.468979,-1.984879,-0.116989
10239.708775	GYRO	8894.178416,-2.201638,7.100927,0.334591
10239.709637	GYRO	8894.187762,-3.756135,7.052575,0.432143
10239.711545	ACC	8894.195477,0.446365,-1.977356,-0.619583
10239.724072	ACC	8894.207757,0.644424,-1.974640,-0.485336
10239.731978	ACC	8894.215818,0.228928,-1.984772,-0.491379
10239.733211	GYRO	8894.197068,-4.868048,5.798338,0.118225
10239.734081	GYRO	8894.206414,-5.004453,4.104540,-0.076506
10239.742698	ACC	8894.225949,-0.792587,-2.010376,-0.462814
10239.745331	GYRO	8894.215534,-4.564383,2.134648,-0.045419
10239.747165	GYRO	8894.224880,-4.387059,-0.656741,0.014945
10239.752908	ACC	8894.236561,-1.051437,-2.015900,-0.515839
10239.764170	ACC	8894.247063,-0.789062,-1.602570,0.251144
10239.772275	ACC	8894.256190,-0.539566,-1.002991,0.267242
10239.771243	GYRO	8894.234231,-5.090329,-4.026860,0.062383
10239.773717	GYRO	8894.243577,-6.176417,-5.863645,-0.048704
10239.782937	ACC	8894.266332,-0.364273,-0.621368,0.689331
10239.785538	GYRO	8894.253083,-6.187630,-3.893675,-0.429592
10239.786376	GYRO	8894.262429,-4.691198,0.832924,-0.576081
10239.793942	ACC	8894.277406,-0.188171,-0.210938,1.020264
10239.803217	ACC	8894.287144,0.041824,0.588989,1.095383
10239.804018	GYRO	8894.271625,-3.068165,4.504540,0.094025
10239.804850	GYRO	8894.280971,-2.475103,5.178441,1.209947
10239.815823	ACC	8894.298964,0.417923,0.756821,1.055878
10239.820030	GYRO	8894.290322,-2.511498,4.136464,1.871659
10239.820877	GYRO	8894.299668,-2.431030,3.144697,1.798078
10239.824035	ACC	8894.307995,0.605972,0.907257,0.960236
10239.834200	ACC	8894.318055,0.764053,1.070419,0.998734
10239.839690	GYRO	8894.309019,-2.094998,3.008639,1.343435
10239.840550	GYRO	8894.318365,-1.607240,3.795370,0.797122
10239.844348	ACC	8894.328304,0.693222,1.163177,0.941711
10239.856530	ACC	8894.338929,0.500534,1.056534,0.913574
10239.859079	GYRO	8894.327836,-1.100147,4.634945,0.274747
10239.861116	GYRO	8894.337182,-0.721958,4.385506,-0.083857
10239.864674	ACC	8894.348454,0.274429,0.803680,1.075134
10239.875976	ACC	8894.359732,0.084412,0.577255,1.102493
10239.878482	GYRO	8894.346556,-0.467886,3.034975,-0.162972
10239.880250	GYRO	8894.355902,-0.190066,1.518449,0.008784
10239.886274	ACC	8894.370204,0.084793,0.316666,0.938568
10239.897042	ACC	8894.380023,0.078079,-0.024689,0.879120
10239.898545	GYRO	8894.365249,0.225386,0.530786,0.270121
10239.899503	GYRO	8894.374595,0.702701,0.140589,0.410611
10239.907722	ACC	8894.391657,-0.064575,-0.286377,0.626205
10239.914566	GYRO	8894.383950,1.018604,-0.036520,0.345735
10239.916160	ACC	8894.400130,-0.028168,-0.433914,0.277695
10239.917225	GYRO	8894.393296,1.149911,-0.416241,0.205232
10239.926745	ACC	8894.410735,0.087814,-0.519028,-0.010376
10239.936502	ACC	8894.420434,0.169327,-0.677429,-0.158447
10239.937267	GYRO	8894.402729,1.331250,-1.029987,0.183670
10239.938118	GYRO	8894.412075,1.640968,-1.646653,0.280525
10239.948749	ACC	8894.431076,-0.322388,-1.316879,-2.066818
10239.956446	ACC	8894.439584,-1.134354,-1.992554,-2.092438
10239.954756	GYRO	8894.421198,1.993229,-2.084040,0.213204
10239.958780	GYRO	8894.430544,2.442410,-2.304124,-0.198548
10239.968680	ACC	8894.452066,-0.734970,-2.034454,1.122086
10239.973254	GYRO	8894.440078,2.997136,-2.420174,-0.711805
10239.974086	GYRO	8894.449424,3.203184,-2.473911,-1.068282
10239.978747	ACC	8894.462679,-0.155136,-1.338211,1.876312
10239.987844	ACC	8894.471795,0.889847,-1.038422,1.808426
10239.990408	GYRO	8894.458741,3.241878,-2.331405,-1.447873
10239.991247	GYRO	8894.468087,4.026398,-2.080959,-2.066879
10239.998382	ACC	8894.481472,1.262711,-1.251114,1.177261
10240.008178	ACC	8894.492110,1.419617,-1.705414,0.933197
10240.009266	GYRO	8894.477431,3.442546,-1.935232,-2.309811
10240.010094	GYRO	8894.486777,-1.373666,-2.267424,-1.278175
10240.018129	ACC	8894.501948,0.779114,-1.811340,1.083328
10240.030335	ACC	8894.512572,0.327835,-1.525223,1.756470
10240.028840	GYRO	8894.496132,-6.076296,-3.513246,0.579268
10240.031724	GYRO	8894.505478,-4.508750,-4.382853,1.757354
10240.038793	ACC	8894.522765,0.436646,-1.388550,1.184021
10240.052418	ACC	8894.532366,0.432281,-1.806854,0.577072
10240.044963	GYRO	8894.514829,0.360045,-3.189376,1.582394
10240.053949	GYRO	8894.524175,2.296503,-2.027939,0.499020
10240.061194	ACC	8894.543109,0.126221,-2.000015,0.299133
10240.065895	GYRO	8894.533380,1.292187,-3.654423,-0.913311
10240.069464	ACC	8894.552641,-0.268982,-2.005524,0.037415
10240.067339	GYRO	8894.542726,0.268321,-5.708161,-2.111119
10240.082593	ACC	8894.564135,-0.180252,-2.002502,-0.015381
10240.084681	GYRO	8894.552109,0.461040,-4.721340,-2.468918
10240.085536	GYRO	8894.561455,1.859464,-1.932619,-1.945084
10240.089855	ACC	8894.573593,-0.208374,-2.005310,0.115570
10240.100583	ACC	8894.583879,-0.208755,-2.006195,0.170609
10240.102335	GYRO	8894.570940,3.654772,-0.363895,-1.340812
10240.103619	GYRO	8894.580286,4.802470,-0.414937,-1.237649
10240.110149	ACC	8894.593937,-0.227600,-2.005356,0.089203
10240.119907	ACC	8894.603813,-0.162766,-2.002075,-0.015121
10240.122836	GYRO	8894.589614,5.078835,-0.729359,-1.217451
10240.123674	GYRO	8894.598960,4.847908,-0.476301,-0.707311
10240.131024	ACC	8894.614250,0.034088,-1.123016,-2.057739
10240.141033	ACC	8894.624965,-0.025726,-0.776566,-2.051300
10240.142003	GYRO	8894.608314,4.373816,0.365861,0.066571
10240.142898	GYRO	8894.617659,3.952586,1.427925,0.490554
10240.169499	ACC	8894.636985,-0.264267,-0.576675,-1.205963
10240.170277	ACC	8894.644907,-0.428986,-0.616852,-0.598465
10240.171400	ACC	8894.655037,-0.282043,-0.699188,-0.587494
10240.173765	GYRO	8894.626865,3.845355,2.470420,0.401551
10240.174311	GYRO	8894.636211,4.275093,4.099451,0.070826
10240.174774	GYRO	8894.645558,5.380932,5.572129,-0.330373
10240.175232	GYRO	8894.654904,6.128360,3.636525,-0.938306
10240.186436	ACC	8894.665253,-0.288071,-0.531189,-0.676819
10240.194012	ACC	8894.676918,-0.304794,-0.356125,-0.616348
10240.198687	GYRO	8894.664284,5.059397,-1.827145,-1.770579
10240.199697	GYRO	8894.673630,2.907939,-5.793601,-2.332020
10240.201522	ACC	8894.685362,-0.354050,-0.304230,-0.464264
10240.214853	ACC	8894.696676,-0.592987,-0.252701,-0.396027
10240.217507	GYRO	8894.682954,1.778955,-5.602165,-2.145393
10240.218377	GYRO	8894.692300,2.057883,-3.714654,-1.482850
10240.222388	ACC	8894.706337,-0.903717,-0.213852,-0.619858
10240.233624	ACC	8894.717438,-1.005127,-0.201019,-0.542740
10240.236257	GYRO	8894.701797,2.560915,-2.353780,-0.947579
10240.237125	GYRO	8894.711144,2.556951,-1.401023,-0.681919
10240.242632	ACC	8894.726605,-0.429749,-0.204773,-0.096069
10240.252645	ACC	8894.736598,-0.169632,-0.127762,0.119812
10240.253621	GYRO	8894.720495,2.166912,-0.331545,-0.514826
10240.255683	GYRO	8894.729841,1.689382,0.855386,-0.406830
10240.264816	ACC	8894.747227,-0.284103,0.011978,0.104721
10240.269567	GYRO	8894.739044,1.227578,1.734551,-0.311459
10240.270416	GYRO	8894.748390,0.775585,1.694832,0.027030
10240.272878	ACC	8894.756848,-0.353989,0.090637,-0.649216
10240.283769	ACC	8894.767400,0.178528,0.237228,-1.975922
10240.288900	GYRO	8894.757740,0.342113,0.409152,0.725558
10240.289741	GYRO	8894.767086,0.032887,-1.422481,1.449834
10240.293565	ACC	8894.777535,0.463760,-0.011810,-1.087234
10240.305437	ACC	8894.788802,0.084244,-0.140762,0.166595
10240.310186	GYRO	8894.776438,0.025248,-2.519829,1.775613
10240.311029	GYRO	8894.785784,0.437236,-2.319439,1.786850
10240.314874	ACC	8894.797913,-0.047134,-0.201492,0.163467
10240.325606	ACC	8894.809509,-0.046921,-0.355331,0.396011
10240.328165	GYRO	8894.795278,0.819936,-1.423817,1.900086
10240.329003	GYRO	8894.804624,0.006496,-1.168968,2.036678
10240.334446	ACC	8894.818393,-0.129211,-1.063904,0.379944
10240.344914	ACC	8894.828590,-0.289322,-1.925308,0.109360
10240.350085	GYRO	8894.813976,-2.323341,-2.083234,1.681831
10240.350928	GYRO	8894.823322,-4.636876,-2.860712,0.863871
10240.354888	ACC	8894.838806,-0.227448,-1.998444,-0.339630
10240.365319	ACC	8894.848905,0.255493,-1.987732,-0.266907
10240.366593	GYRO	8894.832675,-5.496604,-2.179457,0.251156
10240.367624	GYRO	8894.842021,-5.130728,-0.444736,0.107582
10240.375361	ACC	8894.859088,0.584732,-1.983734,-0.011002
10240.381746	GYRO	8894.851516,-4.335568,1.146350,0.105872
10240.382599	GYRO	8894.860862,-3.444460,2.026051,0.163354
10240.386223	ACC	8894.868777,0.506607,-1.986710,0.053528
10240.400516	ACC	8894.881017,0.975220,-1.971481,-0.175278
10240.402168	GYRO	8894.870190,-2.632624,2.618380,0.666027
10240.403003	GYRO	8894.879536,-2.333794,3.617172,1.658715
10240.405676	ACC	8894.889037,0.977737,-1.965714,-0.529739
10240.423605	ACC	8894.900594,0.058685,-1.985352,-0.716034
10240.426778	ACC	8894.909260,0.057312,-1.988480,-0.523834
10240.427921	GYRO	8894.888620,-3.000577,4.756391,2.343143
10240.428460	GYRO	8894.897966,-4.315080,5.131565,2.048372
10240.437447	ACC	8894.920875,-1.103622,-2.016647,-0.548477
10240.441301	GYRO	8894.907466,-5.277782,4.477318,1.250951
10240.442199	GYRO	8894.916812,-5.365463,3.039568,0.693731
10240.447926	ACC	8894.930362,-0.870010,-2.007339,-0.770142
10240.455779	ACC	8894.939730,-0.730530,-1.675827,-0.135071
10240.456813	GYRO	8894.926159,-4.973635,1.002155,0.289645
10240.457634	GYRO	8894.935505,-4.709852,-0.982183,-0.205367
10240.467078	ACC	8894.950996,-0.525284,-1.068130,0.520203
10240.475971	GYRO	8894.944856,-4.754321,-1.725516,-0.596847
10240.476847	GYRO	8894.954202,-4.736042,-0.714666,-0.727849
10240.477697	ACC	8894.960093,-0.209732,-0.673065,0.746490
10240.487983	ACC	8894.971910,-0.003769,-0.251358,0.845184
10240.493259	GYRO	8894.963408,-4.220405,1.211225,-0.442618
10240.494110	GYRO	8894.972754,-3.476154,2.853034,0.447546
10240.497980	ACC	8894.980726,0.226410,0.184189,0.966766
10240.507247	ACC	8894.991045,0.344635,0.490570,1.009644
10240.514826	GYRO	8894.982103,-3.154810,3.921277,1.546661
10240.516778	ACC	8895.000729,0.467468,0.632095,1.067490
10240.517663	GYRO	8894.991449,-3.186200,4.554802,2.144901
10240.528385	ACC	8895.011717,0.568436,0.893341,1.041550
10240.534585	GYRO	8895.000806,-2.932231,4.604354,2.045960
10240.537050	ACC	8895.021010,0.638092,1.140884,1.031296
10240.535786	GYRO	8895.010152,-2.311428,4.381575,1.470450
10240.549737	ACC	8895.032816,0.577774,1.274750,1.041000
10240.552286	GYRO	8895.019647,-1.779164,4.500505,0.687962
10240.553112	GYRO	8895.028993,-1.490528,4.593983,-0.010551
10240.559021	ACC	8895.042966,0.428131,1.312347,0.959473
10240.568072	ACC	8895.051983,0.166245,1.038651,1.088226
10240.570618	GYRO	8895.038194,-1.231220,3.977639,-0.433676
10240.571455	GYRO	8895.047540,-0.848333,2.906385,-0.572076
10240.578153	ACC	8895.062116,0.044067,0.616577,1.080536
10240.588165	ACC	8895.072088,-0.083740,0.289078,1.002274
10240.589150	GYRO	8895.057036,-0.337737,1.934428,-0.455708
10240.589979	GYRO	8895.066382,0.236588,1.195077,-0.123185
10240.598780	ACC	8895.082738,-0.093079,-0.129471,0.828125
10240.608293	ACC	8895.092159,-0.212997,-0.471542,0.577713
10240.609632	GYRO	8895.075736,0.769295,0.670222,0.249643
10240.610504	GYRO	8895.085082,1.126851,0.251126,0.426382
10240.618995	ACC	8895.102911,-0.106918,-0.618820,0.259171
10240.624223	GYRO	8895.094286,1.311309,-0.259799,0.384149
10240.625065	GYRO	8895.103632,1.531127,-0.820025,0.306191
10240.628832	ACC	8895.112757,0.116394,-0.667435,-0.072998
10240.641218	ACC	8895.123547,0.324432,-0.818146,-0.264542
10240.643822	GYRO	8895.112997,1.906458,-1.220154,0.321234
10240.644658	GYRO	8895.122343,2.343085,-1.436454,0.317529
10240.672736	ACC	8895.132965,0.296982,-1.293976,-2.057632
10240.673268	ACC	8895.143480,-0.080109,-1.966858,-2.077072
10240.673794	ACC	8895.152809,-0.573746,-2.028198,0.978577
10240.675287	GYRO	8895.131678,2.781454,-1.519146,0.077707
10240.676136	GYRO	8895.141024,3.195532,-1.480752,-0.355673
10240.678664	ACC	8895.162790,-0.468613,-1.186020,1.875092
10240.683559	GYRO	8895.150374,3.243660,-1.408204,-0.713529
10240.684095	GYRO	8895.159720,2.988496,-1.206324,-0.963025
10240.689749	ACC	8895.173607,0.459900,-0.938248,1.893356
10240.700263	ACC	8895.183727,0.868362,-0.798004,0.951294
10240.702959	GYRO	8895.169221,3.550650,-1.133538,-1.329685
10240.703821	GYRO	8895.178567,3.410068,-1.747243,-1.714893
10240.709873	ACC	8895.193739,1.007904,-0.813599,0.558701
10240.720693	ACC	8895.204601,1.304138,-1.373291,1.381088
10240.719646	GYRO	8895.187769,-1.321446,-2.526960,-1.559192
10240.722127	GYRO	8895.197115,-7.356858,-3.096967,-0.601569
10240.730954	ACC	8895.214162,1.080063,-1.984436,1.880096
10240.737407	GYRO	8895.206468,-6.483507,-3.940982,0.640255
10240.739764	ACC	8895.223723,0.590576,-1.885681,1.597992
10240.740890	GYRO	8895.215814,-0.116298,-4.313892,1.327672
10240.750844	ACC	8895.234351,0.475098,-1.890610,0.758545
10240.755590	GYRO	8895.225163,3.390888,-3.968983,1.096890
10240.756440	GYRO	8895.234509,2.326579,-4.675122,0.383747
10240.760592	ACC	8895.244519,0.105225,-2.001862,0.380920
10240.772017	ACC	8895.255210,-0.468674,-2.005402,-0.276489
10240.777774	GYRO	8895.244090,0.616067,-6.111783,-0.276073
10240.781242	ACC	8895.264556,-0.109268,-1.996109,-0.304092
10240.782342	GYRO	8895.253436,0.758936,-5.613652,-0.987565
10240.796816	ACC	8895.275986,0.185745,-1.993469,-0.016815
10240.798646	GYRO	8895.262701,2.861552,-2.761787,-1.843151
10240.799177	GYRO	8895.272047,5.395163,-0.021591,-2.453752
10240.801337	ACC	8895.285249,0.157196,-1.997223,0.173065
10240.813917	ACC	8895.295582,0.052032,-2.000519,0.215942
10240.817608	GYRO	8895.281408,6.830877,0.462728,-2.650403
10240.818546	GYRO	8895.290754,7.032008,-0.524065,-2.297251
10240.821847	ACC	8895.305765,-0.125549,-1.969528,0.381271
10240.831576	ACC	8895.315341,0.045944,-1.094467,-2.056961
10240.833228	GYRO	8895.300104,6.277881,-0.585043,-0.969103
10240.834057	GYRO	8895.309450,4.741635,0.799349,0.844685
10240.842054	ACC	8895.325965,0.192429,-0.659164,-2.045761
10240.851628	ACC	8895.335584,-0.118622,-0.579788,-1.214615
10240.850393	GYRO	8895.318793,3.217710,2.239488,1.747321
10240.852877	GYRO	8895.328139,2.402525,3.021247,1.291316
10240.864096	ACC	8895.346217,-0.320648,-0.500137,-0.293991
10240.869394	GYRO	8895.337344,2.518387,3.892474,0.257868
10240.871885	ACC	8895.355854,-0.151001,-0.435364,-0.061264
10240.870730	GYRO	8895.346691,4.155847,5.055320,-0.604832
10240.884696	ACC	8895.367958,-0.278931,-0.468887,-0.537201
10240.889951	GYRO	8895.356220,6.483064,4.596211,-1.106834
10240.892023	ACC	8895.376006,-0.503342,-0.356628,-0.403687
10240.892864	GYRO	8895.365566,6.600605,1.492294,-1.447132
10240.905626	ACC	8895.387357,-0.498871,-0.171753,-0.313751
10240.909273	GYRO	8895.374878,4.031480,-1.548541,-1.691155
10240.910275	GYRO	8895.384224,1.831154,-2.134665,-1.495635
10240.912233	ACC	8895.396142,-0.547607,-0.171478,-0.284470
10240.922826	ACC	8895.406783,-0.774323,-0.282379,-0.585663
10240.926294	GYRO	8895.393688,1.708716,-1.832041,-0.866973
10240.927285	GYRO	8895.403034,2.414420,-2.609712,-0.446986
10240.932900	ACC	8895.416727,-1.296921,-0.388428,-0.914108
10240.942851	ACC	8895.426824,-0.854568,-0.268448,-0.483109
10240.943908	GYRO	8895.412275,2.602148,-3.617228,-0.463905
10240.944907	GYRO	8895.421621,2.223862,-3.332819,-0.428478
10240.954174	ACC	8895.438104,-0.132721,-0.196609,-0.087875
10240.964182	ACC	8895.447746,-0.263168,-0.021881,-0.422272
10240.964875	GYRO	8895.430973,1.772519,-1.800570,-0.093818
10240.965941	GYRO	8895.440319,1.452394,0.074686,0.270915
10240.976103	ACC	8895.459733,-0.116791,0.204529,-1.971100
10240.984327	ACC	8895.468279,0.656082,0.018478,-1.766068
10240.983311	GYRO	8895.449523,1.154987,1.363116,0.568043
10240.985839	GYRO	8895.458869,0.767520,0.993259,1.131989
10240.998290	ACC	8895.479296,0.494247,-0.142670,-0.300140
10241.002309	GYRO	8895.468235,0.310665,-1.144172,2.057773
10241.004596	ACC	8895.488562,0.341446,-0.213867,0.377396
10241.003622	GYRO	8895.477581,0.123840,-3.184614,2.765324
10241.016065	ACC	8895.499594,0.344223,-0.469147,0.431961
10241.019461	GYRO	8895.487016,0.375138,-3.500855,2.860163
10241.021503	GYRO	8895.496362,0.139534,-2.972714,2.698711
10241.025331	ACC	8895.509275,0.073288,-1.066330,0.293839
10241.035002	ACC	8895.518919,-0.269333,-1.953476,0.135132
10241.039284	GYRO	8895.505762,-1.647764,-3.010803,2.399994
10241.040135	GYRO	8895.515108,-4.126961,-3.045798,1.658477
10241.047347	ACC	8895.530548,-0.255875,-1.999741,-0.302368
10241.055598	ACC	8895.539527,0.095032,-1.990097,-0.364868
10241.056880	GYRO	8895.524457,-5.309507,-1.800465,0.726676
10241.057718	GYRO	8895.533803,-4.744700,0.475341,0.114214
10241.066172	ACC	8895.550100,0.161835,-1.997604,0.204025
10241.072971	GYRO	8895.543011,-3.537014,2.419765,-0.316360
10241.073816	GYRO	8895.552357,-2.465732,3.383287,-0.724103
10241.075794	ACC	8895.559736,0.002670,-2.005768,0.467331
10241.086480	ACC	8895.570379,0.343796,-2.000977,0.691559
10241.093073	GYRO	8895.561707,-1.712349,4.022335,-0.638234
10241.093942	GYRO	8895.571053,-1.702328,5.166512,0.144137
10241.097048	ACC	8895.580042,0.610779,-1.998795,0.963974
10241.107798	ACC	8895.591100,0.848251,-1.960968,-1.023270
10241.117489	ACC	8895.600354,0.499756,-1.969452,-1.028351
10241.115107	GYRO	8895.580512,-2.770867,6.425859,0.837815
10241.119849	GYRO	8895.589858,-4.234564,6.660983,0.786921
10241.129037	ACC	8895.611750,0.281693,-1.987091,-0.266525
10241.131762	GYRO	8895.599286,-5.065124,5.593642,0.464399
10241.132783	GYRO	8895.608632,-5.025663,3.604043,0.460069
10241.139100	ACC	8895.622342,-0.518692,-2.009949,-0.070526
10241.148288	ACC	8895.631068,-1.606812,-2.034027,-0.238022
10241.170212	ACC	8895.640663,-1.116577,-2.022079,-0.230865
10241.170716	ACC	8895.650710,-0.630707,-1.300705,-0.030167
10241.172150	GYRO	8895.617944,-4.400770,0.581965,0.515521
10241.172807	GYRO	8895.627290,-3.797325,-3.072475,0.292780
10241.173404	GYRO	8895.636492,-4.059347,-5.301483,-0.000769
10241.173982	GYRO	8895.645838,-5.036034,-4.262938,-0.270221
10241.177759	ACC	8895.661649,-0.395981,-0.852615,0.835739
10241.188263	ACC	8895.672067,0.178787,-0.444412,1.065933
10241.189297	GYRO	8895.655192,-5.501306,-0.632480,-0.699225
10241.189928	GYRO	8895.664538,-4.933530,2.955866,-0.831857
10241.198026	ACC	8895.681594,0.183533,0.352768,1.149429
10241.204419	GYRO	8895.674130,-3.951847,4.412522,0.042035
10241.205434	GYRO	8895.683476,-3.203737,3.945926,1.370464
10241.208947	ACC	8895.692884,0.399887,0.601883,1.265915
10241.221933	ACC	8895.703847,0.480026,0.834137,1.131821
10241.223661	GYRO	8895.692749,-2.786258,3.173712,1.921672
10241.224671	GYRO	8895.702095,-2.445993,2.983323,1.617141
10241.231847	ACC	8895.715027,0.618042,1.045563,1.169113
10241.241051	ACC	8895.724787,0.636490,1.214569,1.055054
10241.243564	GYRO	8895.711429,-2.036527,3.306442,1.175697
10241.244404	GYRO	8895.720775,-1.665327,4.003902,0.774499
10241.250074	ACC	8895.734026,0.435638,1.296555,0.984375
10241.260210	ACC	8895.744158,0.221481,1.217041,0.993225
10241.261580	GYRO	8895.730120,-1.412097,4.649315,0.257128
10241.263273	GYRO	8895.739466,-1.272915,4.473604,-0.212372
10241.270426	ACC	8895.754386,0.058548,0.980255,1.160858
10241.281180	ACC	8895.764654,0.014038,0.586227,1.041779
10241.282611	GYRO	8895.748818,-1.199288,3.251431,-0.371805
10241.283433	GYRO	8895.758164,-1.000316,1.684471,-0.236236
10241.290865	ACC	8895.774832,-0.040085,0.047150,0.775574
10241.298555	GYRO	8895.767516,-0.526815,0.716842,-0.024529
10241.301644	ACC	8895.785588,-0.112640,-0.360428,0.490631
10241.302589	GYRO	8895.776862,0.055038,0.482701,0.125611
10241.314184	ACC	8895.796213,-0.093079,-0.496933,0.339218
10241.318111	GYRO	8895.786076,0.496818,0.303554,0.253655
10241.318964	GYRO	8895.795422,0.854769,-0.140390,0.436128
10241.323736	ACC	8895.807597,-0.026886,-0.463928,0.206558
10241.333703	ACC	8895.817229,0.360153,-0.773178,0.084717
10241.336564	GYRO	8895.804764,1.339469,-0.550521,0.630440
10241.337409	GYRO	8895.814110,1.951264,-0.861084,0.681865
10241.342744	ACC	8895.826714,0.370010,-0.955017,-0.110245
10241.352940	ACC	8895.836819,-0.214066,-1.970123,-2.079025
10241.356723	GYRO	8895.823673,2.498594,-1.207531,0.463229
10241.358111	GYRO	8895.833019,2.857683,-1.449971,0.069212
10241.364170	ACC	8895.847195,-0.679047,-1.981461,-2.085800
10241.372968	ACC	8895.856709,-0.922684,-2.050812,1.850540
10241.374478	GYRO	8895.842302,3.028157,-1.516765,-0.225166
10241.375302	GYRO	8895.851648,2.904526,-1.587008,-0.336717
10241.383397	ACC	8895.867332,-0.022919,-1.154694,1.882034
10241.391312	GYRO	8895.860999,3.156856,-1.714560,-0.602919
10241.394177	ACC	8895.878142,0.795425,-1.133759,1.893967
10241.395206	GYRO	8895.870345,4.417908,-2.082915,-1.262442
10241.403641	ACC	8895.887587,1.269272,-1.279984,1.043411
10241.409889	GYRO	8895.879698,3.272694,-2.224332,-1.741457
10241.410731	GYRO	8895.889044,-3.316826,-1.236447,-1.250761
10241.413970	ACC	8895.897337,1.596191,-1.751511,1.039062
10241.426124	ACC	8895.907949,1.062393,-1.789490,1.128357
10241.427774	GYRO	8895.898253,-8.969399,-0.717409,0.017159
10241.428629	GYRO	8895.907599,-6.209831,-2.577258,0.947700
10241.434183	ACC	8895.918104,0.805252,-1.699371,1.615540
10241.447440	ACC	8895.929081,0.393494,-1.255661,1.099258
10241.449015	GYRO	8895.917144,0.601749,-4.803560,0.682887
10241.449849	GYRO	8895.926490,3.210241,-5.676051,-0.432655
10241.454648	ACC	8895.938570,0.376511,-1.523773,0.771622
10241.466600	ACC	8895.949190,0.259705,-2.000000,0.501984
10241.469844	GYRO	8895.935787,1.340460,-6.730326,-1.388429
10241.470712	GYRO	8895.945133,-0.605897,-7.376681,-1.700943
10241.475060	ACC	8895.958837,-0.142563,-2.001968,0.009308
10241.486740	GYRO	8895.954336,-0.161263,-4.878621,-1.527735
10241.487633	GYRO	8895.963682,2.042512,-0.450339,-1.190189
10241.488601	ACC	8895.970226,-0.143295,-1.999252,-0.160675
10241.495506	ACC	8895.979284,-0.122116,-2.001328,0.000916
10241.505133	ACC	8895.988898,-0.113129,-2.002762,0.103424
10241.503724	GYRO	8895.973180,4.087020,1.925381,-0.955469
10241.506530	GYRO	8895.982526,5.225877,1.250450,-0.895648
10241.515556	ACC	8895.999275,-0.085144,-2.002426,0.125092
10241.522118	GYRO	8895.991886,5.962935,-0.252608,-0.842387
10241.522967	GYRO	8896.001232,6.247289,-0.792680,-0.524223
10241.525776	ACC	8896.009028,-0.058105,-2.002090,0.145767
10241.538706	ACC	8896.019145,-0.238968,-1.177429,-2.062714
10241.542940	GYRO	8896.010430,5.579293,-0.233112,0.105347
10241.545496	ACC	8896.029223,-0.386246,-0.840897,-2.057724
10241.544285	GYRO	8896.019776,4.356465,0.724705,0.624685
10241.558210	ACC	8896.041429,-0.412216,-0.550873,-1.400742
10241.563470	GYRO	8896.029126,3.460877,1.357742,0.661974
10241.565534	ACC	8896.049487,-0.688065,-0.562439,-0.558441
10241.566495	GYRO	8896.038472,3.239881,2.104959,0.281496
10241.576973	ACC	8896.060605,-0.509888,-0.552597,-0.351852
10241.582087	GYRO	8896.047999,3.944831,3.594346,-0.369427
10241.582945	GYRO	8896.057345,5.392258,3.857966,-1.243376
10241.586207	ACC	8896.070156,-0.287842,-0.581833,-0.618942
10241.597114	ACC	8896.080132,-0.327179,-0.441818,-0.413620
10241.598516	GYRO	8896.066667,5.901318,0.581685,-2.149802
10241.599340	GYRO	8896.076013,4.386883,-3.996129,-2.737824
10241.606536	ACC	8896.090475,-0.314468,-0.225281,-0.220490
