9470.899896	LOG_VERSION	2
8281.436513	ACC	7900.449123,-0.142166,-0.006271,0.185806
8281.443416	GYRO	7900.441766,-0.767248,-0.336589,-0.652947
8281.444260	GYRO	7900.451280,-0.637583,-0.208358,-0.736262
8281.446405	ACC	7900.459121,-0.179840,-0.011581,0.344528
8281.458698	ACC	7900.469776,-0.229767,-0.022690,0.483170
8281.463837	GYRO	7900.460652,-0.618037,0.145971,-0.814622
8281.464672	GYRO	7900.470166,-0.827856,0.685142,-0.944711
8281.467799	ACC	7900.479433,-0.231659,0.001846,0.545013
8281.478439	ACC	7900.490508,-0.173569,0.006165,0.467682
8281.482964	GYRO	7900.479762,-1.342179,1.014264,-1.154998
8281.484808	GYRO	7900.489276,-2.206388,0.658308,-1.470926
8281.487377	ACC	7900.500051,-0.107941,-0.008255,0.341568
8281.498831	ACC	7900.510997,-0.070007,-0.014542,0.288498
8281.505170	GYRO	7900.498867,-3.266622,-0.353045,-1.851607
8281.507234	ACC	7900.519922,-0.067062,-0.003265,0.381760
8281.507982	GYRO	7900.508381,-4.111402,-1.388689,-2.135434
8281.519098	ACC	7900.531199,-0.038223,-0.025940,0.415359
8281.521687	GYRO	7900.517912,-4.428188,-1.888969,-2.171685
8281.522507	GYRO	7900.527426,-4.270983,-1.925242,-1.982032
8281.529292	ACC	7900.541964,0.268280,-0.009308,-0.127548
8281.554987	ACC	7900.552115,0.177124,0.298874,0.318878
8281.555499	ACC	7900.560331,0.068726,0.120209,0.277206
8281.557541	ACC	7900.570380,0.091019,0.317062,0.198395
8281.558681	GYRO	7900.536797,-3.885506,-1.912743,-1.702349
8281.559210	GYRO	7900.546311,-3.480408,-2.022167,-1.455066
8281.559672	GYRO	7900.555833,-3.117401,-2.119993,-1.265864
8281.560125	GYRO	7900.565347,-2.797729,-2.145399,-1.110813
8281.574969	ACC	7900.580866,0.157394,0.758194,0.233978
8281.578176	GYRO	7900.574874,-2.389391,-1.587572,-1.003187
8281.578970	ACC	7900.590653,0.345413,1.123123,0.480377
8281.579564	GYRO	7900.584388,-1.178528,0.519405,-0.847518
8281.588922	ACC	7900.601534,0.997406,1.215240,0.632278
8281.595675	GYRO	7900.594051,1.444639,3.057704,-0.437214
8281.599155	ACC	7900.611743,1.978195,1.232544,0.842316
8281.601908	GYRO	7900.603565,4.484875,3.560806,0.229762
8281.610024	ACC	7900.622332,1.973770,1.266159,1.066605
8281.615105	GYRO	7900.612942,6.213197,2.641485,1.001185
8281.615949	GYRO	7900.622456,6.254433,2.459025,1.877969
8281.620618	ACC	7900.632050,1.978760,1.262100,0.843918
8281.630989	ACC	7900.643012,1.980743,1.239288,0.736603
8281.636585	GYRO	7900.632253,5.371743,2.467604,2.978414
8281.637431	GYRO	7900.641767,4.159001,1.534599,4.332446
8281.639647	ACC	7900.652300,1.984390,1.165268,0.510498
8281.653655	ACC	7900.664058,1.783127,0.953339,0.471909
8281.656375	GYRO	7900.651019,2.946315,0.598217,5.530288
8281.657222	GYRO	7900.660533,2.013149,0.823277,5.468663
8281.660516	ACC	7900.673172,1.977249,0.668671,0.379547
8281.671727	ACC	7900.683718,1.972000,0.443390,0.408539
8281.674669	GYRO	7900.670048,1.386121,1.938012,3.183624
8281.675519	GYRO	7900.679562,0.801106,2.818328,-0.560369
8281.680712	ACC	7900.693383,1.969254,0.285049,0.386475
8281.692121	ACC	7900.704720,1.967606,0.205154,0.387802
8281.693889	GYRO	7900.689231,0.058577,2.923278,-3.425460
8281.694726	GYRO	7900.698745,-0.802156,2.746917,-3.857970
8281.701985	ACC	7900.713445,1.968567,0.134995,0.282471
8281.710535	ACC	7900.723203,2.009628,0.283951,-1.981094
8281.714125	GYRO	7900.708334,-1.662414,2.758941,-2.534632
8281.715297	GYRO	7900.717848,-2.412298,2.960758,-1.168144
8281.721311	ACC	7900.733912,1.954575,0.196274,-1.983597
8281.729104	GYRO	7900.727304,-2.936019,3.378559,-0.742533
8281.730765	ACC	7900.743483,1.602859,0.397064,-0.582825
8281.731722	GYRO	7900.736818,-3.221895,4.066638,-1.122004
8281.741543	ACC	7900.754184,1.699951,-0.120575,0.777466
8281.747974	GYRO	7900.746337,-3.238808,4.476977,-1.679396
8281.748836	GYRO	7900.755851,-3.055749,4.953453,-1.905611
8281.752058	ACC	7900.763763,1.887177,-0.441956,0.869339
8281.762430	ACC	7900.774693,1.238220,-0.442856,0.453156
8281.768701	GYRO	7900.765230,-3.695406,6.697910,-1.697306
8281.769965	GYRO	7900.774744,-5.743519,7.200963,-1.359121
8281.772201	ACC	7900.784348,0.710709,-0.450333,0.148254
8281.786117	ACC	7900.796735,0.387543,-0.337250,0.047409
8281.790021	GYRO	7900.784542,-6.872758,3.538961,-1.218824
8281.791907	ACC	7900.804604,0.215363,-0.254868,0.059708
8281.792779	GYRO	7900.794056,-4.739188,0.014924,-1.299141
8281.803903	ACC	7900.816034,0.255066,-0.631195,0.448380
8281.809395	GYRO	7900.803602,-1.111650,0.943320,-1.379737
8281.810371	GYRO	7900.813116,0.921603,2.625230,-1.155753
8281.812545	ACC	7900.824730,0.053101,-0.665710,0.641983
8281.823386	ACC	7900.835845,-0.038879,-0.593002,0.319641
8281.825942	GYRO	7900.822541,1.063945,1.612832,-0.574333
8281.826767	GYRO	7900.832055,0.589972,-0.184251,-0.023940
8281.832926	ACC	7900.845599,-0.055786,-0.508224,-0.053848
8281.843032	ACC	7900.855718,-0.071365,-0.455490,-0.217255
8281.844401	GYRO	7900.841523,-0.016023,-1.254200,0.190453
8281.845240	GYRO	7900.851037,-0.399846,-1.461665,0.104483
8281.854307	ACC	7900.866954,-0.123489,-0.568268,-0.072784
8281.862855	ACC	7900.875533,-0.048798,-0.751297,-0.067642
8281.864248	GYRO	7900.860553,0.812748,-0.006991,-0.238660
8281.865087	GYRO	7900.870067,4.218758,2.262820,-0.711263
8281.873364	ACC	7900.886019,-0.050323,-0.758469,-0.346878
8281.881263	GYRO	7900.879451,7.836894,2.682788,-1.013514
8281.882962	ACC	7900.895650,-0.113388,-0.691574,-0.584808
8281.885441	GYRO	7900.888965,9.391983,0.823781,-1.076793
8281.893596	ACC	7900.906303,-0.108215,-0.614899,-1.805344
8281.901323	GYRO	7900.898626,8.908146,-1.341800,-1.106201
8281.903357	ACC	7900.915961,0.420822,-0.587906,-2.019562
8281.904767	GYRO	7900.908140,8.045598,-2.522826,-1.203580
8281.913998	ACC	7900.926588,0.424713,-0.309326,-0.579926
8281.918788	GYRO	7900.917520,8.203551,-2.299366,-1.356438
8281.919632	GYRO	7900.927034,9.289488,-0.910480,-1.547023
8281.924560	ACC	7900.937219,0.352722,0.107300,-0.410065
8281.936383	ACC	7900.947438,0.787689,0.250015,-0.220383
8281.940222	GYRO	7900.936566,10.267035,0.192883,-1.609978
8281.941057	GYRO	7900.946080,9.972078,1.210827,-1.347268
8281.946018	ACC	7900.958653,1.983673,-0.136368,-0.622375
8281.956804	ACC	7900.968411,1.986603,-0.295364,-0.893768
8281.958638	GYRO	7900.955738,7.558529,3.652433,-0.823356
8281.959471	GYRO	7900.965252,4.056056,5.013585,-0.405049
8281.965099	ACC	7900.977778,1.996262,0.142883,-0.925278
8281.975385	ACC	7900.987992,1.998199,0.623993,-0.579971
8281.977171	GYRO	7900.974778,1.404827,1.666991,-0.172138
8281.978001	GYRO	7900.984292,-0.153153,-3.817326,1.058999
8281.985665	ACC	7900.997583,1.997650,0.941086,-0.271698
8281.995352	ACC	7901.007902,1.984589,0.989670,0.344635
8281.998250	GYRO	7900.993663,-0.734236,-6.202908,4.479993
8281.999097	GYRO	7901.003177,-0.058570,-4.891958,8.382108
8282.005667	ACC	7901.018251,1.976349,1.031158,0.743179
8282.021195	ACC	7901.029212,1.971527,1.030487,0.953903
8282.024964	ACC	7901.037773,1.971954,1.065750,0.967468
8282.052617	ACC	7901.047795,1.866409,1.057999,1.080750
8282.053193	ACC	7901.057965,1.501617,0.925201,1.139618
8282.055107	ACC	7901.067962,1.105118,0.795731,0.848770
8282.055698	GYRO	7901.012844,0.551482,-2.994949,9.437693
8282.056375	GYRO	7901.022358,-0.290228,-2.633487,7.101361
8282.057118	GYRO	7901.031735,-1.949747,-3.385157,3.806180
8282.057606	GYRO	7901.041249,-3.489517,-4.030218,1.702416
8282.058068	GYRO	7901.050770,-4.671491,-4.074088,1.189815
8282.058540	GYRO	7901.060284,-5.295757,-3.431757,1.423694
8282.066337	ACC	7901.078804,0.738342,0.672073,0.535690
8282.075985	ACC	7901.088520,0.438873,0.560471,0.342453
8282.079080	GYRO	7901.069812,-5.289186,-2.534811,1.492668
8282.079630	GYRO	7901.079326,-4.891454,-2.104158,1.311607
8282.087769	ACC	7901.099646,0.227997,0.477417,0.246002
8282.092130	GYRO	7901.088845,-4.244482,-2.179243,1.226714
8282.092980	GYRO	7901.098359,-3.252184,-2.199269,1.267541
8282.097075	ACC	7901.109771,0.107346,0.436127,0.226746
8282.110172	ACC	7901.121714,0.031296,0.384949,0.198990
8282.112930	GYRO	7901.108032,-1.990729,-1.995613,1.202999
8282.113871	GYRO	7901.117546,-0.892747,-1.946822,0.978151
8282.117993	ACC	7901.129956,-0.020844,0.349472,0.201569
8282.128143	ACC	7901.140611,-0.054993,0.309158,0.217117
8282.131798	GYRO	7901.127072,-0.317195,-2.151042,0.733340
8282.132664	GYRO	7901.136586,-0.214792,-2.206270,0.569926
8282.137614	ACC	7901.150271,-0.093994,0.273178,0.322769
8282.147204	ACC	7901.159908,-0.112991,0.202087,0.368546
8282.148193	GYRO	7901.146101,-0.376842,-1.863073,0.471374
8282.149041	GYRO	7901.155615,-0.735240,-1.300594,0.371818
8282.157903	ACC	7901.170554,-0.099442,0.136566,0.353546
8282.168407	ACC	7901.180398,-0.148438,0.127106,0.452652
8282.169804	GYRO	7901.165141,-1.248584,-0.774701,0.221695
8282.170620	GYRO	7901.174655,-1.839724,-0.383920,-0.008614
8282.179383	ACC	7901.192056,-0.263657,0.145569,0.461441
8282.185237	GYRO	7901.184167,-2.448879,-0.149533,-0.319658
8282.186214	GYRO	7901.193681,-3.003968,-0.145204,-0.676166
8282.187886	ACC	7901.200580,-0.420288,0.139740,0.520645
8282.198467	ACC	7901.211186,-0.470795,0.109634,0.497589
8282.205799	GYRO	7901.203202,-3.472305,-0.519043,-1.020543
8282.208332	ACC	7901.220844,-0.402710,0.087158,0.383224
8282.206927	GYRO	7901.212716,-3.924086,-1.280381,-1.350481
8282.218677	ACC	7901.231192,-0.252411,0.097275,0.179535
8282.224163	GYRO	7901.222096,-4.371120,-2.104786,-1.711552
8282.225019	GYRO	7901.231610,-4.685619,-2.628509,-2.047430
8282.229313	ACC	7901.241764,0.136978,0.540909,-2.000244
8282.240441	ACC	7901.252472,0.266235,0.095978,-1.773087
8282.244688	GYRO	7901.241139,-4.773753,-2.889119,-2.154082
8282.245532	GYRO	7901.250653,-4.606029,-3.045951,-1.860926
8282.248934	ACC	7901.261625,-0.010025,-0.141403,-0.074478
8282.261340	ACC	7901.272991,-0.038467,0.022568,0.341125
8282.263908	GYRO	7901.260312,-4.191691,-3.425265,-1.226077
8282.264741	GYRO	7901.269826,-3.856233,-4.670598,-0.525952
8282.270693	ACC	7901.282168,-0.130981,0.321625,0.626068
8282.280260	ACC	7901.292739,-0.095535,0.535294,0.794174
8282.282721	GYRO	7901.279352,-3.491529,-4.537405,0.082852
8282.284520	GYRO	7901.288866,-1.861184,0.966173,0.796938
8282.289852	ACC	7901.302532,0.084137,0.672577,1.030869
8282.300752	ACC	7901.312546,0.240936,0.742981,1.235229
8282.302170	GYRO	7901.298384,1.248959,8.978301,1.624668
8282.302993	GYRO	7901.307898,3.692088,11.800815,2.019820
8282.310122	ACC	7901.322764,0.388748,0.874969,1.164658
8282.319902	ACC	7901.332400,0.457169,1.108582,0.882355
8282.322469	GYRO	7901.317420,3.920871,8.312944,1.651460
8282.323277	GYRO	7901.326934,2.904658,3.108503,1.007020
8282.330365	ACC	7901.343077,0.530411,1.704514,0.627258
8282.338048	GYRO	7901.336458,2.152242,-1.005564,0.672365
8282.341007	ACC	7901.353647,1.016846,2.005463,0.486343
8282.342443	GYRO	7901.345972,2.181775,-3.127852,0.603687
8282.351566	ACC	7901.363515,2.001968,1.984207,0.472031
8282.357084	GYRO	7901.355350,2.882049,-3.145901,0.479389
8282.357912	GYRO	7901.364864,3.865996,-2.228915,0.147921
8282.360439	ACC	7901.373116,1.997757,1.586868,0.301575
8282.371233	ACC	7901.383592,1.990707,1.148605,0.218323
8282.376708	GYRO	7901.374386,4.572152,-1.617704,-0.315863
8282.377551	GYRO	7901.383900,4.485636,-1.589910,-0.278188
8282.381097	ACC	7901.393780,1.980515,0.800232,0.353592
8282.391807	ACC	7901.403415,1.983047,0.864243,0.300476
8282.396417	GYRO	7901.393420,3.563940,-1.357026,1.297798
8282.397263	GYRO	7901.402934,2.314438,0.150503,4.159721
8282.401704	ACC	7901.413790,1.985016,0.797729,0.153702
8282.413350	ACC	7901.425465,1.984314,0.647675,0.050674
8282.418355	GYRO	7901.412458,1.235265,2.879613,6.060374
8282.419227	GYRO	7901.421972,0.396024,5.414322,4.867508
8282.421811	ACC	7901.434462,1.980713,0.443054,0.025696
8282.434416	ACC	7901.446104,1.977448,0.157104,-0.087067
8282.437285	GYRO	7901.431642,-0.196946,6.571816,0.868385
8282.438139	GYRO	7901.441156,-0.393817,6.457560,-3.284564
8282.442341	ACC	7901.455008,1.522552,-0.613403,-2.005737
8282.452135	ACC	7901.464684,1.273651,-1.184357,-2.020630
8282.456217	GYRO	7901.450676,-0.369190,5.758279,-4.965432
8282.457113	GYRO	7901.460190,-0.589185,4.963485,-4.042741
8282.462603	ACC	7901.475293,1.058289,-0.875580,-0.506012
8282.472356	ACC	7901.485020,1.285721,-0.751999,-0.163086
8282.473477	GYRO	7901.469714,-1.217018,4.312221,-2.265432
8282.474585	GYRO	7901.479228,-1.918275,2.011747,-0.833856
8282.483972	ACC	7901.495716,1.129242,-0.470993,0.188919
8282.490491	GYRO	7901.488755,-2.788824,0.807209,-0.052206
8282.491791	GYRO	7901.498269,-4.347867,8.880711,-0.345182
8282.493620	ACC	7901.505338,1.060684,-0.502960,0.317017
8282.504808	ACC	7901.517076,0.714371,-0.449173,0.200790
8282.509609	GYRO	7901.507638,-5.417273,18.380842,-1.649261
8282.510434	GYRO	7901.517152,-3.944256,11.697532,-2.748558
8282.513290	ACC	7901.525934,0.435806,-0.357361,0.123825
8282.523923	ACC	7901.536336,0.342392,-0.320984,0.085739
8282.529925	GYRO	7901.526673,-0.947687,-3.495557,-2.622545
8282.530750	GYRO	7901.536187,0.605321,-7.752731,-1.549454
8282.553884	ACC	7901.547073,0.424347,-0.538391,0.210037
8282.554395	ACC	7901.556051,0.135712,-0.313858,0.141586
8282.554876	ACC	7901.565908,0.020645,-0.376602,0.409958
8282.555964	GYRO	7901.545707,0.281679,-3.608847,-0.390069
8282.556532	GYRO	7901.555221,-0.289434,-1.644946,0.218414
8282.566062	ACC	7901.577757,-0.132111,-0.760956,1.069107
8282.575653	ACC	7901.588326,-0.144485,-0.785843,0.185715
8282.577686	GYRO	7901.564891,-0.535031,-2.108058,0.205473
8282.578209	GYRO	7901.574405,-0.750003,-2.575577,-0.049537
8282.586163	ACC	7901.597410,-0.172256,-0.698654,-0.049362
8282.588797	GYRO	7901.583925,-0.306397,-1.247588,-0.483454
8282.589630	GYRO	7901.593439,1.355377,2.981495,-1.252639
8282.596025	ACC	7901.608653,-0.270660,-0.771240,0.118057
8282.604309	ACC	7901.616984,-0.248672,-0.926422,-0.007538
8282.606822	GYRO	7901.602961,3.155335,7.579093,-1.970181
8282.607649	GYRO	7901.612475,4.602879,8.694838,-2.121847
8282.615085	ACC	7901.627703,-0.611954,-1.043900,-2.042328
8282.625044	ACC	7901.637598,-0.218216,-0.842728,-2.033096
8282.626770	GYRO	7901.621852,6.661673,5.849046,-1.771803
8282.627599	GYRO	7901.631366,8.635112,1.847109,-1.319694
8282.635589	ACC	7901.647553,0.327011,-0.497345,-0.758194
8282.644890	ACC	7901.657580,0.662140,-0.348541,-0.097672
8282.643964	GYRO	7901.641039,8.782620,-0.856130,-0.992059
8282.646311	GYRO	7901.650553,8.265066,-2.873408,-0.797808
8282.655548	ACC	7901.668216,1.019028,-0.130997,0.010376
8282.661821	GYRO	7901.660157,9.037334,-4.136382,-0.658906
8282.662665	GYRO	7901.669671,9.245139,-0.960053,-0.287123
8282.668038	ACC	7901.679379,0.987457,0.304977,0.424576
8282.676165	ACC	7901.688582,1.981400,0.176529,-0.242950
8282.682493	GYRO	7901.678962,6.474568,5.133921,0.710131
8282.686089	ACC	7901.698729,1.991333,0.157669,-0.695450
8282.688244	GYRO	7901.688476,2.509891,5.936377,2.033872
8282.697223	ACC	7901.709216,1.998581,0.758270,-0.476288
8282.703120	GYRO	7901.697999,-0.085340,0.604695,2.520347
8282.704106	GYRO	7901.707513,-1.658451,-4.141543,1.841218
8282.705776	ACC	7901.718437,2.004730,1.217239,-0.335236
8282.720580	ACC	7901.730278,2.003448,1.406601,-0.109711
8282.723994	GYRO	7901.717186,-2.509316,-6.192921,1.995977
8282.725920	ACC	7901.738619,1.999008,1.444092,0.118561
8282.727044	GYRO	7901.726700,-1.623425,-6.571168,4.713243
8282.739060	ACC	7901.750605,1.994232,1.309464,0.207794
8282.740700	GYRO	7901.736220,0.300945,-4.804336,7.870907
8282.741526	GYRO	7901.745734,1.116973,-2.136425,8.027155
8282.747965	ACC	7901.760574,1.917969,1.121613,0.280167
8282.761462	ACC	7901.769149,1.825897,0.956116,0.469543
8282.762667	GYRO	7901.755355,0.312044,-0.539434,5.341437
8282.763538	GYRO	7901.764869,-1.031897,-0.010721,2.538729
8282.768751	ACC	7901.780120,1.613846,0.846237,0.739639
8282.777038	ACC	7901.789686,1.435760,0.759888,0.818695
8282.778256	GYRO	7901.774298,-2.293268,-0.228008,1.106144
8282.779135	GYRO	7901.783812,-3.438703,-1.345016,0.864002
8282.787660	ACC	7901.800290,1.260925,0.634735,0.803986
8282.794973	GYRO	7901.793330,-4.374328,-3.017722,1.194932
8282.797167	ACC	7901.809887,0.976257,0.563583,0.976929
8282.796290	GYRO	7901.802844,-5.051958,-4.478961,1.522744
8282.807905	ACC	7901.820551,0.600632,0.490570,0.927017
8282.813848	GYRO	7901.812216,-5.453260,-5.077616,1.538187
8282.814694	GYRO	7901.821730,-5.471668,-4.730226,1.309584
8282.819082	ACC	7901.830559,0.302170,0.447388,0.708511
8282.831424	ACC	7901.842475,0.075058,0.379227,0.528992
8282.834827	GYRO	7901.831263,-5.091021,-3.992925,1.018231
8282.835699	GYRO	7901.840777,-4.504311,-3.307249,0.694461
8282.837897	ACC	7901.850549,-0.010361,0.305222,0.382889
8282.852968	ACC	7901.861543,-0.035553,0.262756,0.301529
8282.854534	GYRO	7901.850314,-3.818053,-2.574688,0.298817
8282.855353	GYRO	7901.859828,-2.947752,-1.769680,-0.083686
8282.858638	ACC	7901.871304,-0.043518,0.233353,0.284012
8282.870721	ACC	7901.882384,-0.048584,0.202026,0.265488
8282.874501	GYRO	7901.869466,-1.981380,-1.252293,-0.303192
8282.875354	GYRO	7901.878980,-1.211848,-1.223050,-0.301474
8282.878947	ACC	7901.891615,-0.083328,0.152542,0.298660
8282.889092	ACC	7901.901731,-0.165512,0.096710,0.366714
8282.891611	GYRO	7901.888508,-0.767036,-1.423983,-0.150336
8282.892445	GYRO	7901.898022,-0.587758,-1.525553,-0.001426
8282.899410	ACC	7901.912090,-0.238846,0.015594,0.363113
8282.909638	ACC	7901.922328,-0.324585,0.012802,0.377762
8282.910737	GYRO	7901.907546,-0.613173,-1.442429,0.028972
8282.911556	GYRO	7901.917060,-0.796076,-1.195717,-0.069198
8282.920911	ACC	7901.933517,-0.357925,0.052856,0.302948
8282.929264	ACC	7901.941961,-0.350723,0.066086,0.168716
8282.930026	GYRO	7901.926579,-1.101025,-0.761286,-0.263310
8282.930862	GYRO	7901.936093,-1.479940,-0.192488,-0.534310
8282.939893	ACC	7901.952572,-0.324615,0.049622,-0.055878
8282.949628	ACC	7901.962298,0.209122,0.074249,-2.008820
8282.948757	GYRO	7901.945611,-1.821890,0.287396,-0.843001
8282.952933	GYRO	7901.955125,-2.034644,0.440430,-1.114711
8282.960265	ACC	7901.972974,0.173462,-0.011963,-1.074890
8282.969959	ACC	7901.982645,0.007462,-0.182434,0.099045
8282.969116	GYRO	7901.964505,-2.097996,0.281979,-1.282411
8282.971481	GYRO	7901.974019,-2.010877,0.059450,-1.287253
8282.980789	ACC	7901.993215,0.026810,-0.221710,0.406250
8282.986405	GYRO	7901.983540,-1.836297,-0.010629,-1.119794
8282.987244	GYRO	7901.993054,-1.719506,0.104205,-0.880407
8282.991692	ACC	7902.004342,0.143036,-0.159195,0.213104
8283.002906	ACC	7902.013708,0.114838,0.048615,0.189270
8283.006834	GYRO	7902.002738,-1.616757,0.315957,-0.591281
8283.007671	GYRO	7902.012252,-1.019284,0.542319,-0.019033
8283.011183	ACC	7902.023889,0.037506,0.151550,0.313080
8283.022381	ACC	7902.034617,0.289429,0.210388,0.545181
8283.025316	GYRO	7902.021767,0.569116,0.838493,0.936780
8283.026132	GYRO	7902.031281,2.666761,1.468764,1.848744
8283.031598	ACC	7902.044242,0.469482,0.373505,0.535004
8283.053496	ACC	7902.054575,0.412994,0.736923,0.488251
8283.054012	ACC	7902.064265,0.507172,1.320816,0.622101
8283.055321	GYRO	7902.040649,3.950892,2.344003,2.105811
8283.055848	GYRO	7902.050163,3.676384,2.389963,1.618620
8283.061578	ACC	7902.074205,0.864410,1.808624,0.658478
8283.064113	GYRO	7902.059684,2.458447,0.745052,0.981714
8283.064935	GYRO	7902.069198,1.455157,-1.545402,0.721719
8283.072631	ACC	7902.085412,1.981506,1.792343,1.198166
8283.084167	ACC	7902.094407,1.976776,1.590744,1.225647
8283.085660	GYRO	7902.078746,1.194196,-2.676971,0.631533
8283.086572	GYRO	7902.088260,1.350317,-2.459555,0.268802
8283.092468	ACC	7902.105110,1.981705,1.460403,0.892532
8283.102107	ACC	7902.114731,1.979523,1.329651,0.871033
8283.099662	GYRO	7902.097903,1.361438,-2.077740,-0.201049
8283.103829	GYRO	7902.107417,0.901331,-2.099330,0.093624
8283.112709	ACC	7902.125349,1.981186,1.209518,0.690491
8283.122669	ACC	7902.135008,1.931534,0.987793,0.458694
8283.121392	GYRO	7902.116794,-0.011867,-1.782286,1.925215
8283.124439	GYRO	7902.126308,-0.912768,-0.285693,4.477663
8283.137487	ACC	7902.145075,1.924866,0.722534,0.343369
8283.138895	GYRO	7902.135829,-1.254550,2.078798,5.256297
8283.139423	GYRO	7902.145343,-1.116096,4.187295,2.793126
8283.143325	ACC	7902.155789,1.976135,0.498901,0.276123
8283.158152	ACC	7902.168057,1.974533,0.317093,0.184326
8283.159955	GYRO	7902.154866,-0.968252,5.218107,-1.239697
8283.160780	GYRO	7902.164380,-1.002950,5.133759,-3.753629
8283.165027	ACC	7902.177523,1.971970,0.188965,0.181686
8283.176014	ACC	7902.187292,1.348022,-0.225433,-2.000092
8283.177620	GYRO	7902.174053,-1.220857,4.445436,-3.524677
8283.178455	GYRO	7902.183567,-1.635063,3.787312,-1.856319
8283.185721	ACC	7902.197535,1.958160,-0.060760,-1.988800
8283.195258	ACC	7902.207959,1.582047,0.103516,-0.613815
8283.196321	GYRO	7902.193082,-2.147071,3.768850,-0.504410
8283.197127	GYRO	7902.202596,-2.401210,3.150948,-0.039136
8283.205723	ACC	7902.218232,1.585114,-0.176254,0.150391
8283.215114	ACC	7902.227837,1.236389,-0.275909,0.426849
8283.214187	GYRO	7902.212161,-2.232355,2.513057,-0.133921
8283.217331	GYRO	7902.221675,-2.718256,7.932825,-0.496612
8283.226043	ACC	7902.238529,0.824387,-0.384521,0.579575
8283.232764	GYRO	7902.231155,-4.524968,15.719747,-1.094353
8283.235542	ACC	7902.248231,0.505920,-0.362320,0.319580
8283.236512	GYRO	7902.240669,-5.517612,11.445751,-1.778783
8283.247532	ACC	7902.259951,0.432739,-0.576508,0.318222
8283.252443	GYRO	7902.250096,-3.972792,-1.313804,-2.196056
8283.253285	GYRO	7902.259610,-1.843588,-5.356023,-2.110923
8283.256138	ACC	7902.268822,0.432739,-0.576508,0.318222
8283.269416	ACC	7902.279056,0.231689,-0.641281,0.615128
8283.273341	GYRO	7902.269240,-1.192375,-1.012974,-1.585354
8283.274280	GYRO	7902.278754,-1.298351,1.360547,-0.954699
8283.276012	ACC	7902.288714,-0.000183,-0.595566,0.574432
8283.288019	ACC	7902.300185,-0.046219,-0.720398,-0.025406
8283.293468	GYRO	7902.288131,-1.218193,0.850353,-0.562789
8283.294307	GYRO	7902.297645,-1.229028,0.193446,-0.480104
8283.296342	ACC	7902.309037,-0.109390,-0.728439,-0.026382
8283.307791	ACC	7902.320083,-0.187881,-0.755676,0.456894
8283.310653	GYRO	7902.307301,-0.934025,0.945061,-0.700698
8283.311473	GYRO	7902.316815,0.997816,3.991547,-1.224766
8283.317941	ACC	7902.329993,-0.252808,-1.046509,0.450104
8283.327278	ACC	7902.339574,-0.186066,-1.211243,-0.115417
8283.328637	GYRO	7902.326336,4.399770,6.583988,-1.704853
8283.329439	GYRO	7902.335850,7.207322,5.545095,-1.739800
8283.338559	ACC	7902.351192,-0.195938,-1.098541,-0.559540
8283.348624	ACC	7902.360879,-0.576050,-0.410767,-2.028931
8283.351508	GYRO	7902.345396,7.999522,2.319746,-1.438560
8283.352401	GYRO	7902.354910,7.354595,-0.316273,-1.106995
8283.358847	ACC	7902.371510,0.071121,-0.276154,-0.650131
8283.368496	ACC	7902.381125,0.060135,-0.285263,-0.176453
8283.369373	GYRO	7902.364262,7.061975,-2.228219,-0.826281
8283.370223	GYRO	7902.373776,8.315919,-3.358815,-0.626991
8283.379012	ACC	7902.391733,0.799194,-0.191742,-0.014496
8283.387444	GYRO	7902.383577,10.647971,-2.969812,-0.621474
8283.389780	ACC	7902.401377,0.810730,0.079895,-0.277008
8283.389437	GYRO	7902.393091,12.252480,-0.165933,-0.661499
8283.399678	ACC	7902.412103,1.975296,-0.261017,-0.366760
8283.405591	GYRO	7902.402333,11.006917,4.742337,-0.167319
8283.407719	GYRO	7902.411847,6.757949,6.747638,1.117928
8283.409882	ACC	7902.422142,1.980255,-0.249588,-0.574265
8283.421384	ACC	7902.433517,1.995193,0.345032,-0.697525
8283.425976	GYRO	7902.421400,2.221771,2.169068,2.411279
8283.426798	GYRO	7902.430914,-0.397862,-4.055972,2.607220
8283.431686	ACC	7902.444260,2.007965,1.003098,-0.669098
8283.441341	ACC	7902.453761,2.001083,1.321350,-0.081802
8283.444137	GYRO	7902.440558,-1.341648,-6.551298,2.198600
8283.444955	GYRO	7902.450072,-1.194071,-5.940886,3.311223
8283.452413	ACC	7902.463639,1.999008,1.322708,0.010239
8283.460751	ACC	7902.473345,1.994278,1.268723,0.169373
8283.462434	GYRO	7902.459593,-0.281879,-3.833114,6.235843
8283.463251	GYRO	7902.469107,0.529443,-1.464915,7.979144
8283.471229	ACC	7902.483874,1.985962,1.193634,0.466583
8283.481291	ACC	7902.493948,1.979279,1.145950,0.717850
8283.482962	GYRO	7902.478628,0.561894,-0.423405,6.518535
8283.484790	GYRO	7902.488142,-0.153034,-0.678730,3.583823
8283.492009	ACC	7902.504242,1.971512,1.043106,0.966034
8283.499180	GYRO	7902.497515,-1.243355,-1.450740,1.641093
8283.507525	ACC	7902.515005,1.860214,0.893372,1.077316
8283.508509	GYRO	7902.507029,-2.362257,-2.427949,1.119413
8283.513169	ACC	7902.525696,1.448883,0.794968,1.210480
8283.518285	GYRO	7902.516552,-3.399936,-3.488459,1.232235
8283.519162	GYRO	7902.526066,-4.373268,-4.399025,1.382674
