8935.177984	LOG_VERSION	2
8305.788451	ACC	7877.097282,-0.913086,-0.018845,0.210190
8305.794038	GYRO	7877.086704,-0.496416,-0.010632,-0.528769
8305.794900	GYRO	7877.096050,-0.710591,0.059953,-0.497709
8305.797084	ACC	7877.106595,-0.901062,-0.030121,0.143463
8305.810250	ACC	7877.117839,-0.924103,-0.047440,0.094467
8305.814187	GYRO	7877.105148,-0.804825,0.007590,-0.569330
8305.815031	GYRO	7877.114494,-0.793650,-0.306947,-0.649539
8305.817501	ACC	7877.127030,-0.987167,-0.054626,0.080872
8305.829431	ACC	7877.138700,-1.050522,-0.052917,0.119629
8305.832037	GYRO	7877.123995,-0.707282,-0.711651,-0.700380
8305.832871	GYRO	7877.133341,-0.583814,-0.985598,-0.722825
8305.838100	ACC	7877.147575,-1.094437,-0.065079,0.140991
8305.847991	ACC	7877.157484,-1.109772,-0.084167,0.093979
8305.848965	GYRO	7877.142542,-0.472548,-1.095794,-0.729193
8305.849796	GYRO	7877.151888,-0.418405,-1.204739,-0.743242
8305.859709	ACC	7877.168051,-1.038528,-0.141129,-0.014435
8305.866113	GYRO	7877.161241,-0.423470,-1.475282,-0.784401
8305.868067	ACC	7877.177590,-0.974182,-0.209991,-0.119293
8305.868837	GYRO	7877.170587,-0.469349,-1.869063,-0.837891
8305.878751	ACC	7877.188222,-0.972931,-0.283249,-0.230957
8305.884656	GYRO	7877.179937,-0.542949,-2.096027,-0.875213
8305.885499	GYRO	7877.189283,-0.628445,-1.884606,-0.901111
8305.888644	ACC	7877.198150,-1.032623,-0.332977,-0.624191
8305.902108	ACC	7877.209990,-1.250259,-0.089844,0.049377
8305.904671	GYRO	7877.198633,-0.697057,-1.395128,-0.915719
8305.905497	GYRO	7877.207979,-0.743689,-1.163590,-0.890285
8305.909723	ACC	7877.218359,-1.384445,0.078903,0.382431
8305.934850	ACC	7877.228967,-1.413315,0.158188,0.559570
8305.935358	ACC	7877.238132,-1.383148,0.226334,0.612625
8305.938849	ACC	7877.248397,-1.346085,0.296997,0.518036
8305.939350	GYRO	7877.217332,-0.792239,-1.625119,-0.806224
8305.939895	GYRO	7877.226678,-0.847994,-2.744390,-0.694453
8305.940363	GYRO	7877.236027,-0.970781,-3.543915,-0.605280
8305.945916	GYRO	7877.245373,-1.254889,-2.609109,-0.593497
8305.948696	ACC	7877.258341,-1.323242,0.359497,0.366028
8305.959775	ACC	7877.268600,-1.378830,0.384705,0.289429
8305.962606	GYRO	7877.254875,-1.566182,-0.212884,-0.664423
8305.963458	GYRO	7877.264221,-1.605291,1.759610,-0.710515
8305.973563	ACC	7877.279446,-1.445724,0.358307,0.252182
8305.980165	GYRO	7877.273424,-1.310657,2.583894,-0.607049
8305.981079	GYRO	7877.282770,-0.868813,2.979387,-0.396634
8305.981928	ACC	7877.289660,-1.477142,0.333939,0.142059
8305.994119	ACC	7877.301672,-1.567886,0.289001,-0.111343
8305.998101	GYRO	7877.292120,-0.431769,3.088712,-0.234253
8306.000317	ACC	7877.309843,-1.642548,0.293243,-0.670792
8305.999430	GYRO	7877.301466,-0.089492,2.376862,-0.190285
8306.011283	ACC	7877.320513,-1.768097,0.320877,-1.428543
8306.017256	GYRO	7877.310820,0.113971,0.839592,-0.201438
8306.018105	GYRO	7877.320166,0.234447,-0.794885,-0.153624
8306.020991	ACC	7877.330490,-1.611359,0.227921,-0.199249
8306.032538	ACC	7877.341547,-1.479507,0.100739,0.394135
8306.037982	GYRO	7877.329606,0.344379,-1.790180,0.005256
8306.038849	GYRO	7877.338952,0.461335,-2.269701,0.210953
8306.041882	ACC	7877.350409,-1.475800,0.049316,0.506149
8306.052125	ACC	7877.361392,-1.510345,-0.032272,0.373520
8306.054576	GYRO	7877.348240,0.484446,-2.756216,0.388564
8306.055406	GYRO	7877.357586,0.046820,-2.425885,0.623737
8306.062951	ACC	7877.372348,-1.521454,-0.338303,-0.132568
8306.072683	ACC	7877.382161,-1.473801,-0.611816,-0.268112
8306.073676	GYRO	7877.367052,-1.055838,-0.069131,1.068668
8306.075563	GYRO	7877.376398,-2.187242,2.874520,1.633956
8306.084512	ACC	7877.393977,-1.415756,-0.655106,0.268997
8306.090130	GYRO	7877.385607,-2.505299,3.812927,2.040163
8306.093015	ACC	7877.402512,-1.334381,-0.670395,0.556793
8306.094137	GYRO	7877.394953,-2.019740,2.839598,2.205959
8306.103436	ACC	7877.412980,-1.309265,-0.701706,0.541992
8306.110386	GYRO	7877.404301,-1.294950,1.721405,2.306184
8306.111259	GYRO	7877.413647,-0.726807,1.304446,2.471349
8306.113146	ACC	7877.422647,-1.345520,-0.727158,0.431763
8306.125956	ACC	7877.433688,-1.399094,-0.725662,0.317993
8306.130904	GYRO	7877.423113,-0.468130,1.699262,2.641604
8306.132067	GYRO	7877.432459,-0.391627,2.554345,2.667293
8306.133435	ACC	7877.442942,-1.506470,-0.643661,0.208038
8306.145205	ACC	7877.453957,-1.732193,-0.402618,-0.455750
8306.146691	GYRO	7877.441699,-0.206067,3.086638,2.489569
8306.147517	GYRO	7877.451045,0.098075,3.143253,2.174880
8306.155348	ACC	7877.464843,-1.513855,-0.237534,-0.566116
8306.164532	ACC	7877.473736,-0.958939,-0.402817,0.013062
8306.166061	GYRO	7877.460538,0.260800,3.193416,1.811760
8306.166879	GYRO	7877.469884,0.169678,3.051049,1.424994
8306.175152	ACC	7877.483781,-0.815720,-0.458069,0.575302
8306.184433	ACC	7877.493934,-0.795013,-0.343811,0.777054
8306.185504	GYRO	7877.479286,-0.006723,1.860934,1.017223
8306.186317	GYRO	7877.488632,-0.106347,-0.111947,0.738683
8306.194681	ACC	7877.504183,-0.776260,-0.173157,0.620499
8306.204656	ACC	7877.514148,-0.651260,-0.078842,0.463852
8306.205508	GYRO	7877.497929,-0.235744,-0.948482,0.877182
8306.206347	GYRO	7877.507275,-0.594290,0.351155,1.362616
8306.215204	ACC	7877.524713,-0.587936,-0.048706,0.323334
8306.221364	GYRO	7877.516777,-1.071767,2.032422,1.640096
8306.225659	ACC	7877.534503,-0.616302,-0.013153,0.249298
8306.223870	GYRO	7877.526123,-1.277773,2.061334,1.428167
8306.235757	ACC	7877.545017,-0.678970,-0.020721,0.320694
8306.240253	GYRO	7877.535341,-0.969271,0.897202,1.113752
8306.242023	GYRO	7877.544687,-0.283116,0.262912,1.102928
8306.246959	ACC	7877.556389,-0.657303,-0.044662,0.390076
8306.258830	ACC	7877.566446,-0.558670,-0.124725,0.366592
8306.261411	GYRO	7877.554019,0.438802,0.632999,1.283023
8306.262249	GYRO	7877.563365,0.932848,1.198922,1.331498
8306.266023	ACC	7877.575502,-0.436874,-0.202621,0.366669
8306.277105	ACC	7877.586153,-0.341736,-0.265594,0.303894
8306.279704	GYRO	7877.572720,1.159201,1.342368,1.173107
8306.280538	GYRO	7877.582066,1.263280,1.176377,1.005211
8306.286257	ACC	7877.595787,-0.249329,-0.319595,0.227707
8306.295917	ACC	7877.605415,-0.198883,-0.390472,0.165085
8306.298491	GYRO	7877.591434,1.438467,1.012079,1.012225
8306.299325	GYRO	7877.600780,1.767124,0.983456,1.154661
8306.306514	ACC	7877.616043,-0.110504,-0.469803,0.080612
8306.317751	ACC	7877.627237,-0.030121,-0.532639,0.049484
8306.316134	GYRO	7877.610111,2.145006,1.076698,1.269269
8306.319106	GYRO	7877.619457,2.419111,1.195674,1.275622
8306.326580	ACC	7877.636083,0.018051,-0.581161,0.049149
8306.333539	GYRO	7877.628810,2.527275,1.209257,1.201628
8306.334376	GYRO	7877.638156,2.494293,1.050464,1.109039
8306.336302	ACC	7877.645833,0.074310,-0.627945,0.013229
8306.347636	ACC	7877.656577,0.079712,-0.652756,0.047546
8306.352702	GYRO	7877.647364,2.357502,0.762288,1.026271
8306.353563	GYRO	7877.656710,2.097971,0.413395,0.930500
8306.357244	ACC	7877.666744,-0.039658,-0.608582,0.090271
8306.368580	ACC	7877.677327,-0.182571,-0.496109,0.090637
8306.373244	GYRO	7877.666210,1.696134,0.038761,0.794331
8306.375087	GYRO	7877.675556,1.229344,-0.289221,0.619575
8306.377110	ACC	7877.686615,-0.246719,-0.361221,0.092575
8306.389103	ACC	7877.698073,-0.320282,-0.197845,-0.055740
8306.393515	GYRO	7877.684943,0.817111,-0.458284,0.427264
8306.394397	GYRO	7877.694289,0.525213,-0.486961,0.194089
8306.397988	ACC	7877.707485,-0.541992,-0.073624,-0.299744
8306.410049	ACC	7877.718898,-0.844772,0.064529,-0.868256
8306.411476	GYRO	7877.703602,0.351583,-0.537797,-0.116570
8306.431947	ACC	7877.727938,-1.252274,0.255005,-1.817871
8306.432460	ACC	7877.737103,-1.977493,0.578232,-2.050262
8306.412559	GYRO	7877.712948,0.259142,-0.676541,-0.455197
8306.438430	ACC	7877.747832,-1.983856,0.611710,-1.112396
8306.439573	GYRO	7877.722150,0.177805,-0.772357,-0.727433
8306.447853	ACC	7877.757378,-1.989258,0.549469,-0.403610
8306.448725	GYRO	7877.731496,0.075387,-0.745431,-0.965194
8306.449672	GYRO	7877.740852,0.069947,-0.675990,-1.271158
8306.450162	GYRO	7877.750198,0.440665,-0.608770,-1.665322
8306.459916	ACC	7877.768328,-1.855011,0.617737,-0.380966
8306.464851	GYRO	7877.759547,1.388403,-0.459273,-2.119112
8306.465697	GYRO	7877.768893,2.602081,0.020998,-2.590618
8306.468691	ACC	7877.778111,-1.004196,0.468704,-0.176956
8306.481309	ACC	7877.790099,-0.688736,0.339783,0.257614
8306.485621	GYRO	7877.778242,3.125330,1.159833,-2.838125
8306.486462	GYRO	7877.787588,2.234313,2.432699,-2.454930
8306.488665	ACC	7877.798092,-0.435379,0.175095,1.065491
8306.502414	ACC	7877.809583,-0.130814,-0.086304,1.541595
8306.505035	GYRO	7877.797084,0.511792,2.234595,-1.331818
8306.505876	GYRO	7877.806430,-0.821356,0.014953,0.077107
8306.509491	ACC	7877.818571,0.008240,-0.278687,1.593613
8306.519355	ACC	7877.828883,-0.283020,-0.520233,1.374756
8306.521820	GYRO	7877.815780,-1.427201,-2.407086,1.086363
8306.522656	GYRO	7877.825126,-1.698781,-3.005901,1.429641
8306.529694	ACC	7877.839182,-0.835846,-0.727936,0.835083
8306.539649	ACC	7877.849170,-1.480026,-0.891220,0.486328
8306.540594	GYRO	7877.834486,-1.740311,-1.843868,1.462837
8306.542385	GYRO	7877.843832,-1.377326,-0.534579,1.513059
8306.550718	ACC	7877.859781,-1.985397,-0.629425,-2.075745
8306.560947	ACC	7877.868998,-1.985794,-0.691803,-2.077072
8306.562350	GYRO	7877.853178,-0.618342,-0.219940,1.370922
8306.563187	GYRO	7877.862524,0.387749,-0.570183,0.736986
8306.575464	ACC	7877.882081,-1.717209,-1.053268,-1.134949
8306.578450	GYRO	7877.871727,1.504177,-0.794774,-0.260921
8306.579609	GYRO	7877.881073,2.421421,-0.410223,-1.187881
8306.580971	ACC	7877.890490,-0.502121,-0.923187,0.817291
8306.595357	ACC	7877.901540,-0.105713,-0.822983,1.134155
8306.597964	GYRO	7877.890428,2.919667,0.397244,-1.813335
8306.598808	GYRO	7877.899774,3.214489,0.361113,-2.047726
8306.601649	ACC	7877.911169,0.336334,-0.928375,0.425095
8306.612970	ACC	7877.921906,0.466309,-0.826035,0.260941
8306.614522	GYRO	7877.909278,2.863763,-0.752300,-1.262641
8306.615337	GYRO	7877.918624,0.747237,-1.014461,0.685667
8306.622094	ACC	7877.931572,0.226746,-0.518356,0.524933
8306.631641	ACC	7877.941153,0.162399,-0.397400,0.542038
8306.632968	GYRO	7877.927961,-2.425640,0.064460,2.219384
8306.633791	GYRO	7877.937307,-4.093004,0.020089,2.156026
8306.643013	ACC	7877.952285,-0.084457,-0.421143,0.428864
8306.652920	ACC	7877.962277,-0.492966,-0.490479,0.476746
8306.651599	GYRO	7877.946666,-3.127580,-2.655604,1.458730
8306.654193	GYRO	7877.956012,-0.961060,-5.613764,1.094679
8306.665137	ACC	7877.974136,-0.922485,-0.542511,0.630981
8306.668207	GYRO	7877.965214,0.467067,-5.376986,0.698732
8306.669061	GYRO	7877.974560,0.625312,-2.165068,0.013982
8306.673864	ACC	7877.983137,-1.341751,-0.623840,0.681351
8306.684204	ACC	7877.993455,-1.631622,-0.670349,0.584503
8306.688775	GYRO	7877.983910,0.281278,0.760580,-0.635605
8306.689630	GYRO	7877.993256,0.053992,1.904460,-1.120428
8306.694088	ACC	7878.003563,-1.583374,-0.494278,0.378220
8306.704509	ACC	7878.013932,-1.365662,-0.247559,0.162308
8306.708241	GYRO	7878.002888,-0.100788,2.163296,-1.487429
8306.709131	GYRO	7878.012234,-0.224120,2.298695,-1.647164
8306.714798	ACC	7878.023312,-1.246460,-0.148819,0.144806
8306.726477	ACC	7878.034985,-1.052429,-0.079742,0.088120
8306.728950	GYRO	7878.021453,-0.174442,2.308050,-1.547762
8306.729795	GYRO	7878.030799,0.023426,2.191929,-1.312843
8306.735439	ACC	7878.044923,-0.678436,0.031113,-0.535217
8306.744292	ACC	7878.053781,-0.509415,0.072891,-0.511673
8306.746902	GYRO	7878.040149,0.197284,1.872257,-1.110963
8306.747721	GYRO	7878.049495,0.357213,0.297899,-1.046210
8306.754925	ACC	7878.064398,-0.744003,0.032013,0.094788
8306.764575	ACC	7878.074066,-0.885132,-0.044739,0.349213
8306.765236	GYRO	7878.058699,0.610454,-3.275515,-1.090393
8306.766112	GYRO	7878.068045,0.857419,-7.050909,-1.109276
8306.775706	ACC	7878.084570,-0.887848,-0.087830,0.417816
8306.784998	ACC	7878.094474,-0.843948,-0.074768,0.399384
8306.785792	GYRO	7878.077645,0.876683,-8.316459,-1.040320
8306.786634	GYRO	7878.086991,0.557367,-6.316381,-0.988479
8306.795734	ACC	7878.105120,-0.794739,-0.068222,0.311310
8306.800436	GYRO	7878.096092,0.003315,-2.526348,-1.060587
8306.801275	GYRO	7878.105438,-0.440289,0.399999,-1.161794
8306.805715	ACC	7878.115210,-0.812378,-0.053421,0.210876
8306.816955	ACC	7878.125821,-0.895187,-0.025085,0.141708
8306.821161	GYRO	7878.114793,-0.478420,0.911373,-1.107830
8306.821998	GYRO	7878.124139,-0.210831,0.169557,-0.916721
8306.827439	ACC	7878.136468,-0.934662,-0.004242,0.116486
8306.837114	ACC	7878.146272,-0.959045,-0.008896,0.127655
8306.839908	GYRO	7878.133633,0.066477,-0.140143,-0.780785
8306.841639	GYRO	7878.142979,0.231381,-0.036667,-0.784089
8306.846435	ACC	7878.155956,-0.974548,-0.022659,0.110718
8306.856501	ACC	7878.165886,-0.961929,-0.052094,0.082245
8306.859433	GYRO	7878.152328,0.296811,-0.250344,-0.844019
8306.860298	GYRO	7878.161674,0.267711,-0.873816,-0.870049
8306.866751	ACC	7878.176252,-0.991211,-0.062775,0.097076
8306.876699	ACC	7878.185987,-1.032425,-0.058990,0.161316
8306.879729	GYRO	7878.171023,0.156934,-1.454823,-0.844032
8306.880582	GYRO	7878.180369,-0.008199,-1.620858,-0.802893
8306.886990	ACC	7878.196516,-1.054886,-0.066559,0.173401
8306.897635	ACC	7878.207111,-1.078323,-0.099136,0.162704
8306.898698	GYRO	7878.189729,-0.176400,-1.450298,-0.774425
8306.899534	GYRO	7878.199075,-0.310758,-1.312960,-0.738129
8306.907251	ACC	7878.216785,-1.110291,-0.159317,0.097229
8306.934229	ACC	7878.228083,-1.097198,-0.229950,-0.037399
8306.934740	ACC	7878.236418,-1.094055,-0.337540,-0.313049
8306.936752	ACC	7878.246411,-1.244019,-0.367935,-0.410477
8306.937299	GYRO	7878.208275,-0.414918,-1.496925,-0.696205
8306.937827	GYRO	7878.217621,-0.516656,-1.900914,-0.680599
8306.938304	GYRO	7878.226969,-0.607640,-2.083239,-0.716682
8306.938760	GYRO	7878.236315,-0.651403,-1.799145,-0.796709
8306.950499	ACC	7878.259029,-1.291199,-0.117722,0.325516
8306.952532	GYRO	7878.245674,-0.632429,-1.349783,-0.862255
8306.953076	GYRO	7878.255020,-0.561446,-1.179952,-0.842094
8306.959416	ACC	7878.267560,-1.322769,0.101730,0.329697
8306.969595	ACC	7878.278398,-1.349960,0.216248,0.440887
8306.972267	GYRO	7878.264514,-0.497499,-1.391093,-0.728971
8306.973109	GYRO	7878.273860,-0.549036,-1.673623,-0.589928
8306.978613	ACC	7878.288038,-1.338791,0.302139,0.452515
8306.989854	ACC	7878.299312,-1.309952,0.375488,0.421616
8306.992325	GYRO	7878.283210,-0.813039,-1.545757,-0.481803
8306.993218	GYRO	7878.292556,-1.218634,-0.899824,-0.432550
8306.999027	ACC	7878.308519,-1.323761,0.431534,0.369461
8307.006500	GYRO	7878.301905,-1.502800,-0.178217,-0.453948
8307.009604	ACC	7878.318189,-1.328766,0.458221,0.279129
8307.010604	GYRO	7878.311251,-1.482233,0.316741,-0.487426
8307.019216	ACC	7878.328713,-1.400116,0.430725,0.182861
8307.026387	GYRO	7878.320456,-1.229939,0.749707,-0.445495
8307.027548	GYRO	7878.329802,-0.930072,1.177905,-0.335087
8307.028912	ACC	7878.338426,-1.479767,0.343216,0.107437
8307.039825	ACC	7878.349057,-1.557922,0.308182,-0.682846
8307.045930	GYRO	7878.339388,-0.670156,1.355573,-0.227816
8307.046777	GYRO	7878.348734,-0.463209,1.133045,-0.137320
8307.049626	ACC	7878.359136,-1.596725,0.274628,-0.716919
8307.062556	ACC	7878.371495,-1.487564,0.238480,-0.120956
8307.066962	GYRO	7878.358070,-0.322083,0.567042,-0.040615
8307.067799	GYRO	7878.367416,-0.264252,-0.150123,0.111633
8307.070984	ACC	7878.380494,-1.425980,0.127640,0.259216
8307.085549	ACC	7878.390068,-1.467987,0.013641,0.190521
8307.087590	GYRO	7878.376719,-0.255751,-0.771405,0.385627
8307.088322	GYRO	7878.386065,-0.253537,-1.159005,0.736383
8307.092859	ACC	7878.400994,-1.597397,-0.197983,-0.242767
8307.100837	ACC	7878.410336,-1.636993,-0.542511,-0.461212
8307.101816	GYRO	7878.395393,-0.408376,-1.028807,1.026068
8307.102881	GYRO	7878.404739,-0.942422,0.036579,1.262783
8307.111330	ACC	7878.420769,-1.582062,-0.690582,0.280411
8307.118906	GYRO	7878.414131,-1.664682,1.621210,1.576131
8307.120781	GYRO	7878.423477,-2.037324,2.553509,1.948286
8307.121788	ACC	7878.430278,-1.462280,-0.697464,0.770874
8307.131503	ACC	7878.440972,-1.324142,-0.718445,0.710510
8307.137453	GYRO	7878.432641,-1.850345,2.444175,2.232547
8307.138316	GYRO	7878.441987,-1.472489,2.023883,2.372493
8307.142862	ACC	7878.451184,-1.328232,-0.745621,0.575607
8307.153143	ACC	7878.462325,-1.431396,-0.766693,0.455811
8307.159269	GYRO	7878.451337,-1.377047,2.002048,2.441833
8307.161466	GYRO	7878.460683,-1.554488,2.370690,2.520731
8307.162537	ACC	7878.470937,-1.571243,-0.682327,0.269150
8307.176504	ACC	7878.482137,-1.939392,-0.388596,-0.794617
8307.181656	ACC	7878.491134,-1.685669,-0.282425,-0.886398
8307.182772	GYRO	7878.470181,-1.487443,2.631797,2.592464
8307.183628	GYRO	7878.479527,-0.878432,2.575006,2.542995
8307.193644	ACC	7878.501935,-1.032578,-0.483063,-0.080444
8307.196197	GYRO	7878.488922,-0.150176,2.668513,2.272745
8307.198302	GYRO	7878.498268,0.154305,3.302501,1.822684
8307.202358	ACC	7878.511855,-0.885193,-0.599319,0.522095
8307.212245	ACC	7878.521660,-0.968491,-0.414642,0.671661
8307.213598	GYRO	7878.507573,0.094493,3.513867,1.319899
8307.214410	GYRO	7878.516919,0.130454,1.634783,0.852581
8307.223462	ACC	7878.532948,-0.914413,-0.206726,0.495148
8307.231130	GYRO	7878.526419,0.331543,-1.204393,0.651529
8307.233043	ACC	7878.542568,-0.686508,-0.092865,0.493973
8307.233861	GYRO	7878.535765,0.215800,-1.285296,0.960513
8307.245270	ACC	7878.554453,-0.524414,-0.029129,0.416428
8307.250053	GYRO	7878.544822,-0.431575,1.610372,1.410610
8307.250888	GYRO	7878.554168,-1.134770,3.374330,1.339893
8307.253471	ACC	7878.562997,-0.516937,0.027237,0.374237
8307.264162	ACC	7878.573343,-0.539276,0.021866,0.372833
8307.269209	GYRO	7878.563679,-1.364846,2.197721,0.871701
8307.270071	GYRO	7878.573025,-1.106919,0.394726,0.741106
8307.275510	ACC	7878.583590,-0.579712,-0.048706,0.396896
8307.286336	ACC	7878.594772,-0.532410,-0.120163,0.365128
8307.289146	GYRO	7878.582361,-0.662351,-0.053551,1.138508
8307.294094	ACC	7878.603592,-0.452057,-0.167679,0.351730
8307.293176	GYRO	7878.591707,-0.210020,0.558158,1.541333
8307.304977	ACC	7878.614450,-0.385315,-0.199249,0.355865
8307.308816	GYRO	7878.601057,0.241001,1.215681,1.515553
8307.309701	GYRO	7878.610403,0.687104,1.472648,1.165585
8307.315919	ACC	7878.625399,-0.296036,-0.232635,0.326462
8307.326188	ACC	7878.634537,-0.183350,-0.284424,0.263184
8307.327324	GYRO	7878.619752,1.112452,1.466564,0.842165
8307.328143	GYRO	7878.629098,1.535519,1.433876,0.747962
8307.335060	ACC	7878.644590,-0.097839,-0.359924,0.177780
8307.344912	ACC	7878.654397,-0.018127,-0.420151,0.105179
8307.345708	GYRO	7878.638451,1.931397,1.446889,0.838416
8307.346549	GYRO	7878.647797,2.232064,1.458600,0.959236
8307.355476	ACC	7878.665019,0.025284,-0.479172,0.083282
8307.365278	ACC	7878.674719,0.064728,-0.537598,0.078751
8307.366185	GYRO	7878.657149,2.432083,1.444398,1.032533
8307.367032	GYRO	7878.666495,2.574110,1.413833,1.075239
8307.377681	ACC	7878.685204,0.113907,-0.587112,0.080338
8307.381610	GYRO	7878.675702,2.649037,1.340660,1.097728
8307.383626	GYRO	7878.685048,2.573747,1.143921,1.067285
8307.385530	ACC	7878.695015,0.112366,-0.607605,0.140762
8307.397469	ACC	7878.706467,0.058990,-0.569519,0.175583
8307.401744	GYRO	7878.694517,2.272742,0.786789,0.945406
8307.402585	GYRO	7878.703863,1.787043,0.378763,0.758177
8307.408987	ACC	7878.717086,-0.087738,-0.423401,0.200745
8307.435158	ACC	7878.728035,-0.292297,-0.164139,0.134705
8307.436449	ACC	7878.745445,-0.723785,0.087967,-0.382004
8307.438318	GYRO	7878.713238,1.276438,0.110564,0.589399
8307.438850	GYRO	7878.722584,0.891868,0.062055,0.482842
8307.439315	GYRO	7878.731789,0.629006,0.065402,0.380128
8307.439767	GYRO	7878.741135,0.386066,-0.125257,0.199416
8307.446888	ACC	7878.756474,-1.209244,0.271301,-0.885468
8307.460708	ACC	7878.765721,-1.980148,0.504013,-1.743637
8307.464316	GYRO	7878.750518,0.144565,-0.469543,-0.072947
8307.466438	ACC	7878.775852,-1.976273,0.763412,-2.046356
8307.467744	GYRO	7878.759864,0.002875,-0.727720,-0.394060
8307.477815	ACC	7878.787186,-1.984024,0.424088,-1.266113
8307.473715	GYRO	7878.769190,0.026810,-0.850253,-0.755161
8307.479531	GYRO	7878.778536,0.282517,-0.879480,-1.169240
8307.487066	ACC	7878.796551,-1.987213,0.382294,-0.854462
8307.493744	GYRO	7878.787887,0.942749,-0.755694,-1.637348
8307.494607	GYRO	7878.797233,2.017335,-0.423258,-2.176745
8307.496914	ACC	7878.806197,-1.640961,0.411835,-0.646088
8307.510186	ACC	7878.817279,-0.902786,0.246918,-0.175354
8307.511683	GYRO	7878.806677,2.907318,0.426324,-2.644113
8307.512506	GYRO	7878.816023,2.740810,1.885446,-2.626287
8307.517540	ACC	7878.827063,-0.524734,0.134811,0.342560
8307.529153	ACC	7878.838253,-0.274994,-0.003220,1.002167
8307.531569	GYRO	7878.825277,1.496913,2.572624,-1.779002
8307.532398	GYRO	7878.834623,0.074290,1.021983,-0.315845
8307.537814	ACC	7878.847353,-0.052673,-0.207199,1.358505
8307.549273	ACC	7878.858536,-0.053864,-0.408630,1.333969
8307.551663	GYRO	7878.844119,-0.960042,-1.565986,1.005434
8307.552495	GYRO	7878.853465,-1.651788,-2.690558,1.593160
8307.559119	ACC	7878.868200,-0.401184,-0.626938,1.100327
8307.569786	ACC	7878.877895,-1.010391,-0.821014,0.719559
8307.570475	GYRO	7878.862816,-1.915955,-1.888997,1.654134
8307.571353	GYRO	7878.872162,-1.634329,-0.622357,1.670473
8307.579426	ACC	7878.888663,-1.912888,-1.068680,0.310333
8307.586328	GYRO	7878.881542,-1.051006,-0.192867,1.580929
8307.589039	ACC	7878.898242,-1.986526,-0.801941,-2.079391
8307.587490	GYRO	7878.890888,-0.452146,-0.826345,1.044615
8307.599954	ACC	7878.908948,-1.988937,-0.958237,-1.882706
8307.603171	GYRO	7878.900067,0.132964,-1.747417,0.085584
8307.603995	GYRO	7878.909413,0.590554,-1.700510,-0.907303
8307.609413	ACC	7878.918709,-1.152252,-0.900101,0.388336
8307.620955	ACC	7878.929825,-0.556595,-0.741043,0.866745
8307.625876	GYRO	7878.918769,0.843543,-0.729890,-1.617279
8307.626738	GYRO	7878.928115,1.286172,-0.488360,-1.861791
8307.629973	ACC	7878.939477,-0.217346,-0.674820,0.723129
8307.643207	ACC	7878.951442,0.000717,-0.689621,0.340363
8307.645824	GYRO	7878.937602,1.698730,-0.742972,-1.253382
8307.646652	GYRO	7878.946948,0.794666,0.509421,0.145246
8307.651401	ACC	7878.960931,0.022522,-0.569992,0.391479
8307.662742	ACC	7878.972216,0.061462,-0.460983,0.340225
8307.664460	GYRO	7878.956305,-1.300993,2.122959,1.162420
8307.665295	GYRO	7878.965651,-2.498830,1.010372,1.077034
8307.671731	ACC	7878.981203,-0.058853,-0.464844,0.335556
8307.679646	GYRO	7878.974852,-1.851564,-2.542117,0.674086
8307.681342	ACC	7878.990854,-0.410248,-0.539169,0.540665
8307.682311	GYRO	7878.984198,-0.578095,-5.486086,0.604163
8307.692576	ACC	7879.001527,-0.807678,-0.542297,0.732117
8307.698176	GYRO	7878.993554,0.031318,-5.711020,0.519208
8307.699045	GYRO	7879.002900,-0.138515,-3.499006,0.143793
8307.701860	ACC	7879.011373,-1.097748,-0.547974,0.702789
8307.712731	ACC	7879.021938,-1.353394,-0.412033,0.466293
8307.717475	GYRO	7879.012251,-0.530418,-0.786792,-0.388563
8307.718336	GYRO	7879.021597,-0.814821,1.023400,-0.948844
8307.722521	ACC	7879.032056,-1.292145,-0.274460,0.309662
8307.735242	ACC	7879.044247,-1.199249,-0.212097,0.272659
8307.739580	GYRO	7879.031162,-1.053633,1.921067,-1.394574
8307.740422	GYRO	7879.040508,-1.196178,2.286666,-1.549667
8307.743569	ACC	7879.053089,-0.987442,-0.123657,0.189575
8307.755038	ACC	7879.063326,-0.781876,-0.009232,0.055725
8307.756435	GYRO	7879.049784,-1.044469,2.457106,-1.409659
8307.757255	GYRO	7879.059130,-0.573918,2.402912,-1.188992
8307.764282	ACC	7879.073789,-0.684357,0.076004,-0.063812
8307.774918	ACC	7879.083529,-0.747818,0.134415,-0.095337
8307.775859	GYRO	7879.068486,0.101205,1.120919,-1.107911
8307.776720	GYRO	7879.077832,0.838304,-1.909785,-1.202107
8307.784734	ACC	7879.094231,-0.826462,0.156494,-0.071838
8307.792650	GYRO	7879.087182,1.411320,-4.872473,-1.318259
8307.794359	ACC	7879.103843,-0.854889,0.152298,-0.036591
8307.795693	GYRO	7879.096528,1.653708,-5.581705,-1.343600
8307.804993	ACC	7879.114478,-0.832077,0.123001,0.001740
8307.810588	GYRO	7879.105733,1.614729,-4.280615,-1.344833
8307.811705	GYRO	7879.115079,1.412291,-2.653096,-1.409345
8307.814951	ACC	7879.124441,-0.834106,0.093918,-0.012390
8307.831404	ACC	7879.135867,-0.938324,0.060822,0.007645
8307.835480	ACC	7879.144955,-0.984192,0.046677,0.027969
8307.836895	GYRO	7879.124429,1.093530,-1.627243,-1.494786
