11345.496557	LOG_VERSION	2
11129.031461	GYRO	9421.886786,1.814457,0.896603,1.142105
11129.035894	ACC	9421.896167,0.084656,-0.861237,-0.066162
11129.045658	ACC	9421.906323,0.075180,-0.869019,-0.082275
11129.050360	GYRO	9421.896468,1.465629,0.261811,0.910006
11129.052182	GYRO	9421.905982,1.038196,-0.047431,0.643197
11129.055420	ACC	9421.916363,0.069901,-0.912125,-0.103012
11129.066906	ACC	9421.927349,0.003708,-0.930695,-0.065659
11129.072068	GYRO	9421.915343,0.778829,0.138466,0.455682
11129.072909	GYRO	9421.924857,0.652006,0.422045,0.401099
11129.075475	ACC	9421.936369,-0.050369,-0.954041,0.033081
11129.088230	ACC	9421.948471,-0.059692,-1.004578,0.098221
11129.090833	GYRO	9421.934525,0.577119,0.482936,0.428727
11129.091677	GYRO	9421.944039,0.599871,0.329841,0.431417
11129.097211	ACC	9421.958132,-0.021317,-1.053421,0.114563
11129.108552	ACC	9421.969406,-0.018784,-1.046432,0.052383
11129.109582	GYRO	9421.953416,0.694313,0.104649,0.371686
11129.110421	GYRO	9421.962930,0.741960,0.014054,0.291039
11129.118630	ACC	9421.978682,-0.017807,-1.002258,0.005783
11129.127416	ACC	9421.988382,0.018356,-0.979355,-0.028854
11129.126080	GYRO	9421.972599,0.693413,0.238956,0.217211
11129.128632	GYRO	9421.982113,0.602585,0.712083,0.155843
11129.138117	ACC	9421.999016,0.060440,-0.953339,-0.064407
11129.145060	GYRO	9421.991631,0.560824,1.139725,0.136337
11129.146037	GYRO	9422.001145,0.615031,1.337057,0.155904
11129.147652	ACC	9422.008601,0.101379,-0.948853,-0.112274
11129.176250	ACC	9422.018711,0.134598,-0.952911,-0.126770
11129.178533	ACC	9422.028527,0.142441,-0.950516,-0.086029
11129.179532	ACC	9422.039368,0.140381,-0.962723,-0.006165
11129.181513	GYRO	9422.010524,0.725443,1.376740,0.164900
11129.182050	GYRO	9422.020038,0.808299,1.377852,0.160018
11129.182513	GYRO	9422.029556,0.848374,1.317566,0.171789
11129.182974	GYRO	9422.039070,0.896271,1.127724,0.187962
11129.190600	ACC	9422.048977,0.124054,-0.973999,0.061646
11129.202516	ACC	9422.060012,0.085846,-0.982483,0.113449
11129.208349	ACC	9422.069272,0.048416,-0.986206,0.178177
11129.209058	GYRO	9422.048668,0.951147,0.844161,0.175927
11129.210379	GYRO	9422.058182,0.954513,0.568242,0.133153
11129.220889	ACC	9422.080813,0.007324,-0.997620,0.226898
11129.224768	GYRO	9422.067786,0.890291,0.346984,0.065428
11129.225624	GYRO	9422.077300,0.804371,0.180060,-0.011841
11129.228921	ACC	9422.089845,-0.026230,-1.017380,0.193405
11129.239157	ACC	9422.100014,-0.035156,-1.049286,0.087723
11129.240619	GYRO	9422.086667,0.750735,0.063694,-0.089288
11129.241441	GYRO	9422.096181,0.739627,-0.014088,-0.155266
11129.249562	ACC	9422.110490,-0.049164,-1.091171,-0.016190
11129.259764	ACC	9422.120681,-0.080048,-1.122009,-0.091415
11129.260838	GYRO	9422.105845,0.757134,-0.086341,-0.202106
11129.261675	GYRO	9422.115359,0.806717,-0.133108,-0.227011
11129.270737	ACC	9422.130428,-0.101105,-1.137009,-0.160294
11129.279648	ACC	9422.140428,-0.123337,-1.119446,-0.232468
11129.280285	GYRO	9422.124879,0.906905,-0.073195,-0.230680
11129.281148	GYRO	9422.134393,1.026706,0.112354,-0.217430
11129.290098	ACC	9422.151035,-0.141541,-1.076187,-0.246658
11129.299918	ACC	9422.160616,-0.150589,-1.022202,-0.184326
11129.301662	GYRO	9422.143917,1.099400,0.302785,-0.209956
11129.302586	GYRO	9422.153431,1.116808,0.362916,-0.218250
11129.310324	ACC	9422.171273,-0.133041,-0.990189,-0.074585
11129.319938	ACC	9422.180889,-0.107285,-0.987839,-0.010880
11129.318600	GYRO	9422.162809,1.125930,0.282948,-0.223528
11129.321170	GYRO	9422.172323,1.150906,0.134384,-0.210021
11129.330845	ACC	9422.191555,-0.090576,-1.015274,-0.002350
11129.333727	GYRO	9422.181843,1.160799,-0.021463,-0.181150
11129.335570	GYRO	9422.191357,1.091301,-0.174879,-0.148519
11129.341921	ACC	9422.202830,-0.118759,-1.060486,-0.040222
11129.353610	ACC	9422.212493,-0.154190,-1.102539,-0.097946
11129.355085	GYRO	9422.200955,0.919476,-0.329202,-0.121697
11129.355910	GYRO	9422.210469,0.691328,-0.448149,-0.092841
11129.361116	ACC	9422.222081,-0.192337,-1.150360,-0.168686
11129.372215	ACC	9422.232726,-0.253403,-1.252151,-0.218063
11129.375024	GYRO	9422.219915,0.480703,-0.442194,-0.074489
11129.375850	GYRO	9422.229429,0.336204,-0.225164,-0.087543
11129.381456	ACC	9422.242355,-0.337753,-1.394623,-0.218109
11129.391671	ACC	9422.252515,-0.428116,-1.486816,-0.165756
11129.394186	GYRO	9422.239102,0.247413,0.161760,-0.131666
11129.395026	GYRO	9422.248616,0.178218,0.552256,-0.180513
11129.402503	ACC	9422.262756,-0.474808,-1.476135,-0.149323
11129.411649	ACC	9422.272385,-0.424286,-1.432678,-0.157669
11129.414231	GYRO	9422.258134,0.096068,0.808392,-0.216681
11129.415059	GYRO	9422.267648,-0.034581,0.957442,-0.249070
11129.422081	ACC	9422.283003,-0.321350,-1.355682,-0.052826
11129.432850	ACC	9422.292596,-0.123703,-1.177383,0.284851
11129.433680	GYRO	9422.277166,-0.261689,1.130456,-0.297477
11129.435524	GYRO	9422.286680,-0.586409,1.400177,-0.347256
11129.442318	ACC	9422.303252,0.252579,-1.027252,0.202774
11129.449576	GYRO	9422.296202,-0.895486,1.706471,-0.330742
11129.452454	ACC	9422.312935,0.462738,-0.939697,-0.089554
11129.453192	GYRO	9422.305716,-1.057273,1.894098,-0.196612
11129.462612	ACC	9422.323546,0.512863,-0.916000,-0.097321
11129.469168	GYRO	9422.315095,-1.155473,1.853457,-0.000667
11129.470017	GYRO	9422.324609,-1.413648,1.545375,0.155338
11129.472239	ACC	9422.333162,0.327469,-0.962860,-0.088837
11129.483248	ACC	9422.343870,0.227036,-0.964371,-0.107971
11129.489183	GYRO	9422.334128,-1.741586,1.083359,0.229555
11129.490020	GYRO	9422.343642,-1.840434,0.897115,0.184078
11129.492957	ACC	9422.353897,0.147568,-0.912598,-0.106964
11129.505689	ACC	9422.365333,0.140366,-1.041626,-0.119583
11129.509932	GYRO	9422.353203,-1.819605,1.400757,-0.030567
11129.510781	GYRO	9422.362717,-2.037618,2.376188,-0.354032
11129.512771	ACC	9422.373728,-0.040375,-1.283234,-0.190201
11129.529485	ACC	9422.385156,-0.231049,-1.480927,-0.127441
11129.533372	ACC	9422.394275,-0.382645,-1.498322,0.041397
11129.535466	GYRO	9422.372343,-2.459910,3.171028,-0.623765
11129.536348	GYRO	9422.381857,-2.801414,3.405373,-0.741000
11129.543670	ACC	9422.404609,-0.502762,-1.471695,0.144287
11129.546271	GYRO	9422.391381,-2.962980,3.147586,-0.722337
11129.547107	GYRO	9422.400895,-2.967704,2.668586,-0.651400
11129.553493	ACC	9422.414355,-0.589600,-1.425781,0.251968
11129.563733	ACC	9422.424678,-0.521515,-1.317871,0.296600
11129.565109	GYRO	9422.410459,-2.876732,2.158209,-0.615845
11129.565935	GYRO	9422.419973,-2.833002,1.559742,-0.586838
11129.574594	ACC	9422.435493,-0.417221,-1.221176,0.402863
11129.585151	ACC	9422.445128,-0.330658,-1.161713,0.358688
11129.583317	GYRO	9422.429458,-2.892627,0.793981,-0.463466
11129.586845	GYRO	9422.438972,-2.904577,0.029171,-0.257923
11129.595980	ACC	9422.456897,-0.372910,-1.077789,0.246033
11129.602521	GYRO	9422.448342,-2.720448,-0.425096,-0.061644
11129.604446	ACC	9422.465368,-0.370239,-1.006989,0.021896
11129.605767	GYRO	9422.457856,-2.397233,-0.334155,0.104198
11129.614996	ACC	9422.475957,-0.357666,-1.046860,-0.054932
11129.624870	ACC	9422.485802,-0.312286,-1.118469,-0.025131
11129.623949	GYRO	9422.467381,-2.086791,0.288112,0.240756
11129.626350	GYRO	9422.476895,-1.853816,1.096274,0.317013
11129.637068	ACC	9422.496286,-0.279465,-1.197784,0.037979
11129.642187	GYRO	9422.486414,-1.633396,1.792017,0.358741
11129.643059	GYRO	9422.495928,-1.374277,2.498582,0.455452
11129.644975	ACC	9422.505920,-0.188309,-1.250229,0.033157
11129.677810	ACC	9422.516833,-0.056229,-1.261734,0.098969
11129.678334	ACC	9422.527260,-0.023041,-1.188980,0.026657
11129.678836	ACC	9422.536830,0.056107,-1.176147,0.052689
11129.680439	GYRO	9422.505641,-1.195910,3.360856,0.612789
11129.680975	GYRO	9422.515155,-1.257781,4.103016,0.726280
11129.681445	GYRO	9422.524487,-1.490927,4.385744,0.736211
11129.681907	GYRO	9422.534001,-1.654190,4.225418,0.696155
11129.693061	ACC	9422.546746,0.129684,-1.101410,0.083878
11129.695478	ACC	9422.556624,0.051559,-1.044403,0.243332
11129.697335	GYRO	9422.543522,-1.617751,3.849125,0.670276
11129.697875	GYRO	9422.553036,-1.430804,3.405336,0.653448
11129.706388	ACC	9422.567222,0.066193,-0.971085,0.177750
11129.715931	ACC	9422.576851,0.035416,-0.885590,0.158310
11129.719790	GYRO	9422.562560,-1.210505,3.006068,0.645845
11129.720669	GYRO	9422.572074,-1.105402,2.801416,0.698555
11129.726583	ACC	9422.587522,-0.000092,-0.861954,0.120712
11129.737538	ACC	9422.597663,-0.012146,-0.859802,0.097839
11129.739119	GYRO	9422.581736,-1.211253,2.796814,0.849986
11129.739954	GYRO	9422.591250,-1.396772,2.884421,1.058317
11129.747366	ACC	9422.608318,-0.016388,-0.848083,0.039642
11129.758186	ACC	9422.617948,-0.008835,-0.854172,0.000046
11129.758997	GYRO	9422.600773,-1.465914,3.108356,1.266948
11129.759867	GYRO	9422.610287,-1.492957,3.516690,1.422197
11129.769949	ACC	9422.628611,0.029129,-0.846893,-0.041840
11129.774204	GYRO	9422.619666,-1.677815,3.899023,1.454409
11129.775056	GYRO	9422.629180,-1.952920,4.016445,1.354855
11129.777513	ACC	9422.638487,0.083786,-0.841751,-0.052917
11129.788676	ACC	9422.648716,0.132492,-0.837524,-0.016586
11129.793090	GYRO	9422.638881,-2.071678,3.891714,1.218945
11129.793935	GYRO	9422.648395,-1.937959,3.676193,1.139093
11129.798007	ACC	9422.658961,0.171921,-0.830261,0.003860
11129.809684	ACC	9422.670048,0.204407,-0.794388,0.015900
11129.814356	GYRO	9422.657899,-1.649562,3.422787,1.129689
11129.815210	GYRO	9422.667413,-1.339611,3.131175,1.151619
11129.819655	ACC	9422.679458,0.244232,-0.741455,0.017487
11129.830549	ACC	9422.691259,0.283020,-0.701233,0.010925
11129.833054	GYRO	9422.676919,-1.088165,2.854070,1.156078
11129.833893	GYRO	9422.686433,-0.899775,2.647898,1.147837
11129.839900	ACC	9422.700840,0.319931,-0.668732,-0.005753
11129.852459	ACC	9422.710843,0.353180,-0.673782,-0.022232
11129.853417	GYRO	9422.695952,-0.744887,2.498979,1.169463
11129.854267	GYRO	9422.705466,-0.602899,2.344878,1.221986
11129.860359	ACC	9422.721318,0.364807,-0.687164,-0.034210
11129.870450	ACC	9422.731384,0.368805,-0.701553,-0.052261
11129.871473	GYRO	9422.714988,-0.472388,2.127489,1.258891
11129.872299	GYRO	9422.724502,-0.341620,1.833188,1.247695
11129.880681	ACC	9422.741610,0.351212,-0.691559,-0.080002
11129.890833	ACC	9422.751696,0.356232,-0.693558,-0.131439
11129.891966	GYRO	9422.734023,-0.192187,1.513582,1.197797
11129.892807	GYRO	9422.743537,-0.025254,1.224958,1.122306
11129.903777	ACC	9422.761323,0.351242,-0.698883,-0.172195
11129.908272	GYRO	9422.752916,0.143095,0.983819,1.021596
11129.910491	ACC	9422.771400,0.326630,-0.705673,-0.205307
11129.911527	GYRO	9422.762430,0.296684,0.797076,0.906566
11129.923335	ACC	9422.783499,0.255951,-0.745575,-0.372299
11129.927678	GYRO	9422.771952,0.422751,0.671565,0.792874
11129.928547	GYRO	9422.781466,0.529154,0.561116,0.696217
11129.930542	ACC	9422.791506,0.160309,-0.826111,-0.375198
11129.943821	ACC	9422.802479,0.072632,-0.894257,-0.461838
11129.947810	GYRO	9422.791229,0.638798,0.418549,0.620329
11129.948687	GYRO	9422.800743,0.758582,0.268483,0.570484
11129.952269	ACC	9422.811779,-0.043640,-0.931793,-0.582870
11129.962398	ACC	9422.822961,-0.098434,-1.000931,-0.751251
11129.965200	GYRO	9422.810173,0.876017,0.179339,0.538613
11129.967289	GYRO	9422.819687,0.975203,0.197317,0.507842
11129.971379	ACC	9422.832312,-0.210159,-1.102936,-0.960617
11129.981803	ACC	9422.842556,-0.340744,-1.226700,-1.128128
11129.983135	GYRO	9422.829210,1.043331,0.311562,0.495839
11129.983954	GYRO	9422.838724,1.074271,0.450896,0.538056
11129.992432	ACC	9422.853277,-0.419037,-1.322769,-1.183533
11130.003269	ACC	9422.863264,-0.241974,-1.271790,-1.034744
11130.004702	GYRO	9422.848237,1.069046,0.570471,0.641887
11130.005547	GYRO	9422.857751,1.039539,0.754362,0.774526
11130.013933	ACC	9422.874835,-0.048431,-1.153915,-0.741837
11130.022836	ACC	9422.883765,0.002792,-0.985565,-0.499237
11130.023981	GYRO	9422.867280,0.971485,1.128385,0.871915
11130.024808	GYRO	9422.876794,0.823805,1.641661,0.881803
11130.032972	ACC	9422.893955,0.008652,-0.845596,-0.376587
11130.042672	ACC	9422.903620,0.028549,-0.815201,-0.286636
11130.041463	GYRO	9422.886164,0.600366,1.970002,0.835476
11130.043989	GYRO	9422.895678,0.348313,1.755397,0.813490
11130.053539	ACC	9422.913682,0.092651,-0.951218,-0.156952
11130.059735	GYRO	9422.905202,0.110292,1.103553,0.825155
11130.060619	GYRO	9422.914716,-0.081431,0.563696,0.821231
11130.062934	ACC	9422.923745,0.188385,-1.269623,-0.047409
11130.073647	ACC	9422.934325,0.279968,-1.526291,-0.040558
11130.078405	GYRO	9422.924502,-0.175577,0.479733,0.782671
11130.079259	GYRO	9422.934016,-0.140277,0.759392,0.734887
11130.086101	ACC	9422.945844,0.516312,-1.592133,-0.088318
11130.095887	ACC	9422.955643,0.678879,-1.668564,-0.056091
11130.099784	GYRO	9422.943458,0.014889,1.252896,0.697374
11130.103645	ACC	9422.964582,0.654022,-1.797073,-0.059036
11130.100626	GYRO	9422.952972,0.287748,1.827923,0.628017
11130.115236	ACC	9422.975921,0.299637,-1.604950,0.088699
11130.119703	GYRO	9422.962457,0.691927,2.188399,0.491942
11130.120573	GYRO	9422.971971,1.123012,1.981832,0.335512
11130.124491	ACC	9422.985414,0.263611,-1.126801,0.097977
11130.133954	ACC	9422.994890,0.257599,-0.696426,0.108643
11130.138064	GYRO	9422.981482,1.364121,1.078208,0.215931
11130.138924	GYRO	9422.990996,1.313716,-0.241328,0.080907
11130.144640	ACC	9423.005579,0.146362,-0.442688,0.196487
11130.155394	ACC	9423.015677,0.008301,-0.235153,0.482941
11130.173027	ACC	9423.025113,-0.029282,-0.074646,0.744995
11130.174112	ACC	9423.035152,0.087662,-0.157578,0.644882
11130.176504	GYRO	9423.000458,1.057571,-1.360701,-0.183025
11130.177317	GYRO	9423.009972,0.741922,-1.699032,-0.482811
11130.177789	GYRO	9423.019413,0.533816,-1.054302,-0.516526
11130.178249	GYRO	9423.028927,0.565645,0.174533,-0.228458
11130.191260	ACC	9423.046176,0.154419,-0.483032,0.614365
11130.194501	ACC	9423.055613,0.137985,-0.883408,0.552536
11130.195497	GYRO	9423.038455,0.770676,1.160365,0.074452
11130.196023	GYRO	9423.047969,0.930885,1.350821,0.217640
11130.205499	ACC	9423.066358,0.105438,-1.175262,0.229507
11130.210817	GYRO	9423.057489,0.979825,0.727761,0.311665
11130.211685	GYRO	9423.067003,1.045047,-0.527419,0.407815
11130.215586	ACC	9423.076510,-0.041702,-1.409897,-0.160156
11130.226163	ACC	9423.086786,-0.239044,-1.610046,-0.488403
11130.231022	GYRO	9423.076526,1.197029,-2.028135,0.392572
11130.231887	GYRO	9423.086040,1.425767,-3.203374,0.183856
11130.236181	ACC	9423.096640,-0.699341,-1.700134,-0.198380
11130.248613	ACC	9423.108984,-0.804443,-1.582901,0.219238
11130.253631	GYRO	9423.095749,1.752009,-3.732760,-0.161551
11130.256061	ACC	9423.116987,-0.799484,-1.334534,0.224365
11130.256810	GYRO	9423.105263,2.059712,-3.652224,-0.519080
11130.267096	ACC	9423.127839,-0.270844,-0.985748,0.274979
11130.276534	ACC	9423.137437,0.299347,-0.780426,0.286591
11130.277553	GYRO	9423.114737,1.996142,-3.074206,-0.811863
11130.278424	GYRO	9423.124251,1.330139,-1.948954,-1.034888
11130.287063	ACC	9423.147380,0.574860,-0.706848,0.135315
11130.289680	GYRO	9423.133779,0.420039,-0.183147,-1.100976
11130.290517	GYRO	9423.143293,0.000484,1.700198,-0.769739
11130.297083	ACC	9423.157936,0.659180,-0.814651,-0.044861
11130.306941	ACC	9423.167865,0.722580,-0.904816,-0.183426
11130.307939	GYRO	9423.152738,0.271677,2.499307,0.012970
11130.308815	GYRO	9423.162251,0.736968,1.606634,0.800169
11130.318319	ACC	9423.178320,0.453430,-0.944275,-0.238205
11130.325424	GYRO	9423.171847,1.032349,-0.162688,1.078147
11130.326997	ACC	9423.187950,0.100021,-1.019592,-0.244354
11130.328169	GYRO	9423.181361,1.179227,-1.584592,0.846485
11130.339029	ACC	9423.199765,-0.215103,-1.105194,-0.065140
11130.344155	GYRO	9423.190738,1.192444,-2.150150,0.515137
11130.345013	GYRO	9423.200252,1.087315,-1.755441,0.354415
11130.347501	ACC	9423.208462,-0.308640,-1.080292,-0.065842
11130.358007	ACC	9423.218848,-0.201141,-1.054321,0.090424
11130.363573	GYRO	9423.209774,0.915166,-0.487079,0.255147
11130.364450	GYRO	9423.219288,0.653345,0.943483,0.033125
11130.368987	ACC	9423.229264,-0.060913,-1.055984,0.106079
11130.379477	ACC	9423.239720,0.005768,-1.039658,0.087479
11130.385723	GYRO	9423.228975,0.369890,1.628259,-0.214134
11130.387988	ACC	9423.248949,0.038086,-1.022339,0.088257
11130.387092	GYRO	9423.238489,0.260340,1.271174,-0.247707
11130.401562	ACC	9423.260589,-0.065063,-0.975754,0.019577
11130.404301	GYRO	9423.247987,0.385769,0.112891,-0.035205
11130.405145	GYRO	9423.257501,0.581810,-1.278109,0.222322
11130.410205	ACC	9423.271127,-0.103958,-0.953781,-0.040817
11130.420177	ACC	9423.280652,-0.148102,-0.954498,-0.104736
11130.423124	GYRO	9423.267026,0.645195,-2.086457,0.345781
11130.423973	GYRO	9423.276540,0.515597,-1.867213,0.339899
11130.431545	ACC	9423.292460,-0.137253,-0.940582,-0.100357
11130.440191	ACC	9423.301114,-0.084229,-0.948318,-0.051331
11130.441285	GYRO	9423.286066,0.281671,-0.955950,0.276100
11130.442149	GYRO	9423.295579,0.077723,-0.080964,0.195992
11130.451520	ACC	9423.311620,-0.016129,-0.939865,-0.011703
11130.460662	ACC	9423.321588,0.057816,-0.949722,0.010818
11130.461626	GYRO	9423.305142,0.002746,0.280146,0.145342
11130.462457	GYRO	9423.314656,0.063608,0.170713,0.136973
11130.471200	ACC	9423.332141,0.082397,-0.950027,-0.003708
11130.478393	GYRO	9423.324133,0.170140,-0.067394,0.147262
11130.480825	ACC	9423.341788,0.063370,-0.941345,-0.012680
11130.479560	GYRO	9423.333647,0.219244,-0.180854,0.171004
11130.491880	ACC	9423.352441,0.028198,-0.926666,0.012878
11130.496618	GYRO	9423.343023,0.202734,-0.180491,0.223477
11130.497469	GYRO	9423.352537,0.184908,-0.214496,0.290718
11130.503052	ACC	9423.363486,-0.000885,-0.912323,0.067230
11130.512962	ACC	9423.373270,-0.019180,-0.904526,0.111679
11130.517193	GYRO	9423.362059,0.215411,-0.330679,0.339461
11130.518994	GYRO	9423.371573,0.295685,-0.421663,0.352899
11130.521924	ACC	9423.382843,-0.023087,-0.911148,0.150101
11130.534933	ACC	9423.393900,0.017441,-0.948410,0.124130
11130.537553	GYRO	9423.381236,0.388026,-0.361316,0.323034
11130.538410	GYRO	9423.390750,0.453214,-0.156839,0.262886
11130.542290	ACC	9423.403242,0.052353,-0.990082,0.002014
11130.553401	ACC	9423.413794,0.043106,-0.991440,-0.104004
11130.555995	GYRO	9423.400319,0.489664,0.047725,0.200405
11130.556847	GYRO	9423.409833,0.541837,0.093074,0.155989
11130.562537	ACC	9423.423500,-0.016998,-1.029678,-0.180771
11130.572742	ACC	9423.433585,-0.078720,-1.058167,-0.135635
11130.575312	GYRO	9423.419331,0.628083,-0.053787,0.130102
11130.576148	GYRO	9423.428845,0.747476,-0.273883,0.116916
11130.582792	ACC	9423.443769,-0.146622,-1.023911,-0.019058
11130.593826	ACC	9423.453603,-0.149536,-1.008850,0.079147
11130.594832	GYRO	9423.438355,0.893443,-0.392875,0.108202
11130.595675	GYRO	9423.447869,1.032903,-0.327997,0.084312
11130.603114	ACC	9423.463728,-0.073181,-1.012543,0.087982
11130.610985	GYRO	9423.457382,1.101419,-0.146073,0.035601
11130.612728	ACC	9423.473693,0.008850,-1.042648,0.034027
11130.614389	GYRO	9423.466896,1.077988,0.027944,-0.023849
11130.623873	ACC	9423.484552,0.039001,-1.092560,-0.014099
11130.628828	GYRO	9423.476273,0.989887,0.100633,-0.069838
11130.630419	GYRO	9423.485787,0.881768,0.006955,-0.088320
11130.633072	ACC	9423.494025,0.025665,-1.148956,-0.074783
11130.642857	ACC	9423.503924,-0.024734,-1.179947,-0.102768
11130.648940	GYRO	9423.495599,0.822579,-0.260381,-0.072413
11130.649810	GYRO	9423.505113,0.840087,-0.589625,-0.020995
11130.653606	ACC	9423.514474,-0.101639,-1.186386,-0.095993
11130.677054	ACC	9423.525936,-0.126236,-1.226639,-0.073380
11130.677571	ACC	9423.534167,-0.218750,-1.213730,-0.002121
11130.678803	GYRO	9423.514347,0.871533,-0.831784,0.029854
11130.679354	GYRO	9423.523861,0.841426,-0.926015,0.037449
11130.693953	ACC	9423.546061,-0.265396,-1.127518,0.036636
11130.694462	ACC	9423.554823,-0.231888,-1.102249,0.035599
11130.695435	GYRO	9423.533600,0.752043,-0.916958,-0.003922
11130.695943	GYRO	9423.543114,0.650258,-0.893281,-0.074758
11130.705089	ACC	9423.565563,-0.181198,-1.135849,0.036575
11130.706559	GYRO	9423.552559,0.554025,-0.955679,-0.136694
11130.707394	GYRO	9423.562073,0.444622,-1.141150,-0.155919
11130.714474	ACC	9423.575382,-0.153030,-1.236282,-0.056122
11130.724319	ACC	9423.584989,-0.081406,-1.258423,-0.068512
11130.725933	GYRO	9423.571605,0.317652,-1.395295,-0.147962
11130.726777	GYRO	9423.581119,0.203329,-1.638909,-0.137421
11130.735937	ACC	9423.596132,-0.058228,-1.299377,-0.186798
11130.744849	ACC	9423.605800,-0.176132,-1.358063,-0.341934
11130.745811	GYRO	9423.590490,0.139261,-1.831717,-0.071070
11130.746653	GYRO	9423.600004,0.135603,-1.955370,0.080062
11130.756662	ACC	9423.617562,-0.402481,-1.395706,-0.400070
11130.763006	GYRO	9423.609670,0.181700,-1.969375,0.214357
11130.765014	ACC	9423.625990,-0.606934,-1.479187,-0.227295
11130.765735	GYRO	9423.619184,0.234634,-1.794589,0.245368
11130.775675	ACC	9423.636625,-0.491653,-1.468094,0.000992
11130.783101	GYRO	9423.628709,0.231019,-1.364275,0.202019
11130.785805	ACC	9423.646267,0.059753,-1.211380,0.159897
11130.786761	GYRO	9423.638223,0.177188,-0.696046,0.154242
11130.796175	ACC	9423.656901,0.555344,-1.021347,-0.056366
11130.803144	GYRO	9423.647593,0.125710,0.046210,0.113982
11130.805685	ACC	9423.666565,0.814362,-0.992737,-0.247375
11130.804352	GYRO	9423.657107,-0.021456,0.508919,0.047721
11130.817190	ACC	9423.677499,0.686264,-0.953537,-0.080017
11130.822302	GYRO	9423.666774,-0.433086,0.350364,-0.002610
11130.823145	GYRO	9423.676288,-1.001965,-0.287188,0.107632
11130.827577	ACC	9423.688458,0.516418,-0.979706,-0.055054
11130.838122	ACC	9423.697978,0.385101,-0.988449,-0.087616
11130.840765	GYRO	9423.685820,-1.341782,-0.765243,0.375786
11130.841622	GYRO	9423.695334,-1.278926,-0.700510,0.589179
11130.846535	ACC	9423.707512,0.363159,-1.000916,-0.072311
11130.857569	ACC	9423.718274,0.350357,-1.061646,0.009369
11130.860045	GYRO	9423.704847,-1.150362,-0.261238,0.560100
11130.860887	GYRO	9423.714361,-1.360127,0.314445,0.281813
11130.866974	ACC	9423.727940,0.252991,-1.178146,0.092819
11130.876894	ACC	9423.737745,0.117111,-1.318726,0.100067
11130.878283	GYRO	9423.723737,-1.824440,0.898090,-0.098372
11130.879139	GYRO	9423.733251,-2.210436,1.312819,-0.376188
11130.887038	ACC	9423.747949,0.119156,-1.399918,0.065765
11130.897292	ACC	9423.758224,0.054596,-1.313110,0.167648
11130.898714	GYRO	9423.742915,-2.460209,1.443159,-0.476703
11130.899546	GYRO	9423.752429,-2.715617,1.286252,-0.499849
11130.907583	ACC	9423.768447,-0.012955,-1.236130,0.264343
11130.915396	GYRO	9423.761953,-2.970133,0.813177,-0.551121
11130.919042	ACC	9423.778056,0.043015,-1.207718,0.217148
11130.920138	GYRO	9423.771467,-3.094890,0.069564,-0.627387
11130.927820	ACC	9423.788745,0.080688,-1.148285,0.063492
11130.935471	GYRO	9423.781053,-3.034909,-0.735134,-0.657581
11130.937437	ACC	9423.798375,-0.020706,-1.126648,0.192230
11130.938319	GYRO	9423.790567,-2.885662,-1.443531,-0.610810
11130.948228	ACC	9423.809032,-0.097641,-1.165344,0.300278
11130.953629	GYRO	9423.799882,-2.755975,-1.985292,-0.530696
11130.954524	GYRO	9423.809396,-2.586753,-2.175408,-0.437267
11130.958320	ACC	9423.819236,0.012726,-1.086273,-0.004410
11130.970375	ACC	9423.829827,-0.131195,-1.031845,-0.234741
11130.974312	GYRO	9423.819076,-2.267517,-1.862587,-0.308446
11130.975159	GYRO	9423.828590,-1.932767,-1.277592,-0.198933
11130.978749	ACC	9423.839675,-0.200745,-1.060516,-0.187729
11130.992451	ACC	9423.852417,-0.070435,-1.066818,-0.081299
11130.995046	GYRO	9423.838129,-1.823767,-0.763212,-0.212093
11130.995888	GYRO	9423.847643,-1.834962,-0.147697,-0.280122
11131.009850	ACC	9423.870492,0.184128,-1.027176,-0.111786
11131.019423	ACC	9423.879742,0.276855,-1.004684,-0.118057
11131.020645	GYRO	9423.857138,-1.676014,0.948412,-0.242951
11131.021499	GYRO	9423.866652,-1.475824,2.174348,-0.159014
11131.028905	ACC	9423.889775,0.325089,-0.964447,-0.113632
11131.030656	GYRO	9423.876177,-1.578579,2.695899,-0.156177
11131.031489	GYRO	9423.885691,-1.914935,2.335249,-0.163229
11131.039438	ACC	9423.900321,0.274582,-0.860397,-0.144821
11131.049332	ACC	9423.910282,0.202927,-0.781982,-0.078842
11131.050320	GYRO	9423.895210,-2.122339,1.610872,-0.109051
11131.052149	GYRO	9423.904724,-2.103814,0.963375,-0.102488
11131.059938	ACC	9423.920843,0.154755,-0.761963,-0.032547
11131.069608	ACC	9423.930532,0.103012,-0.765778,0.022095
11131.070396	GYRO	9423.914239,-2.057834,0.564298,-0.176534
11131.071258	GYRO	9423.923753,-2.112776,0.523879,-0.219007
11131.081777	ACC	9423.942421,0.050018,-0.738327,0.031860
11131.086875	GYRO	9423.933131,-2.193027,0.871874,-0.185309
11131.087749	GYRO	9423.942645,-2.223547,1.428027,-0.146110
11131.090074	ACC	9423.950881,0.050461,-0.710815,0.037369
11131.102641	ACC	9423.961503,0.093475,-0.693573,-0.005249
11131.107825	GYRO	9423.952166,-2.207851,1.890660,-0.151865
11131.110296	ACC	9423.971198,0.110428,-0.678619,-0.055176
