11345.053488	LOG_VERSION	2
11088.983206	ACC	9657.332734,0.689651,-0.053528,1.123840
11088.983713	ACC	9657.342355,0.763138,-0.281433,1.221527
11088.984332	ACC	9657.352178,0.613602,-0.446793,1.212082
11088.985972	ACC	9657.362207,0.663605,-0.666840,1.757004
11088.987006	GYRO	9657.326014,-4.170221,10.007781,2.612425
11088.987544	GYRO	9657.335360,-5.499297,1.199058,2.816218
11088.988107	GYRO	9657.344710,-2.869440,-7.664617,2.620457
11088.989341	GYRO	9657.354056,1.231338,-10.976888,1.611188
11088.998842	ACC	9657.373330,0.605377,-1.235825,1.766434
11089.003466	GYRO	9657.363410,3.933419,-10.824384,-0.032324
11089.004444	GYRO	9657.372756,4.013816,-10.996716,-1.839993
11089.007269	ACC	9657.383391,0.808472,-1.999100,1.284637
11089.021019	ACC	9657.395997,1.215057,-1.985199,1.043304
11089.023775	GYRO	9657.382250,2.070573,-11.722077,-3.407368
11089.024620	GYRO	9657.391596,-0.255772,-10.525957,-4.367841
11089.039256	ACC	9657.414066,0.068222,-2.020538,1.485382
11089.042858	GYRO	9657.400946,-1.524196,-6.324915,-4.623721
11089.043715	GYRO	9657.410292,-1.322617,-0.940347,-4.555202
11089.047852	ACC	9657.423707,0.065521,-2.026718,1.864944
11089.058242	ACC	9657.434239,0.663239,-2.006180,1.503723
11089.059616	GYRO	9657.419644,-0.323444,3.259505,-4.614928
11089.060437	GYRO	9657.428990,0.365625,4.840607,-5.188999
11089.068446	ACC	9657.444510,0.670700,-1.997910,1.000595
11089.078428	ACC	9657.454167,0.544403,-1.994659,0.605606
11089.076492	GYRO	9657.438342,0.154482,3.603535,-6.543141
11089.081632	GYRO	9657.447688,-0.895049,1.156318,-7.788830
11089.090221	ACC	9657.465775,0.431015,-1.994812,0.440735
11089.094429	GYRO	9657.456893,-2.229496,-0.029144,-7.215581
11089.096181	GYRO	9657.466239,-2.669116,0.888374,-4.811175
11089.098289	ACC	9657.474410,0.273636,-1.996719,0.319641
11089.109182	ACC	9657.485094,0.216248,-2.002792,0.608566
11089.115676	GYRO	9657.475589,-1.401564,2.494984,-2.552379
11089.116710	GYRO	9657.484935,0.837488,3.165501,-1.686962
11089.119830	ACC	9657.494745,0.154877,-2.011276,1.042328
11089.131908	ACC	9657.505854,-0.496719,-1.979568,-1.924728
11089.135855	GYRO	9657.494571,2.670608,2.755623,-1.710433
11089.136722	GYRO	9657.503917,3.627266,2.108935,-1.861537
11089.138879	ACC	9657.514981,-1.364563,-1.871460,-2.093124
11089.150184	ACC	9657.526065,-1.279739,-1.218399,-2.078217
11089.152796	GYRO	9657.512982,3.894147,1.652802,-1.919175
11089.153627	GYRO	9657.522328,3.259464,1.015171,-1.824688
11089.159683	ACC	9657.535780,-0.763031,-1.158432,-0.954666
11089.169462	ACC	9657.545786,-0.235733,-1.315048,-0.169815
11089.170849	GYRO	9657.531826,2.799127,0.782319,-1.772599
11089.171690	GYRO	9657.541172,5.899825,3.031667,-2.303960
11089.181502	ACC	9657.557149,0.070099,-1.138046,0.263321
11089.189566	ACC	9657.565736,0.102554,-0.780243,0.130219
11089.190347	GYRO	9657.550530,11.687926,5.428745,-3.335043
11089.191201	GYRO	9657.559876,12.739955,1.580231,-3.850355
11089.200130	ACC	9657.576460,-0.079773,-0.385223,-0.342300
11089.209659	ACC	9657.586016,-0.554794,-0.150833,-1.033936
11089.208444	GYRO	9657.569219,6.715582,-6.317708,-3.094980
11089.210893	GYRO	9657.578565,0.471631,-8.697036,-1.352951
11089.220875	ACC	9657.596710,-1.482727,-0.309799,-2.025253
11089.225191	GYRO	9657.587773,-1.458415,-4.667441,0.343357
11089.231505	ACC	9657.605888,-1.986221,-0.427750,-1.765228
11089.228297	GYRO	9657.597119,-0.960771,-1.083719,1.029386
11089.241993	ACC	9657.617683,-1.783264,-0.452911,-0.558960
11089.247075	GYRO	9657.606570,0.076051,-0.199071,0.652810
11089.247941	GYRO	9657.615916,1.423592,0.126316,-0.135753
11089.253697	ACC	9657.627914,-0.835236,-0.182556,0.023300
11089.263034	ACC	9657.637938,-0.429260,-0.060562,-0.030228
11089.266368	GYRO	9657.625313,2.743825,0.674037,-0.992966
11089.267219	GYRO	9657.634659,3.562290,0.112426,-1.974110
11089.271288	ACC	9657.647617,-0.383636,0.031830,-0.493362
11089.281691	ACC	9657.657341,-1.046600,0.142883,-2.046341
11089.284634	GYRO	9657.644010,3.164711,-3.036799,-2.684910
11089.285478	GYRO	9657.653356,1.105884,-7.827217,-2.106439
11089.291583	ACC	9657.667867,-0.438965,-0.013870,-0.401398
11089.301685	ACC	9657.677981,-0.239166,-0.098846,0.096252
11089.303110	GYRO	9657.662769,-1.630146,-10.997336,0.127059
11089.304223	GYRO	9657.672115,-3.344650,-10.731388,2.822312
11089.311807	ACC	9657.688141,-0.314728,-0.215546,-0.037689
11089.321564	ACC	9657.697849,-0.526093,-0.556030,0.017883
11089.322371	GYRO	9657.681404,-3.164678,-9.493033,4.323327
11089.323224	GYRO	9657.690750,-1.596074,-9.875774,4.249862
11089.332188	ACC	9657.708478,-1.723709,-2.021057,0.109390
11089.338005	GYRO	9657.699956,-0.397812,-9.168764,3.664939
11089.340209	GYRO	9657.709302,-0.731081,-4.608157,3.532875
11089.343818	ACC	9657.718100,-2.015701,-2.061951,0.871628
11089.352771	ACC	9657.728790,-0.854233,-2.028290,0.556259
11089.357855	GYRO	9657.718651,-1.568492,0.126855,3.661631
11089.358729	GYRO	9657.727997,-1.781822,1.326725,3.589268
11089.363989	ACC	9657.739168,0.095047,-1.994446,-0.094437
11089.374984	ACC	9657.750013,0.036697,-1.989532,-0.489349
11089.376615	GYRO	9657.737494,-1.887776,1.203647,3.367610
11089.377723	GYRO	9657.746840,-2.621630,2.871300,3.363567
11089.383118	ACC	9657.759252,-0.378723,-2.003952,-0.228821
11089.394334	ACC	9657.770030,-0.501389,-2.014267,0.224304
11089.397233	GYRO	9657.756046,-3.603174,5.481856,4.417379
11089.398084	GYRO	9657.765392,-3.601652,5.390724,6.835438
11089.403548	ACC	9657.779676,-0.232117,-2.013443,0.585632
11089.414868	ACC	9657.790664,-0.064056,-2.011292,0.708801
11089.416358	GYRO	9657.774893,-2.085288,0.864442,8.772232
11089.417194	GYRO	9657.784239,-0.438076,-4.819816,8.130045
11089.425378	ACC	9657.801498,0.119675,-2.008362,0.807114
11089.430948	GYRO	9657.793440,-0.327006,-7.474260,5.590513
11089.431811	GYRO	9657.802786,-1.540214,-6.730553,3.531362
11089.436582	ACC	9657.812625,0.298859,-2.004883,0.864777
11089.448055	ACC	9657.821685,0.303406,-2.005447,0.907333
11089.449697	GYRO	9657.812137,-2.659690,-4.354459,3.055010
11089.450534	GYRO	9657.821483,-2.860454,-1.479300,3.448578
11089.455685	ACC	9657.831834,0.382767,-1.982635,0.823898
11089.484670	ACC	9657.842044,0.488907,-1.640594,0.690567
11089.486261	ACC	9657.851395,0.681625,-1.349991,0.617218
11089.487163	ACC	9657.862143,0.850342,-1.094193,0.609528
11089.488383	GYRO	9657.830842,-2.373835,1.436942,3.627162
11089.489083	GYRO	9657.840188,-1.702811,4.036715,3.266104
11089.489708	GYRO	9657.849549,-1.003544,5.728280,2.628916
11089.490169	GYRO	9657.858895,-0.347679,5.770773,1.980934
11089.497548	ACC	9657.872516,0.807053,-0.842224,0.516632
11089.507225	ACC	9657.883422,0.717789,-0.587646,0.614441
11089.508680	GYRO	9657.868377,0.010437,3.986514,1.476140
11089.509513	GYRO	9657.877723,-0.054197,1.473620,1.168874
11089.516241	ACC	9657.892540,0.543610,-0.259155,0.712631
11089.525939	ACC	9657.902279,0.326218,0.085953,0.621155
11089.526728	GYRO	9657.887072,-0.329083,-0.046470,0.985242
11089.530320	GYRO	9657.896418,-0.508364,0.168653,0.771960
11089.536670	ACC	9657.912989,0.222672,0.303650,0.505432
11089.543540	GYRO	9657.905767,-0.519258,1.457462,0.415304
11089.544383	GYRO	9657.915113,-0.541807,2.883260,-0.002054
11089.547310	ACC	9657.922569,0.210663,0.370041,0.481552
11089.557068	ACC	9657.933268,0.287018,0.398010,0.555649
11089.561723	GYRO	9657.924322,-0.650817,3.977063,-0.258373
11089.564083	GYRO	9657.933668,-0.666999,4.459184,-0.243497
11089.567022	ACC	9657.943320,0.433594,0.451218,0.745316
11089.578346	ACC	9657.954052,0.827499,0.528641,1.261688
11089.584446	GYRO	9657.943023,-0.513182,4.267049,0.040982
11089.586938	ACC	9657.963293,1.144745,0.695328,1.444534
11089.585607	GYRO	9657.952369,-0.419586,3.802216,0.598635
11089.601124	ACC	9657.976418,0.991226,0.843781,0.224167
11089.603739	GYRO	9657.961863,-0.589086,3.401901,1.348081
11089.604571	GYRO	9657.971209,-0.917390,2.961041,2.112239
11089.607750	ACC	9657.984096,0.925232,0.992249,0.226364
11089.617884	ACC	9657.994167,0.726059,0.799896,-0.482880
11089.625364	GYRO	9657.980411,-1.130728,2.410636,2.773743
11089.627542	ACC	9658.003813,0.653030,0.245361,-1.392227
11089.628437	GYRO	9657.989757,-0.901290,1.942363,3.233175
11089.637874	ACC	9658.014146,0.239166,-0.169128,-2.013550
11089.640672	GYRO	9657.999261,0.131619,1.855900,3.301507
11089.641526	GYRO	9658.008607,1.868278,2.360339,2.941466
11089.648570	ACC	9658.024762,-0.290375,-0.431198,-2.047760
11089.657714	ACC	9658.034064,-0.395660,-0.723480,-1.432159
11089.656429	GYRO	9658.017953,3.552659,3.095149,2.412075
11089.658896	GYRO	9658.027299,4.669702,3.296328,1.961843
11089.670087	ACC	9658.046066,-0.258408,-0.823975,-0.066101
11089.675250	GYRO	9658.036501,5.275616,2.940154,1.659203
11089.676105	GYRO	9658.045847,5.098738,3.003881,1.483762
11089.677993	ACC	9658.054344,-0.257324,-0.659256,-0.062637
11089.688964	ACC	9658.065006,-0.020538,-0.434830,0.709686
11089.694953	GYRO	9658.055329,3.595647,4.421222,1.408747
11089.698357	ACC	9658.074634,0.120712,-0.544601,1.083313
11089.699394	GYRO	9658.064675,1.295925,6.821576,1.416182
11089.710182	ACC	9658.086055,0.214340,-1.087509,1.886780
11089.716867	GYRO	9658.074085,-0.295083,7.856371,1.432321
11089.718760	GYRO	9658.083431,-0.453068,4.773339,1.319426
11089.719651	ACC	9658.094919,-0.006119,-1.401825,1.877060
11089.731133	ACC	9658.106037,0.154449,-1.426682,1.245926
11089.733608	GYRO	9658.092742,0.196687,-2.161402,0.979179
11089.734552	GYRO	9658.102088,0.831973,-8.985635,0.354786
11089.739926	ACC	9658.116248,0.682236,-1.493942,1.082840
11089.749490	ACC	9658.125825,0.679733,-1.847244,1.102448
11089.751968	GYRO	9658.111435,1.002067,-12.339867,-0.596580
11089.752798	GYRO	9658.120781,0.495060,-12.439164,-1.849531
11089.761820	ACC	9658.137689,1.076294,-1.990677,1.171661
11089.770185	ACC	9658.146458,0.893448,-1.993668,1.078217
11089.771744	GYRO	9658.129985,-0.316264,-10.290744,-3.039331
11089.772579	GYRO	9658.139331,-0.673125,-6.076346,-3.535596
11089.781135	ACC	9658.156537,0.493744,-2.005035,1.172852
11089.787883	GYRO	9658.148685,-0.468787,-1.460493,-3.324800
11089.790186	ACC	9658.166504,0.452957,-1.908234,1.819763
11089.789257	GYRO	9658.158031,-0.226905,1.217816,-3.200848
11089.801263	ACC	9658.177215,0.853134,-1.808701,1.880585
11089.807592	GYRO	9658.167515,-0.152195,1.860983,-3.664434
11089.808460	GYRO	9658.176861,0.017060,1.631853,-4.578747
11089.810512	ACC	9658.186823,0.973053,-1.915771,1.567947
11089.822495	ACC	9658.198297,0.759781,-1.996262,1.033752
11089.827119	GYRO	9658.186351,0.424670,1.109367,-5.752262
11089.827967	GYRO	9658.195697,0.715931,0.701873,-6.750917
11089.832471	ACC	9658.208690,0.629242,-1.993942,0.690887
11089.843087	ACC	9658.218504,0.567947,-1.993546,0.572159
11089.847586	GYRO	9658.204931,0.545447,1.230980,-6.703042
11089.848454	GYRO	9658.214277,0.429358,3.124591,-5.302410
11089.855304	ACC	9658.231588,0.459900,-1.994675,0.476898
11089.861311	GYRO	9658.223476,1.104275,5.139613,-3.452727
11089.864777	ACC	9658.239996,0.280548,-1.996277,0.303314
11089.865997	GYRO	9658.232822,2.251290,5.324431,-2.244881
11089.874615	ACC	9658.250646,0.263565,-2.021896,1.867828
11089.884029	ACC	9658.260344,-0.467163,-1.982239,-1.712769
11089.882647	GYRO	9658.242172,2.956070,3.503424,-1.809734
11089.884844	GYRO	9658.251518,2.885719,1.227475,-1.651751
11089.897705	ACC	9658.270925,-0.998444,-1.989243,-2.090454
11089.900669	GYRO	9658.260865,2.455678,-0.215084,-1.558290
11089.901550	GYRO	9658.270211,1.622258,-0.988899,-1.557698
11089.905292	ACC	9658.281146,-1.179428,-1.464478,-2.081970
11089.916846	ACC	9658.292072,-0.649368,-1.682541,-0.503174
11089.918380	GYRO	9658.279563,0.068241,-1.708971,-1.651364
11089.919238	GYRO	9658.288909,1.182848,0.040578,-2.174159
11089.925544	ACC	9658.301851,-0.003922,-1.796555,0.360535
11089.935168	ACC	9658.311496,-0.065048,-1.374786,0.349213
11089.936630	GYRO	9658.298407,8.387536,5.476116,-3.230508
11089.937462	GYRO	9658.307753,14.555819,6.850451,-3.901480
11089.948336	ACC	9658.323514,-0.200470,-0.543869,0.244934
11089.955679	ACC	9658.332015,-0.151810,-0.186981,0.011566
11089.978124	ACC	9658.341855,-0.217178,-0.038773,-0.210373
11089.982116	ACC	9658.351798,-0.508942,-0.015274,-0.663284
11089.983402	GYRO	9658.317111,10.412834,-0.752729,-3.321309
11089.984289	GYRO	9658.326457,1.081036,-7.651241,-1.714404
11089.985306	ACC	9658.361826,-0.982819,-0.139923,-1.033936
11089.986050	GYRO	9658.335653,-3.190793,-6.177525,-0.006895
11089.986549	GYRO	9658.344999,-2.382941,-1.920744,0.761915
11089.999158	ACC	9658.372328,-1.186493,-0.189728,-0.551834
11090.000654	GYRO	9658.354349,-0.915654,0.009492,0.343543
11090.001581	GYRO	9658.363695,0.224756,0.778164,-0.420970
11090.006871	ACC	9658.382832,-0.613068,-0.043686,0.034195
11090.011831	GYRO	9658.373091,1.347149,1.096785,-0.952627
11090.013840	GYRO	9658.382437,2.382933,0.527135,-1.553454
11090.017285	ACC	9658.393549,-0.391678,0.014786,-0.052292
11090.027956	ACC	9658.403816,-0.416489,-0.031799,-0.160858
11090.033352	GYRO	9658.391879,3.166542,-1.044501,-2.468819
11090.034192	GYRO	9658.401225,3.195549,-3.851765,-3.331233
11090.036387	ACC	9658.412700,-1.338928,-0.028931,-2.054062
11090.048019	ACC	9658.423702,-1.428436,-0.041672,-0.793671
11090.050659	GYRO	9658.410588,2.073790,-7.446430,-3.463449
11090.051505	GYRO	9658.419934,0.355746,-10.019221,-2.622839
11090.057168	ACC	9658.433519,-1.398148,-0.128540,-0.074265
11090.067388	ACC	9658.443702,-1.379913,-0.205612,0.018082
11090.068790	GYRO	9658.429139,-1.007557,-9.999316,-1.398790
11090.069625	GYRO	9658.438485,-1.675683,-9.378403,-0.548057
11090.077432	ACC	9658.453775,-1.158951,-0.500275,0.067169
11090.087487	ACC	9658.463777,-0.980347,-1.059937,0.224106
11090.088307	GYRO	9658.447980,-1.698882,-10.315889,-0.308174
11090.089185	GYRO	9658.457326,-1.253069,-8.961073,-0.448694
11090.097809	ACC	9658.474115,-0.797852,-2.020203,0.139816
11090.108774	ACC	9658.483891,-0.420197,-2.006531,-0.131866
11090.106370	GYRO	9658.466699,-0.775533,-2.765438,-0.377442
11090.110591	GYRO	9658.476045,-0.596706,2.553344,0.522075
11090.118708	ACC	9658.494553,0.039474,-2.000671,0.207062
11090.123810	GYRO	9658.485231,-0.758337,3.200862,2.154777
11090.124655	GYRO	9658.494577,-1.207689,2.440179,3.815904
11090.128454	ACC	9658.504749,0.251526,-2.012039,1.237900
11090.139829	ACC	9658.515350,0.701767,-1.981812,0.048660
11090.145106	GYRO	9658.504221,-1.750596,2.062038,4.991596
11090.148298	ACC	9658.524622,0.549515,-1.980804,-0.247177
11090.147406	GYRO	9658.513567,-2.327760,0.843130,5.570637
11090.160009	ACC	9658.536080,0.478561,-1.987122,0.036697
11090.163759	GYRO	9658.522626,-3.533782,-0.571131,5.483082
11090.164624	GYRO	9658.531972,-5.238156,-1.439538,4.891846
11090.169236	ACC	9658.545539,0.743088,-1.977417,-0.162231
11090.181704	ACC	9658.556673,0.938187,-1.974930,-0.018417
11090.185158	GYRO	9658.541468,-5.205629,-3.842433,4.454473
11090.185996	GYRO	9658.550814,-2.444347,-8.565388,4.277534
11090.189539	ACC	9658.565868,1.057587,-1.972015,-0.016678
11090.199357	ACC	9658.575662,1.034119,-1.988266,0.957581
11090.201659	GYRO	9658.560172,0.228389,-11.819300,3.581627
11090.202592	GYRO	9658.569518,0.764143,-10.491142,2.441270
11090.209977	ACC	9658.586243,0.944321,-1.998123,1.432480
11090.217288	GYRO	9658.578860,0.563936,-5.955744,1.911901
11090.219653	ACC	9658.595964,0.854706,-1.929260,0.711853
11090.218620	GYRO	9658.588206,0.449765,-1.062327,2.039731
11090.230939	ACC	9658.606378,0.915054,-1.497589,0.272476
11090.235813	GYRO	9658.597413,-0.542355,2.668751,1.946191
11090.236651	GYRO	9658.606759,-2.193838,5.282506,1.367532
11090.240426	ACC	9658.616778,1.057190,-1.151382,0.541672
11090.251823	ACC	9658.627463,1.198349,-0.908920,0.714935
11090.256082	GYRO	9658.616363,-2.888116,7.062567,0.714592
11090.256919	GYRO	9658.625709,-1.978920,7.302374,0.391654
11090.260825	ACC	9658.637176,1.201218,-0.727448,0.893661
11090.273447	ACC	9658.649511,0.847473,-0.155991,0.946121
11090.274847	GYRO	9658.634958,-0.699758,5.892746,0.542497
11090.275669	GYRO	9658.644304,-0.508587,4.335219,1.026492
11090.291297	ACC	9658.667623,0.641922,0.416321,0.627701
11090.292688	GYRO	9658.653651,-1.337886,3.703687,1.511779
11090.294724	GYRO	9658.662997,-2.178143,3.554390,1.693325
11090.301495	ACC	9658.677800,0.411407,0.528107,0.658676
11090.311179	ACC	9658.687483,0.503159,0.559982,0.756332
11090.312967	GYRO	9658.672347,-2.546725,3.263979,1.476717
11090.313863	GYRO	9658.681693,-2.580180,2.798332,1.047285
11090.321848	ACC	9658.698164,0.438721,0.709534,0.815552
11090.329868	GYRO	9658.691051,-2.396561,2.219564,0.704823
11090.331451	ACC	9658.707791,0.443298,0.942230,0.659149
11090.332536	GYRO	9658.700397,-2.061357,1.663154,0.604399
11090.343915	ACC	9658.719931,0.468750,1.135345,0.814285
11090.349658	GYRO	9658.709594,-1.813761,1.496642,0.754230
11090.350528	GYRO	9658.718940,-1.774269,1.816144,1.119487
11090.353060	ACC	9658.729387,0.552994,1.289413,0.577148
11090.370494	ACC	9658.741606,0.536163,1.305161,0.360825
11090.373599	ACC	9658.749930,0.389786,0.934555,-0.156265
11090.375025	GYRO	9658.728439,-1.725655,2.301303,1.544240
11090.376067	GYRO	9658.737785,-1.454788,2.744513,1.791191
11090.384535	ACC	9658.760331,0.247787,0.323349,-1.527695
11090.388243	GYRO	9658.746992,-0.975254,3.253065,1.822577
11090.389139	GYRO	9658.756338,-0.375353,4.047295,1.805041
11090.393972	ACC	9658.770071,-0.549728,-0.609039,-2.055145
11090.403911	ACC	9658.779321,-0.311859,-0.873810,-1.897919
11090.405262	GYRO	9658.765838,0.276310,5.168339,1.816911
11090.406089	GYRO	9658.775184,0.894682,6.370451,1.724674
11090.414754	ACC	9658.790882,-0.130676,-1.017319,0.633087
11090.422338	GYRO	9658.784529,1.524884,7.306007,1.384898
11090.424296	ACC	9658.800628,-0.167740,-0.807831,0.583832
11090.425367	GYRO	9658.793875,2.646354,7.533104,0.873896
11090.436548	ACC	9658.812566,-0.095306,-0.484726,0.667953
11090.441255	GYRO	9658.803082,3.955701,6.513203,0.462925
11090.442092	GYRO	9658.812428,3.039237,4.477189,0.482661
11090.447047	ACC	9658.822752,-0.047318,-0.341888,0.467773
11090.481422	ACC	9658.835820,0.142349,-0.362534,0.526031
11090.482468	ACC	9658.852790,0.329453,-1.148056,1.887115
11090.483767	GYRO	9658.821787,-0.981990,2.420916,1.024065
11090.484306	GYRO	9658.831133,-4.026970,0.466498,1.674204
11090.485004	GYRO	9658.840475,-2.437123,-2.060874,1.943792
11090.486081	ACC	9658.862438,1.219803,-1.841675,1.885056
11090.486775	GYRO	9658.849821,1.759930,-4.860325,1.820820
11090.501809	ACC	9658.872740,1.521545,-1.987091,1.629227
11090.504771	GYRO	9658.859315,4.863135,-7.178117,1.483095
11090.506207	ACC	9658.882545,1.327789,-1.982162,1.027542
11090.506947	GYRO	9658.868661,5.700629,-8.803508,0.931847
11090.517320	ACC	9658.893526,1.358612,-1.967697,0.661118
11090.519236	GYRO	9658.878013,4.424244,-8.910463,0.265665
11090.520071	GYRO	9658.887359,1.978174,-6.550345,-0.097316
11090.528448	ACC	9658.904701,1.433411,-1.785706,0.551987
11090.534741	GYRO	9658.896568,0.317972,-3.021730,0.009155
11090.536747	ACC	9658.913093,1.383362,-1.502365,0.619080
11090.537488	GYRO	9658.905914,0.415550,-0.960940,-0.104243
11090.547415	ACC	9658.923376,1.414062,-1.362015,0.666885
11090.554308	GYRO	9658.915265,1.223191,-1.219524,-1.117484
11090.555163	GYRO	9658.924611,1.398712,-2.374501,-2.543865
11090.557016	ACC	9658.933360,1.537903,-1.410797,0.678253
11090.567972	ACC	9658.944025,1.618118,-1.599365,0.825165
11090.573916	GYRO	9658.933967,0.754567,-2.923248,-3.477299
11090.574769	GYRO	9658.943313,-0.161710,-2.733777,-3.894736
11090.577676	ACC	9658.954008,1.397003,-1.795197,1.024734
11090.590004	ACC	9658.965241,1.343506,-1.985733,1.273117
11090.598596	ACC	9658.974427,1.539871,-1.980392,1.241196
11090.594723	GYRO	9658.952803,-0.834088,-2.251772,-4.291930
11090.600261	GYRO	9658.962149,-1.056377,-1.270004,-4.766429
11090.608291	ACC	9658.984611,1.594940,-1.973022,0.868210
11090.611107	GYRO	9658.971509,-0.917465,0.687129,-5.143628
11090.612874	GYRO	9658.980855,-0.606200,3.527373,-5.445294
11090.620382	ACC	9658.996256,1.455002,-1.970230,0.480774
11090.629852	ACC	9659.005022,1.346069,-1.971130,0.370026
11090.631251	GYRO	9658.990198,-0.211389,6.563445,-5.655829
11090.633417	GYRO	9658.999544,0.264419,8.521872,-5.346301
11090.639347	ACC	9659.015519,0.884598,-1.976639,0.005920
11090.649341	ACC	9659.025426,-0.287842,-1.971924,-2.080109
11090.650451	GYRO	9659.008939,0.780672,8.057641,-4.157442
11090.651283	GYRO	9659.018285,1.317951,5.538194,-2.655346
11090.659586	ACC	9659.035763,-0.380798,-1.638931,-2.074417
11090.666731	GYRO	9659.027446,1.678161,2.772898,-1.829413
11090.669216	ACC	9659.045546,-0.489487,-1.280090,-1.457733
11090.667918	GYRO	9659.036792,1.235711,0.274741,-1.867407
11090.682031	ACC	9659.056008,0.350525,-1.535294,0.176788
11090.684624	GYRO	9659.046144,1.230229,0.450304,-2.511466
11090.685451	GYRO	9659.055490,4.921773,7.317667,-3.537984
11090.691367	ACC	9659.067432,0.666290,-1.660065,0.294540
11090.702165	ACC	9659.077422,0.273071,-1.419556,0.256393
11090.704780	GYRO	9659.064980,10.421004,13.760788,-4.122544
11090.705622	GYRO	9659.074326,10.311841,7.609253,-3.538211
11090.710354	ACC	9659.086718,-0.043793,-0.886566,0.273758
11090.720777	ACC	9659.096862,-0.172073,-0.422348,0.187988
11090.723300	GYRO	9659.083688,3.677786,-5.367980,-2.184314
11090.724136	GYRO	9659.093034,-1.955025,-10.392062,-0.869306
11090.730834	ACC	9659.106730,-0.440735,-0.276520,-0.258133
11090.741263	ACC	9659.116664,-0.828781,-0.368546,-1.070404
11090.743904	GYRO	9659.102234,-2.544763,-6.958252,-0.244350
11090.744741	GYRO	9659.111580,-0.906534,-2.302375,-0.558985
11090.750932	ACC	9659.127237,-0.958649,-0.310303,-0.768555
11090.760927	ACC	9659.137241,-0.645264,-0.170807,-0.475220
11090.761737	GYRO	9659.121077,0.144843,1.369100,-1.158657
11090.763626	GYRO	9659.130423,0.693823,4.139644,-1.324208
11090.771542	ACC	9659.147877,-0.591919,-0.195129,-0.216034
11090.777375	GYRO	9659.139635,1.811539,5.428261,-1.293394
11090.778203	GYRO	9659.148981,3.605280,3.879611,-1.610869
11090.782662	ACC	9659.157526,-0.981552,-0.686615,-0.075317
11090.792604	ACC	9659.168195,-1.985779,-0.688873,-2.077011
11090.798534	GYRO	9659.158494,4.816716,-1.427621,-2.174907
11090.799398	GYRO	9659.167840,4.293562,-7.878076,-2.394803
11090.801904	ACC	9659.177813,-1.988007,-0.597961,-1.672211
11090.815151	ACC	9659.189369,-0.561493,-0.356949,0.133636
11090.817747	GYRO	9659.177215,2.246261,-11.455072,-2.020688
11090.818614	GYRO	9659.186561,0.405689,-12.238059,-1.551087
11090.822414	ACC	9659.198596,-0.118484,-0.464752,0.118286
11090.832496	ACC	9659.208772,-0.131058,-0.806854,0.336044
11090.835051	GYRO	9659.195721,0.793578,-11.275308,-1.664806
11090.835880	GYRO	9659.205067,2.424932,-6.865764,-1.864740
11090.853218	ACC	9659.218668,-0.061707,-1.647934,0.304855
11090.854279	ACC	9659.229166,1.482697,-1.966187,0.271561
11090.855387	GYRO	9659.214415,1.934233,-0.855026,-0.760840
11090.855917	GYRO	9659.223761,-0.699041,1.372816,1.436335
11090.864222	ACC	9659.239388,1.484161,-1.962845,0.066818
11090.872615	ACC	9659.248691,1.919983,-1.945786,-0.327667
11090.879367	GYRO	9659.233381,-2.412198,-0.088440,2.863390
11090.879930	GYRO	9659.242727,-2.588685,-1.109574,3.080144
11090.883149	ACC	9659.259201,1.722961,-1.946136,-0.606781
11090.889856	GYRO	9659.251963,-2.829768,-0.726024,3.389764
11090.894117	ACC	9659.268866,1.716415,-1.950089,-0.371185
11090.891222	GYRO	9659.261309,-3.497719,-0.562128,4.315098
11090.903822	ACC	9659.279505,1.947937,-1.956512,0.381699
11090.906951	GYRO	9659.270509,-3.730665,-1.899181,5.153395
11090.907773	GYRO	9659.279855,-2.866152,-4.296687,5.281749
11090.914166	ACC	9659.289751,1.832977,-1.977722,1.523651
11090.926116	ACC	9659.300410,1.467331,-1.988098,1.609116
11090.928168	GYRO	9659.289305,-1.117279,-5.403970,4.706586
11090.930072	GYRO	9659.298651,0.374729,-3.641817,3.895032
11090.935432	ACC	9659.310311,1.535843,-1.987366,1.668076
11090.946747	ACC	9659.321932,1.602371,-1.494614,0.956635
11090.948277	GYRO	9659.308045,0.350603,-0.190539,3.213606
11090.949120	GYRO	9659.317391,-1.371897,2.353992,2.333992
11090.954363	ACC	9659.330714,1.567902,-1.044601,0.624527
11090.977255	ACC	9659.340430,1.511139,-0.739655,0.429138
11090.977773	ACC	9659.350299,1.594315,-0.492981,0.432602
11090.984268	ACC	9659.360586,1.602951,-0.246918,0.542267
11090.985471	GYRO	9659.326601,-3.683656,2.345908,0.704469
11090.985992	GYRO	9659.335947,-5.150788,0.110831,-1.298568
11090.986685	GYRO	9659.345296,-4.947255,-2.348000,-2.516224
11090.987154	GYRO	9659.354642,-3.238138,-2.977141,-2.369292
11090.994991	ACC	9659.371212,1.558044,-0.071899,0.745316
11091.002309	GYRO	9659.363994,-1.189805,-1.498317,-1.296654
11091.004442	ACC	9659.380784,1.373550,0.060745,0.881729
11091.003636	GYRO	9659.373340,-0.135264,0.848857,0.076235
11091.016809	ACC	9659.392822,0.992767,0.290314,0.997131
11091.021638	GYRO	9659.382694,-0.337049,2.969081,1.418878
11091.022490	GYRO	9659.392040,-1.067029,4.526542,2.432481
11091.024967	ACC	9659.400920,0.483475,0.514450,0.890350
