8958.645211	LOG_VERSION	2
7869.160090	ACC	7440.469505,-0.437851,-0.987701,-0.102005
7869.170645	ACC	7440.480150,-0.319351,-1.040604,-0.026108
7869.171407	GYRO	7440.464407,2.084800,-2.099556,-0.397008
7869.172227	GYRO	7440.473753,2.294895,-2.060024,-0.487662
7869.181281	ACC	7440.490793,-0.340851,-1.166306,-0.123718
7869.187713	GYRO	7440.483096,2.412980,-1.553579,-0.615699
7869.188546	GYRO	7440.492442,2.293067,-0.827112,-0.727467
7869.193800	ACC	7440.502138,-0.378769,-1.318085,-0.261749
7869.201903	ACC	7440.511157,-0.317337,-1.396622,-0.375580
7869.206919	GYRO	7440.501648,1.999175,-0.606613,-0.737223
7869.209147	GYRO	7440.510994,1.712605,-1.139483,-0.640261
7869.211190	ACC	7440.520718,-0.371338,-1.402176,-0.295288
7869.222796	ACC	7440.531681,-0.403275,-1.422226,-0.187943
7869.227627	GYRO	7440.520608,1.493523,-1.653286,-0.527662
7869.228482	GYRO	7440.529954,1.263179,-1.394215,-0.483946
7869.232052	ACC	7440.541577,-0.348526,-1.420029,-0.240280
7869.243980	ACC	7440.552909,-0.314255,-1.402206,-0.266479
7869.246523	GYRO	7440.539042,1.008043,-0.628065,-0.510113
7869.247330	GYRO	7440.548388,0.777712,-0.066560,-0.579925
7869.252394	ACC	7440.561942,-0.400925,-1.439804,-0.121613
7869.263721	ACC	7440.573160,-0.483780,-1.513824,-0.010345
7869.265218	GYRO	7440.557889,0.541136,0.075508,-0.671370
7869.266020	GYRO	7440.567235,0.281602,0.014797,-0.711058
7869.272671	ACC	7440.582214,-0.463425,-1.355942,0.144958
7869.282322	ACC	7440.591844,-0.465317,-1.227219,0.260681
7869.283044	GYRO	7440.576589,0.104928,-0.032147,-0.609142
7869.285045	GYRO	7440.585935,0.042069,0.010247,-0.404790
7869.293349	ACC	7440.602142,-0.371567,-1.165359,0.377304
7869.299842	GYRO	7440.595285,-0.063738,0.134186,-0.215099
7869.300666	GYRO	7440.604631,-0.333114,0.367805,-0.048522
7869.302609	ACC	7440.612132,-0.103790,-1.098709,0.460754
7869.313467	ACC	7440.622806,0.321579,-1.057175,0.469528
7869.318237	GYRO	7440.613833,-0.715937,0.696320,0.159966
7869.319082	GYRO	7440.623179,-1.119644,0.990358,0.385777
7869.323654	ACC	7440.633019,0.749496,-1.087479,0.462357
7869.334839	ACC	7440.643685,0.862106,-1.308746,0.389709
7869.339082	GYRO	7440.632576,-1.518794,1.229363,0.547399
7869.339899	GYRO	7440.641922,-1.923263,1.508820,0.642575
7869.343827	ACC	7440.653336,0.594635,-1.550980,0.373138
7869.356601	ACC	7440.665116,0.373093,-1.681625,0.278381
7869.360606	GYRO	7440.651375,-2.318858,1.830593,0.709038
7869.361434	GYRO	7440.660721,-2.675550,2.181505,0.698479
7869.364014	ACC	7440.673476,0.323761,-1.665878,0.132111
7869.375401	ACC	7440.683513,0.369003,-1.574814,-0.004486
7869.381796	GYRO	7440.670068,-2.981719,2.588429,0.504246
7869.383713	ACC	7440.693373,0.387604,-1.534424,-0.124115
7869.384274	GYRO	7440.679414,-3.233804,2.906529,0.112600
7869.394017	ACC	7440.703497,0.306107,-1.524796,-0.120224
7869.396593	GYRO	7440.688775,-3.402782,2.942700,-0.277182
7869.397425	GYRO	7440.698121,-3.428113,2.755392,-0.403043
7869.404594	ACC	7440.714048,0.164902,-1.500412,-0.033783
7869.414156	ACC	7440.723664,-0.000778,-1.430710,-0.014374
7869.414904	GYRO	7440.707465,-3.310119,2.436642,-0.252400
7869.415728	GYRO	7440.716811,-3.180344,1.826793,-0.043309
7869.427540	ACC	7440.735185,-0.125092,-1.322327,-0.034119
7869.431804	GYRO	7440.726014,-3.168690,0.879998,0.062285
7869.432733	GYRO	7440.735360,-3.255725,0.013310,0.044684
7869.434401	ACC	7440.743945,-0.217804,-1.177246,-0.102890
7869.445299	ACC	7440.754538,-0.168015,-0.920670,-0.037888
7869.451208	GYRO	7440.744874,-3.336662,-0.342021,-0.059030
7869.452032	GYRO	7440.754220,-3.348287,-0.200378,-0.191931
7869.455149	ACC	7440.764678,-0.107529,-0.532013,0.013626
7869.466556	ACC	7440.775531,-0.074371,-0.378906,0.000885
7869.471441	GYRO	7440.763596,-3.329548,0.191939,-0.276942
7869.472274	GYRO	7440.772942,-3.378075,0.686754,-0.252708
7869.476489	ACC	7440.785001,-0.062073,-0.350494,0.072205
7869.486073	ACC	7440.795380,-0.065170,-0.337570,0.111069
7869.488596	GYRO	7440.782248,-3.594245,1.163940,-0.119743
7869.489395	GYRO	7440.791594,-3.886901,1.440053,0.035502
7869.496235	ACC	7440.805717,-0.075607,-0.285431,0.126526
7869.506140	ACC	7440.815647,-0.037277,-0.212387,0.129547
7869.509039	GYRO	7440.800953,-3.885574,1.428139,0.074461
7869.509882	GYRO	7440.810299,-3.368064,1.224665,-0.054644
7869.517822	ACC	7440.827315,-0.002243,-0.182465,0.142273
7869.526787	ACC	7440.836295,0.026840,-0.207764,0.120895
7869.527540	GYRO	7440.819646,-2.634033,1.028839,-0.245783
7869.528382	GYRO	7440.828992,-2.052715,1.073178,-0.382207
7869.548919	ACC	7440.845625,0.022675,-0.262299,0.111969
7869.549409	ACC	7440.855702,0.018494,-0.325424,0.091263
7869.550703	GYRO	7440.838196,-1.665368,1.406184,-0.453366
7869.551208	GYRO	7440.847542,-1.395281,1.775441,-0.479138
7869.564888	ACC	7440.866822,0.027008,-0.382385,0.069870
7869.566704	ACC	7440.875968,0.057343,-0.382111,0.037460
7869.567925	GYRO	7440.856915,-1.197973,1.933207,-0.462021
7869.568519	GYRO	7440.866261,-1.010507,1.888942,-0.420730
7869.578574	ACC	7440.887493,0.094452,-0.363098,-0.117142
7869.582833	GYRO	7440.875603,-0.790977,1.775636,-0.384198
7869.583650	GYRO	7440.884949,-0.533434,1.666526,-0.351331
7869.588689	ACC	7440.898150,0.101212,-0.331100,-0.217834
7869.598329	ACC	7440.907588,0.102081,-0.338730,-0.348434
7869.600826	GYRO	7440.894433,-0.253271,1.555353,-0.303702
7869.601637	GYRO	7440.903779,0.028195,1.434738,-0.229721
7869.608647	ACC	7440.917518,0.087234,-0.388412,-0.493652
7869.618073	ACC	7440.927585,0.091675,-0.456192,-0.637039
7869.619465	GYRO	7440.913132,0.314478,1.309496,-0.143161
7869.620280	GYRO	7440.922478,0.603666,1.153009,-0.068071
7869.628096	ACC	7440.937600,0.135406,-0.528915,-0.715256
7869.638141	ACC	7440.947652,0.375854,-0.710297,-0.707962
7869.639087	GYRO	7440.931827,0.860610,0.930658,0.004936
7869.639883	GYRO	7440.941173,1.062157,0.672857,0.111517
7869.648630	ACC	7440.958125,0.469742,-0.861328,-0.812225
7869.655085	GYRO	7440.950531,1.202674,0.432114,0.266591
7869.659020	GYRO	7440.959877,1.263454,0.190539,0.442770
7869.659994	ACC	7440.967833,0.622253,-1.111816,-1.066574
7869.669385	ACC	7440.978575,0.674255,-1.418015,-1.163101
7869.675121	GYRO	7440.969077,1.230565,-0.143905,0.611510
7869.676005	GYRO	7440.978423,1.125727,-0.588524,0.757788
7869.680095	ACC	7440.989564,0.492783,-1.832474,-1.009125
7869.689779	ACC	7440.999124,0.165009,-1.979401,-0.922134
7869.696457	GYRO	7440.988006,1.022050,-1.026540,0.850195
7869.698861	ACC	7441.008372,-0.060623,-1.988113,-0.726471
7869.697588	GYRO	7440.997352,0.987221,-1.299492,0.848179
7869.710945	ACC	7441.019916,-0.021439,-1.475708,-0.702576
7869.713858	GYRO	7441.006621,0.906774,-1.319710,0.755840
7869.714681	GYRO	7441.015967,0.499824,-1.085513,0.608091
7869.719662	ACC	7441.029194,0.314560,-0.665207,-1.059586
7869.729998	ACC	7441.039469,0.443466,-0.271622,-1.208908
7869.732506	GYRO	7441.025168,-0.254693,-0.690450,0.390185
7869.733308	GYRO	7441.034514,-0.975144,-0.261945,0.101015
7869.740080	ACC	7441.049622,0.330368,-0.505508,-1.084030
7869.754109	ACC	7441.060477,0.209198,-1.104034,-0.848999
7869.755644	GYRO	7441.044015,-1.355227,0.156407,-0.122575
7869.756471	GYRO	7441.053361,-1.387144,0.510307,-0.128201
7869.760263	ACC	7441.069726,0.032150,-1.654510,-0.352905
7869.767386	GYRO	7441.062714,-1.084318,0.603044,0.057907
7869.768329	GYRO	7441.072060,-0.550572,0.321902,0.266792
7869.769954	ACC	7441.079414,-0.141800,-1.987869,0.465683
7869.781209	ACC	7441.089682,-0.287796,-1.880447,0.898758
7869.786224	GYRO	7441.081258,-0.156467,0.002541,0.380259
7869.787052	GYRO	7441.090604,-0.222773,0.202729,0.374876
7869.792523	ACC	7441.101554,-0.611847,-1.231750,0.801529
7869.804098	ACC	7441.112590,-0.210449,-0.693390,0.554718
7869.806678	GYRO	7441.100105,-0.740289,1.014811,0.256296
7869.808384	GYRO	7441.109451,-1.470230,1.799235,0.063359
7869.812467	ACC	7441.121955,0.442215,-0.376205,-0.164703
7869.823272	ACC	7441.132563,0.551270,-0.330734,-0.581573
7869.826910	GYRO	7441.118668,-2.055854,1.750431,-0.061477
7869.827744	GYRO	7441.128014,-2.052558,0.738279,-0.023429
7869.832821	ACC	7441.142341,0.350464,-0.493317,-0.478622
7869.844111	ACC	7441.153397,-0.070221,-0.685059,-0.051849
7869.845529	GYRO	7441.137497,-1.274044,-0.471360,0.154424
7869.846324	GYRO	7441.146843,-0.013744,-1.030932,0.508011
7869.854381	ACC	7441.163923,-0.536102,-0.926987,0.396423
7869.861927	GYRO	7441.156191,1.209461,-0.855104,0.973945
7869.865322	ACC	7441.173651,-0.718719,-1.219620,0.551025
7869.863200	GYRO	7441.165537,1.941379,-0.298806,1.197483
7869.876779	ACC	7441.184487,-0.688828,-1.437347,0.373901
7869.880693	GYRO	7441.174747,1.923509,0.458112,0.941847
7869.881495	GYRO	7441.184093,1.374888,1.169695,0.426964
7869.884961	ACC	7441.194495,-0.476593,-1.388947,0.055176
7869.896530	ACC	7441.205532,-0.178192,-1.176453,-0.213455
7869.900637	GYRO	7441.193577,0.909440,1.296702,-0.024096
7869.901451	GYRO	7441.202923,0.964919,0.539025,-0.255732
7869.905388	ACC	7441.214943,0.016907,-0.957016,-0.283386
7869.916341	ACC	7441.225608,0.150604,-0.783249,-0.216003
7869.919079	GYRO	7441.212140,1.526597,-0.712734,-0.230134
7869.919883	GYRO	7441.221486,2.302883,-1.714845,-0.019084
7869.925976	ACC	7441.235073,0.272552,-0.691727,-0.081924
7869.937195	ACC	7441.246698,0.355118,-0.659882,-0.056931
7869.938268	GYRO	7441.230978,2.951385,-2.031396,0.221211
7869.939064	GYRO	7441.240324,3.223592,-1.736310,0.383387
7869.947383	ACC	7441.256904,0.329254,-0.629944,-0.079834
7869.954227	GYRO	7441.249677,3.062903,-1.153506,0.459841
7869.955027	GYRO	7441.259023,2.647572,-0.568791,0.524064
7869.959007	ACC	7441.266528,0.281677,-0.634979,-0.081589
7869.967789	ACC	7441.277211,0.200668,-0.666718,-0.050537
7869.972385	GYRO	7441.268232,2.299192,-0.156030,0.652106
7869.973185	GYRO	7441.277578,2.239463,-0.009265,0.811721
7869.977952	ACC	7441.287423,0.067917,-0.721542,0.004395
7869.989311	ACC	7441.298055,-0.056931,-0.813339,0.004562
7869.993667	GYRO	7441.286970,2.424458,-0.198374,0.896610
7869.994479	GYRO	7441.296316,2.649647,-0.726551,0.857575
7869.998388	ACC	7441.307882,-0.112518,-0.857498,-0.001953
7870.010045	ACC	7441.319009,-0.088791,-0.831009,-0.036819
7870.012571	GYRO	7441.305775,2.773404,-1.375668,0.735519
7870.013782	GYRO	7441.315121,2.790455,-1.753068,0.589969
7870.018727	ACC	7441.328197,-0.001068,-0.770386,-0.034317
7870.029646	ACC	7441.339067,0.004150,-0.713058,0.106110
7870.046402	ACC	7441.347698,0.004150,-0.713058,0.106110
7870.048056	ACC	7441.357737,-0.063461,-0.773788,0.141541
7870.048935	GYRO	7441.324471,2.732271,-1.675406,0.459655
7870.049443	GYRO	7441.333817,2.595896,-1.401838,0.361848
7870.050716	GYRO	7441.343019,2.376923,-1.319337,0.286356
7870.051170	GYRO	7441.352365,2.137706,-1.530013,0.223663
7870.063541	ACC	7441.368429,-0.138718,-0.878540,0.115097
7870.067421	GYRO	7441.361720,1.996611,-1.849243,0.174162
7870.068323	ACC	7441.377999,-0.142303,-0.977875,-0.019409
7870.068974	GYRO	7441.371066,2.016971,-2.071676,0.113357
7870.079515	ACC	7441.388910,-0.070282,-1.047195,-0.386993
7870.085010	GYRO	7441.380416,2.127754,-2.142925,0.003843
7870.085831	GYRO	7441.389762,2.198215,-2.145674,-0.143265
7870.089585	ACC	7441.399104,-0.059082,-1.079559,-0.356583
7870.100189	ACC	7441.409372,-0.174988,-1.080673,-0.163071
7870.104962	GYRO	7441.399112,2.173576,-2.155046,-0.277196
7870.105782	GYRO	7441.408458,2.136946,-2.163300,-0.360632
7870.109599	ACC	7441.419056,-0.366104,-1.029617,0.007263
7870.126437	ACC	7441.431416,-0.274719,-1.029953,-0.014648
7870.130058	ACC	7441.439565,-0.207336,-1.127243,-0.165466
7870.131062	GYRO	7441.417952,2.190056,-2.132092,-0.411381
7870.131863	GYRO	7441.427298,2.288600,-1.965653,-0.486502
7870.140278	ACC	7441.449824,-0.193680,-1.228577,-0.268860
7870.142628	GYRO	7441.436652,2.264993,-1.527522,-0.601067
7870.144801	GYRO	7441.445998,2.038733,-0.994785,-0.693817
7870.150609	ACC	7441.460106,-0.246140,-1.246277,-0.279633
7870.160736	ACC	7441.470244,-0.394028,-1.197800,-0.185989
7870.162086	GYRO	7441.455349,1.715703,-0.886567,-0.686181
7870.162879	GYRO	7441.464695,1.450653,-1.280933,-0.571045
7870.170964	ACC	7441.480459,-0.488708,-1.231979,-0.145538
7870.180588	ACC	7441.490073,-0.464340,-1.284958,-0.208145
7870.179637	GYRO	7441.474046,1.255890,-1.537270,-0.419692
7870.182077	GYRO	7441.483392,1.036490,-1.223698,-0.327923
7870.193640	ACC	7441.501748,-0.416077,-1.302658,-0.185623
7870.197845	GYRO	7441.492598,0.773910,-0.659228,-0.347119
7870.198667	GYRO	7441.501944,0.528113,-0.313197,-0.466064
7870.200710	ACC	7441.510251,-0.398956,-1.348450,-0.040436
7870.211714	ACC	7441.520960,-0.322754,-1.447800,0.070602
7870.217635	GYRO	7441.511297,0.304820,-0.252191,-0.603408
7870.218468	GYRO	7441.520643,0.105375,-0.276924,-0.637735
7870.221267	ACC	7441.530800,-0.209030,-1.367874,0.124115
7870.232964	ACC	7441.541964,-0.166992,-1.214493,0.228424
7870.238797	GYRO	7441.530031,-0.014356,-0.242102,-0.514406
7870.239765	GYRO	7441.539377,-0.082814,-0.148081,-0.308886
7870.242217	ACC	7441.551051,-0.132477,-1.088837,0.409348
7870.252589	ACC	7441.561910,0.018936,-1.027527,0.465881
7870.255035	GYRO	7441.548882,-0.226743,-0.021588,-0.115530
7870.255841	GYRO	7441.558228,-0.482193,0.157752,0.081919
7870.262420	ACC	7441.571921,0.351883,-1.003128,0.489441
7870.272507	ACC	7441.582047,0.643127,-1.085312,0.406784
7870.273559	GYRO	7441.567531,-0.792067,0.386912,0.327812
7870.275307	GYRO	7441.576877,-1.117888,0.646276,0.565772
7870.283933	ACC	7441.593378,0.659531,-1.402298,0.259277
7870.292657	ACC	7441.601911,0.442062,-1.759598,0.199448
7870.293498	GYRO	7441.586227,-1.464508,0.949727,0.705290
7870.294326	GYRO	7441.595573,-1.831981,1.300677,0.744074
7870.303077	ACC	7441.612599,0.367279,-1.943237,0.168457
7870.312246	ACC	7441.621362,0.465546,-1.840195,0.094696
7870.314828	GYRO	7441.604931,-2.212556,1.659496,0.705006
7870.315648	GYRO	7441.614277,-2.584133,1.986604,0.560461
7870.325871	ACC	7441.633219,0.593567,-1.653397,0.011520
7870.330689	GYRO	7441.623536,-2.923779,2.263676,0.290824
7870.331644	GYRO	7441.632882,-3.246532,2.457607,-0.030463
7870.333376	ACC	7441.642856,0.543304,-1.558823,-0.066406
7870.345009	ACC	7441.654012,0.335846,-1.511383,-0.059631
7870.349133	GYRO	7441.642206,-3.541049,2.513764,-0.228117
7870.349947	GYRO	7441.651552,-3.692558,2.384423,-0.146960
7870.355204	ACC	7441.664712,0.046646,-1.470184,-0.033859
7870.365303	ACC	7441.674711,-0.156372,-1.403244,-0.080704
7870.366692	GYRO	7441.661015,-3.588538,1.958998,0.166525
7870.367499	GYRO	7441.670361,-3.316121,1.129817,0.467642
7870.377187	ACC	7441.686178,-0.281586,-1.310944,-0.132690
7870.384327	GYRO	7441.679710,-3.071602,0.059744,0.552392
7870.386271	ACC	7441.695758,-0.328903,-1.174927,-0.174942
7870.387146	GYRO	7441.689056,-2.924236,-0.795532,0.407326
7870.396888	ACC	7441.706411,-0.281448,-0.917404,-0.051971
7870.404286	GYRO	7441.698441,-2.843018,-1.085518,0.162815
7870.406500	ACC	7441.716038,-0.200546,-0.516586,0.003952
7870.405574	GYRO	7441.707787,-2.830315,-0.825456,-0.021830
7870.417469	ACC	7441.726713,-0.105362,-0.395828,-0.024048
7870.423301	GYRO	7441.717038,-2.937759,-0.213620,-0.063739
7870.425181	GYRO	7441.726384,-3.210257,0.586303,0.016767
7870.426822	ACC	7441.736343,-0.010605,-0.372223,0.046371
7870.438770	ACC	7441.747753,0.023315,-0.322571,0.102020
7870.444195	GYRO	7441.735835,-3.656480,1.310138,0.132711
7870.447555	ACC	7441.757065,0.005142,-0.257080,0.124390
7870.446717	GYRO	7441.745181,-4.069723,1.621898,0.172924
7870.459237	ACC	7441.768123,0.018127,-0.229065,0.100021
7870.460597	GYRO	7441.754508,-3.997282,1.494971,0.051047
7870.461392	GYRO	7441.763854,-3.317791,1.219202,-0.198192
7870.469861	ACC	7441.778898,0.045380,-0.242645,0.076950
7870.478001	ACC	7441.787512,0.061661,-0.284973,0.066620
7870.480478	GYRO	7441.773203,-2.523681,1.064808,-0.437833
7870.481294	GYRO	7441.782549,-2.040489,1.145932,-0.601183
7870.488706	ACC	7441.797978,0.065247,-0.338348,0.056839
7870.499915	ACC	7441.807866,0.059158,-0.388123,0.049927
7870.501434	GYRO	7441.791753,-1.760242,1.409977,-0.710647
7870.502065	GYRO	7441.801099,-1.482022,1.647089,-0.762794
7870.509356	ACC	7441.818401,0.055222,-0.415176,0.029968
7870.515949	GYRO	7441.810452,-1.209429,1.710474,-0.732352
7870.518512	ACC	7441.828011,0.059174,-0.421646,0.013474
7870.517284	GYRO	7441.819798,-0.971457,1.629255,-0.644368
7870.529566	ACC	7441.838738,0.063583,-0.380035,-0.020370
7870.551946	ACC	7441.849344,0.071106,-0.348480,-0.092056
7870.552432	ACC	7441.858698,0.081589,-0.350311,-0.205948
7870.553735	GYRO	7441.829145,-0.733685,1.485923,-0.543762
7870.554381	GYRO	7441.838491,-0.465261,1.360060,-0.442197
7870.554963	GYRO	7441.847842,-0.177597,1.294035,-0.330449
7870.555525	GYRO	7441.857188,0.098886,1.257021,-0.217494
7870.566055	ACC	7441.868775,0.093842,-0.388947,-0.330276
7870.569388	ACC	7441.878937,0.087540,-0.437943,-0.444443
7870.570372	GYRO	7441.866540,0.360176,1.204174,-0.117051
7870.570989	GYRO	7441.875886,0.635028,1.122383,-0.018973
7870.579777	ACC	7441.889255,0.087830,-0.491043,-0.537338
7870.589624	ACC	7441.898933,0.129379,-0.570160,-0.584793
7870.592510	GYRO	7441.885239,0.933250,0.992453,0.091582
7870.593522	GYRO	7441.894585,1.201754,0.786278,0.217231
7870.600186	ACC	7441.909701,0.202911,-0.650497,-0.629913
7870.610627	ACC	7441.920069,0.280487,-0.782272,-0.742706
7870.613068	GYRO	7441.904078,1.370391,0.501554,0.345790
7870.613976	GYRO	7441.913424,1.423127,0.174173,0.465885
7870.620528	ACC	7441.930064,0.432404,-1.006989,-1.025482
7870.631181	GYRO	7441.922775,1.407188,-0.173648,0.582957
7870.632387	ACC	7441.939711,0.609131,-1.299515,-1.175049
7870.632095	GYRO	7441.932121,1.369030,-0.545582,0.702460
7870.643171	ACC	7441.950453,0.575470,-1.623352,-0.974579
7870.647760	GYRO	7441.941333,1.336964,-0.923618,0.792132
7870.648594	GYRO	7441.950679,1.327878,-1.244763,0.808310
7870.650959	ACC	7441.960191,0.223053,-1.933075,-0.986053
7870.662273	ACC	7441.971077,-0.051056,-1.931564,-0.651688
7870.666938	GYRO	7441.960024,1.260857,-1.436594,0.764064
7870.667752	GYRO	7441.969370,0.933517,-1.422826,0.699551
7870.671284	ACC	7441.980810,-0.161438,-1.527313,-0.860229
7870.682432	ACC	7441.991556,0.515701,-0.968582,-1.102737
7870.685228	GYRO	7441.978907,0.278696,-1.168307,0.587661
7870.686037	GYRO	7441.988253,-0.460599,-0.756964,0.357053
7870.692987	ACC	7442.001280,0.517578,-0.617706,-1.035431
7870.702259	ACC	7442.011766,0.418045,-0.798553,-0.854156
7870.704748	GYRO	7441.997574,-1.027747,-0.243198,0.063507
7870.705551	GYRO	7442.006920,-1.346301,0.410434,-0.097479
7870.712041	ACC	7442.021497,0.257217,-1.751831,-0.565308
7870.721734	ACC	7442.031232,-0.083817,-2.001587,0.075851
7870.725446	GYRO	7442.016269,-1.323764,0.993399,-0.015246
7870.726406	GYRO	7442.025615,-0.923454,1.088681,0.200075
7870.732422	ACC	7442.041915,-0.340820,-1.785294,0.659424
7870.739652	GYRO	7442.034958,-0.479630,0.707617,0.359098
7870.743009	ACC	7442.051530,-0.559128,-1.014435,0.828110
7870.744083	GYRO	7442.044304,-0.421360,0.417538,0.348507
7870.752685	ACC	7442.062201,-0.094498,-0.454376,0.721771
7870.759270	GYRO	7442.053513,-0.786780,0.659416,0.194779
7870.760101	GYRO	7442.062859,-1.329656,1.206419,0.021408
7870.762590	ACC	7442.072110,0.452728,-0.259476,0.109375
7870.775682	ACC	7442.082950,0.531235,-0.362640,-0.386383
7870.779622	GYRO	7442.072375,-1.816693,1.389407,-0.120118
7870.780426	GYRO	7442.081721,-1.972840,0.828751,-0.214164
7870.782879	ACC	7442.092412,0.383545,-0.630188,-0.343826
7870.796382	ACC	7442.104796,0.067581,-0.916519,0.003189
7870.799065	GYRO	7442.091052,-1.504906,-0.081168,-0.090680
7870.799877	GYRO	7442.100398,-0.442933,-0.676368,0.400475
7870.803326	ACC	7442.112864,-0.436798,-1.198166,0.376678
7870.813414	ACC	7442.122940,-0.825668,-1.445648,0.499359
7870.814753	GYRO	7442.109760,0.770499,-0.787234,0.969679
7870.815639	GYRO	7442.119106,1.554730,-0.587388,1.111625
7870.823618	ACC	7442.133136,-0.858170,-1.543213,0.333542
7870.833665	ACC	7442.143186,-0.545044,-1.363617,0.012238
7870.834579	GYRO	7442.128447,1.572637,-0.119376,0.753853
7870.835377	GYRO	7442.137793,1.055182,0.503715,0.251412
7870.844200	ACC	7442.153659,-0.149216,-1.073059,-0.233078
7870.851906	GYRO	7442.147146,0.634399,0.807580,-0.160995
7870.853564	ACC	7442.163106,0.087723,-0.857193,-0.319901
7870.854449	GYRO	7442.156492,0.738864,0.335382,-0.446856
7870.869481	ACC	7442.174378,0.187393,-0.716919,-0.281738
7870.875765	ACC	7442.183717,0.270920,-0.618790,-0.194443
7870.876817	GYRO	7442.165697,1.346750,-0.749554,-0.513255
7870.877649	GYRO	7442.175043,2.183287,-1.727259,-0.278506
7870.884920	ACC	7442.194171,0.340195,-0.555847,-0.183456
7870.892572	GYRO	7442.184469,2.897508,-2.075838,0.128719
7870.894362	ACC	7442.203804,0.286682,-0.514236,-0.124390
7870.895428	GYRO	7442.193815,3.210872,-1.912307,0.459142
7870.906124	ACC	7442.215184,0.182358,-0.586227,0.008835
7870.912121	GYRO	7442.203262,3.081060,-1.624863,0.601951
7870.914569	ACC	7442.224079,0.055679,-0.731812,0.077438
7870.913260	GYRO	7442.212608,2.719842,-1.366074,0.641866
7870.926772	ACC	7442.234915,-0.084976,-0.895706,0.051712
7870.929164	GYRO	7442.221927,2.417286,-1.056726,0.688293
7870.929965	GYRO	7442.231273,2.327647,-0.743127,0.733446
7870.935233	ACC	7442.244744,-0.217178,-0.964569,0.009766
7870.944878	ACC	7442.254373,-0.224304,-0.908615,-0.025864
7870.947752	GYRO	7442.240631,2.386869,-0.721924,0.682663
7870.948578	GYRO	7442.249977,2.436229,-1.106971,0.496811
7870.956668	ACC	7442.266181,-0.124893,-0.766739,-0.088135
7870.965282	ACC	7442.274801,-0.023987,-0.681580,-0.136139
7870.966033	GYRO	7442.259182,2.428516,-1.563132,0.259750
7870.966842	GYRO	7442.268528,2.428705,-1.706484,0.094761
7870.976506	ACC	7442.285158,0.011551,-0.676743,-0.080460
7870.983948	GYRO	7442.278056,2.431441,-1.577245,0.043143
7870.985536	ACC	7442.295075,-0.011688,-0.721588,0.006165
7870.986505	GYRO	7442.287402,2.349136,-1.493861,0.071118
7870.996506	ACC	7442.305717,-0.090332,-0.800659,0.074905
7871.002634	GYRO	7442.296573,2.189173,-1.614085,0.136280
7871.003495	GYRO	7442.305919,2.059427,-1.835997,0.195557
7871.005999	ACC	7442.315517,-0.143311,-0.875229,0.083221
7871.017522	ACC	7442.326408,-0.166672,-0.922012,0.047134
7871.021738	GYRO	7442.315345,2.001548,-2.009470,0.205114
7871.022544	GYRO	7442.324691,1.968280,-2.081274,0.156053
7871.027968	ACC	7442.336754,-0.121445,-0.933044,-0.046188
7871.049913	ACC	7442.346509,-0.043030,-0.936172,-0.157227
7871.050406	ACC	7442.355626,-0.041565,-0.958023,-0.249435
7871.051881	GYRO	7442.333969,1.932126,-2.045656,0.073749
7871.052710	GYRO	7442.343315,1.893625,-1.937889,-0.018872
7871.057103	ACC	7442.366572,-0.174667,-0.991333,-0.261688
7871.063033	GYRO	7442.352666,1.842630,-1.866296,-0.115995
7871.063539	GYRO	7442.362012,1.804082,-1.902656,-0.202850
7871.066536	ACC	7442.376200,-0.336502,-1.011230,-0.181274
7871.077447	ACC	7442.386259,-0.351761,-0.994949,-0.066177
7871.080117	GYRO	7442.371508,1.843654,-1.989763,-0.259219
7871.081111	GYRO	7442.380854,1.973807,-2.014645,-0.296664
7871.087397	ACC	7442.396916,-0.198639,-0.976425,-0.013412
7871.097560	ACC	7442.406972,-0.096817,-1.007767,-0.030975
7871.098522	GYRO	7442.390203,2.107844,-1.836388,-0.363977
7871.099364	GYRO	7442.399549,2.148955,-1.354349,-0.470919
7871.109813	ACC	7442.417781,-0.210678,-1.105286,-0.080994
7871.114082	GYRO	7442.408758,2.062558,-0.788460,-0.563367
7871.114886	GYRO	7442.418104,1.913065,-0.666082,-0.588861
7871.119500	ACC	7442.429012,-0.390762,-1.244232,-0.142487
7871.129692	ACC	7442.438569,-0.512161,-1.290543,-0.177048
7871.133870	GYRO	7442.427459,1.800773,-1.155117,-0.547958
7871.134691	GYRO	7442.436805,1.709174,-1.674444,-0.488837
7871.138805	ACC	7442.448343,-0.523178,-1.295425,-0.132874
7871.149888	ACC	7442.458983,-0.475174,-1.327148,-0.086472
7871.153079	GYRO	7442.446302,1.516273,-1.592882,-0.481973
7871.153889	GYRO	7442.455648,1.216583,-1.008910,-0.563982
7871.159277	ACC	7442.468429,-0.382935,-1.331573,-0.095901
7871.169366	ACC	7442.478842,-0.275269,-1.334869,-0.089630
7871.171800	GYRO	7442.464850,0.935431,-0.463098,-0.694224
7871.172605	GYRO	7442.474196,0.721053,-0.222735,-0.783534
7871.179396	ACC	7442.488909,-0.234940,-1.378128,-0.065811
7871.190222	GYRO	7442.483699,0.518179,-0.187748,-0.762847
7871.191850	ACC	7442.499770,-0.245270,-1.424881,-0.022537
7871.192906	GYRO	7442.493045,0.334952,-0.200530,-0.627667
7871.200977	ACC	7442.510456,-0.347900,-1.394409,0.107132
