1375666482.543832	LOG_VERSION	2
1375665680.144947	GYRO	221488.164962,-2.556497,1.194418,-1.051945
1375665680.146108	GYRO	221488.174614,-2.526876,1.280347,-1.105509
1375665680.152117	ACC	221488.195936,0.003860,-0.698227,-0.239548
1375665680.162431	ACC	221488.206398,0.052261,-0.560226,-0.297180
1375665680.164242	GYRO	221488.184455,-2.381821,1.588468,-1.095798
1375665680.166485	GYRO	221488.194107,-2.262318,1.832076,-1.009465
1375665680.173118	ACC	221488.218150,0.200638,-0.370636,-0.319733
1375665680.183203	ACC	221488.228220,0.178238,-0.224915,-0.271088
1375665680.186045	GYRO	221488.203763,-2.190879,1.991704,-0.962692
1375665680.188758	GYRO	221488.213415,-2.082829,2.004758,-0.987793
1375665680.196702	ACC	221488.239769,0.203369,-0.179947,-0.297729
1375665680.202845	GYRO	221488.222894,-1.920631,1.747615,-1.016415
1375665680.205682	ACC	221488.250787,0.289001,-0.199036,-0.347061
1375665680.204257	GYRO	221488.232546,-1.676459,1.622734,-1.020259
1375665680.219904	ACC	221488.262324,0.230011,-0.236588,-0.277527
1375665680.223103	GYRO	221488.242540,-1.417230,1.299957,-0.925941
1375665680.224257	GYRO	221488.252192,-1.159517,0.744454,-0.771057
1375665680.228782	ACC	221488.273905,0.101929,-0.262650,-0.204697
1375665680.239798	ACC	221488.284854,0.038010,-0.296310,-0.248978
1375665680.241285	GYRO	221488.261511,-0.822253,0.250461,-0.565113
1375665680.242432	GYRO	221488.271163,-0.429605,0.121369,-0.311259
1375665680.252021	ACC	221488.295873,0.080383,-0.259827,-0.432510
1375665680.261047	ACC	221488.306111,-0.011169,-0.228760,-0.465515
1375665680.262564	GYRO	221488.280998,-0.140448,0.171456,-0.024262
1375665680.263687	GYRO	221488.290650,0.011674,0.236342,0.233408
1375665680.271986	ACC	221488.317038,-0.034958,-0.227417,-0.505981
1375665680.278965	GYRO	221488.300310,0.099188,0.256811,0.379341
1375665680.280117	GYRO	221488.309962,0.242100,0.293330,0.495557
1375665680.285264	ACC	221488.328011,0.029510,-0.242081,-0.549606
1375665680.295452	ACC	221488.339595,0.116486,-0.248306,-0.620331
1375665680.298928	GYRO	221488.319796,0.457215,0.394727,0.610332
1375665680.300079	GYRO	221488.329448,0.677192,0.493764,0.725056
1375665680.306698	ACC	221488.351708,0.210297,-0.257874,-0.712631
1375665680.318243	ACC	221488.362172,0.295959,-0.297775,-0.832840
1375665680.320025	GYRO	221488.338931,0.892499,0.465101,0.831643
1375665680.321184	GYRO	221488.348583,1.100463,0.296230,0.922716
1375665680.329721	ACC	221488.374767,0.537827,-0.359604,-1.058548
1375665680.337991	GYRO	221488.358233,1.318687,0.012026,1.013000
1375665680.339347	GYRO	221488.367885,1.506874,-0.450741,1.119427
1375665680.341665	ACC	221488.385731,1.309067,-1.075455,-0.768433
1375665680.359842	ACC	221488.397835,1.136353,-1.174118,0.162460
1375665680.363797	ACC	221488.408846,0.628372,-0.901947,-0.083084
1375665680.364972	GYRO	221488.377364,1.393567,-1.116542,1.053377
1375665680.366132	GYRO	221488.387016,0.966398,-1.768539,0.626195
1375665680.376254	ACC	221488.420841,0.005249,-0.913925,-0.524750
1375665680.378046	GYRO	221488.396857,1.127217,-1.654181,0.141489
1375665680.379191	GYRO	221488.406509,1.655686,-0.507077,0.156289
1375665680.387149	ACC	221488.431803,-0.429810,-0.990265,-0.768860
1375665680.394788	GYRO	221488.416172,1.550584,0.550592,0.537749
1375665680.398470	ACC	221488.443530,-0.101517,-1.026825,-0.734314
1375665680.396076	GYRO	221488.425824,1.180622,-0.381739,0.895474
1375665680.431182	ACC	221488.453418,0.379532,-1.028748,-0.695679
1375665680.431810	ACC	221488.463493,0.501572,-1.013931,-0.466537
1375665680.432500	ACC	221488.475034,0.261261,-0.871979,0.058395
1375665680.440699	ACC	221488.485919,0.223373,-0.795975,-0.247162
1375665680.441512	GYRO	221488.435296,1.099787,-2.588580,1.140081
1375665680.442224	GYRO	221488.444948,1.374411,-3.282697,0.993855
1375665680.442702	GYRO	221488.454600,1.682424,-2.310099,0.492371
1375665680.444094	GYRO	221488.464252,1.692925,-1.470569,0.142203
1375665680.453637	ACC	221488.497000,0.210800,-0.749191,-0.240829
1375665680.455432	GYRO	221488.474096,1.488521,-1.248972,0.249171
1375665680.456569	GYRO	221488.483748,1.468752,-1.271478,0.479438
1375665680.462997	ACC	221488.508083,0.202774,-0.741943,-0.170197
1375665680.473291	ACC	221488.518307,0.202972,-0.813080,-0.271149
1375665680.474454	GYRO	221488.493221,1.652093,-1.158407,0.482163
1375665680.475754	GYRO	221488.502873,1.861465,-1.303365,0.340643
1375665680.485345	ACC	221488.528861,0.163315,-0.934006,-0.464371
1375665680.494062	ACC	221488.539091,0.181473,-0.981186,-0.444138
1375665680.494756	GYRO	221488.512897,2.031841,-1.718581,0.194608
1375665680.495962	GYRO	221488.522549,2.107932,-1.989305,0.082300
1375665680.505596	ACC	221488.550504,0.228775,-0.922989,-0.281036
1375665680.510125	GYRO	221488.531840,2.169171,-1.914120,-0.032453
1375665680.511567	GYRO	221488.541492,2.162395,-1.730269,-0.185836
1375665680.516518	ACC	221488.561576,0.283890,-0.931381,-0.199097
1375665680.528345	ACC	221488.572284,0.262100,-0.971466,-0.229263
1375665680.531586	GYRO	221488.551331,2.042134,-1.802423,-0.320629
1375665680.532727	GYRO	221488.560983,1.914685,-1.937145,-0.432575
1375665680.538754	ACC	221488.583767,0.008957,-1.016357,-0.376816
1375665680.549105	ACC	221488.594232,-0.086334,-1.016754,-0.373947
1375665680.551869	GYRO	221488.570634,1.853058,-1.811911,-0.498418
1375665680.553077	GYRO	221488.580286,1.853285,-1.445887,-0.476657
1375665680.561180	ACC	221488.606185,-0.122147,-1.012192,-0.334076
1375665680.569166	GYRO	221488.589948,1.867020,-1.154306,-0.364188
1375665680.571098	ACC	221488.616221,-0.138107,-0.985886,-0.313324
1375665680.572346	GYRO	221488.599600,1.904949,-1.166830,-0.210346
1375665680.586480	ACC	221488.628866,-0.132751,-0.950714,-0.290268
1375665680.589967	GYRO	221488.609075,1.950343,-1.454197,-0.091068
1375665680.591125	GYRO	221488.618727,1.982213,-1.811871,-0.024337
1375665680.594056	ACC	221488.639182,-0.111053,-0.923645,-0.283813
1375665680.606848	ACC	221488.649915,-0.117126,-0.903824,-0.322876
1375665680.610054	GYRO	221488.628560,1.978792,-2.083697,0.033177
1375665680.611208	GYRO	221488.638212,1.939715,-2.148448,0.069200
1375665680.616262	ACC	221488.661375,-0.118256,-0.919678,-0.349548
1375665680.627079	ACC	221488.672150,-0.136734,-0.949310,-0.263794
1375665680.628175	GYRO	221488.647868,1.850249,-2.006842,0.069412
1375665680.630385	GYRO	221488.657520,1.718950,-1.730151,0.019439
1375665680.637972	ACC	221488.683018,-0.160034,-0.929169,-0.172562
1375665680.645786	GYRO	221488.667187,1.560152,-1.484136,-0.036971
1375665680.646955	GYRO	221488.676839,1.426957,-1.388568,-0.074489
1375665680.648887	ACC	221488.694046,-0.106873,-0.913376,-0.157059
1375665680.661767	ACC	221488.705800,-0.131027,-0.923035,-0.172165
1375665680.665298	GYRO	221488.686311,1.375009,-1.417150,-0.054551
1375665680.666448	GYRO	221488.695963,1.429013,-1.416869,0.020613
1375665680.672042	ACC	221488.717093,-0.094772,-0.937973,-0.168030
1375665680.685177	ACC	221488.728111,-0.133957,-0.925873,-0.176163
1375665680.688141	GYRO	221488.705803,1.482228,-1.391147,0.091434
1375665680.689318	GYRO	221488.715455,1.476935,-1.277698,0.190159
1375665680.694607	ACC	221488.739684,-0.139908,-0.936432,-0.180283
1375665680.705357	ACC	221488.750225,-0.091766,-0.950424,-0.221130
1375665680.707189	GYRO	221488.724931,1.425078,-1.091894,0.268708
1375665680.708209	GYRO	221488.734583,1.358181,-0.853835,0.335035
1375665680.716787	ACC	221488.761887,-0.140656,-0.948578,-0.254028
1375665680.726056	GYRO	221488.744242,1.284799,-0.563017,0.356869
1375665680.727396	ACC	221488.772751,-0.141205,-0.950958,-0.174591
1375665680.728063	GYRO	221488.753894,1.126232,-0.161181,0.286382
1375665680.739473	ACC	221488.783537,-0.125641,-0.922180,-0.108337
1375665680.743070	GYRO	221488.763767,0.901258,0.299346,0.199114
1375665680.744217	GYRO	221488.773419,0.795637,0.712178,0.186053
1375665680.750111	ACC	221488.795173,-0.117859,-0.933670,-0.157440
1375665680.761099	ACC	221488.805762,-0.139908,-0.952789,-0.231506
1375665680.762815	GYRO	221488.783039,0.885221,0.997733,0.265996
1375665680.763935	GYRO	221488.792691,1.088186,1.104939,0.385675
1375665680.771872	ACC	221488.816875,-0.141235,-0.926743,-0.240997
1375665680.781794	ACC	221488.826785,-0.118744,-0.899170,-0.209030
1375665680.783533	GYRO	221488.802344,1.213408,1.113865,0.447691
1375665680.786142	GYRO	221488.811996,1.175659,1.126523,0.471884
1375665680.793936	ACC	221488.838973,-0.133438,-0.897186,-0.168945
1375665680.801517	GYRO	221488.821655,1.054333,1.125074,0.500797
1375665680.802836	GYRO	221488.831307,0.976832,1.107174,0.519776
1375665680.804964	ACC	221488.849998,-0.237289,-0.861160,-0.221634
1375665680.819449	ACC	221488.861918,-0.006989,-0.875549,-0.156494
1375665680.822650	GYRO	221488.840783,0.955551,1.150724,0.545655
1375665680.823813	GYRO	221488.850435,0.916466,1.434668,0.667667
1375665680.827198	ACC	221488.872308,-0.060364,-0.837646,-0.116394
1375665680.839218	ACC	221488.882304,-0.079056,-0.799118,-0.083740
1375665680.841454	GYRO	221488.860283,0.855356,1.866566,0.716968
1375665680.842600	GYRO	221488.869935,0.795894,2.264486,0.548223
1375665680.848904	ACC	221488.893983,-0.117889,-0.765167,-0.077866
1375665680.858978	ACC	221488.904041,-0.078476,-0.782150,-0.118851
1375665680.860112	GYRO	221488.879584,0.744502,2.560297,0.412374
1375665680.862291	GYRO	221488.889236,0.652358,2.614313,0.476818
1375665680.870750	ACC	221488.915782,0.057404,-0.883011,-0.013611
1375665680.877559	GYRO	221488.898894,0.551402,2.364125,0.669929
1375665680.878703	GYRO	221488.908546,0.464361,1.994014,0.920713
1375665680.882114	ACC	221488.927155,0.335556,-1.030731,0.133789
1375665680.893561	ACC	221488.937610,0.169907,-0.983643,-0.153900
1375665680.897123	GYRO	221488.918023,0.523819,1.387845,1.010638
1375665680.898269	GYRO	221488.927675,0.968039,0.512066,0.800019
1375665680.927066	ACC	221488.948746,0.007797,-0.975296,-0.366516
1375665680.927659	ACC	221488.958795,-0.014694,-0.992844,-0.367950
1375665680.928368	ACC	221488.969859,-0.058640,-0.994873,-0.127121
1375665680.929565	GYRO	221488.937336,1.489623,0.008183,0.434257
1375665680.931186	GYRO	221488.946988,1.553122,-0.068491,0.304966
1375665680.939349	ACC	221488.980028,-0.101288,-1.096695,-0.102341
1375665680.940316	GYRO	221488.956638,1.273078,-0.171187,0.238103
1375665680.940996	GYRO	221488.966290,0.968832,-0.393156,0.093986
1375665680.946574	ACC	221488.991637,-0.150452,-1.246078,-0.107666
1375665680.956961	ACC	221489.001963,-0.221619,-1.398010,-0.146622
1375665680.957911	GYRO	221488.976127,0.853886,-0.652825,-0.060738
1375665680.959099	GYRO	221488.985779,0.891495,-0.881928,-0.156721
1375665680.968483	ACC	221489.012266,-0.286224,-1.518738,-0.207672
1375665680.973683	GYRO	221488.995262,0.950476,-1.013635,-0.174622
1375665680.974865	GYRO	221489.004914,0.970321,-1.073480,-0.129084
1375665680.979727	ACC	221489.024683,-0.319794,-1.538864,-0.289703
1375665680.990960	ACC	221489.035070,-0.245193,-1.470520,-0.296875
1375665680.994484	GYRO	221489.014675,0.945721,-1.012532,-0.045549
1375665680.995642	GYRO	221489.024327,0.910763,-0.700230,0.036311
1375665681.003481	ACC	221489.047531,-0.181870,-1.444168,-0.327255
1375665681.012351	ACC	221489.057466,-0.170090,-1.464340,-0.425491
1375665681.013921	GYRO	221489.034065,0.896968,-0.154922,0.092220
1375665681.015046	GYRO	221489.043717,0.917529,0.325491,0.084817
1375665681.025408	ACC	221489.070395,0.038544,-1.390884,-0.456619
1375665681.032131	GYRO	221489.053370,0.857828,0.560954,0.038769
1375665681.035796	ACC	221489.079905,0.225800,-1.315567,-0.447754
1375665681.036485	GYRO	221489.063022,0.604990,0.541525,0.000746
1375665681.045392	ACC	221489.090515,0.404221,-1.250824,-0.444992
1375665681.053003	GYRO	221489.072495,0.215833,0.223113,-0.048046
1375665681.054223	GYRO	221489.082147,-0.177185,-0.172071,-0.179387
1375665681.056949	ACC	221489.101614,0.550293,-1.196472,-0.530029
1375665681.071308	ACC	221489.113494,0.645752,-1.123459,-0.621292
1375665681.074515	GYRO	221489.091988,-0.512103,-0.394260,-0.354507
1375665681.075681	GYRO	221489.101640,-0.792847,-0.386943,-0.573634
1375665681.079381	ACC	221489.124394,0.586899,-1.086502,-0.639175
1375665681.090114	ACC	221489.135178,0.499374,-1.086563,-0.646988
1375665681.091633	GYRO	221489.111113,-1.120469,-0.110635,-0.852604
1375665681.098702	GYRO	221489.120765,-1.583482,0.278083,-1.205841
1375665681.101458	ACC	221489.145986,0.336136,-1.072052,-0.668228
1375665681.109377	GYRO	221489.130604,-2.149380,0.456753,-1.539730
1375665681.110555	GYRO	221489.140256,-2.698281,0.338994,-1.807008
1375665681.112233	ACC	221489.157378,0.135178,-1.177841,-0.594223
1375665681.125172	ACC	221489.169195,-0.467453,-1.052185,0.086441
1375665681.128762	GYRO	221489.149732,-3.154919,0.165607,-1.990595
1375665681.129944	GYRO	221489.159384,-3.412724,0.004575,-2.094345
1375665681.136052	ACC	221489.180318,-0.546082,-0.924072,0.432480
1375665681.147244	ACC	221489.191098,-0.486954,-1.391327,-0.182800
1375665681.148975	GYRO	221489.169215,-3.193058,-0.336952,-2.020573
1375665681.150112	GYRO	221489.178867,-2.563077,-1.278107,-1.620937
1375665681.156499	ACC	221489.201548,-0.236099,-1.455841,-0.466339
1375665681.168945	ACC	221489.212499,-0.069901,-1.360977,-0.117020
1375665681.170762	GYRO	221489.188526,-1.787891,-3.334752,-0.937101
1375665681.171913	GYRO	221489.198178,-1.505619,-5.191800,-0.271512
1375665681.177928	ACC	221489.222937,0.081802,-1.374283,0.043396
1375665681.188300	ACC	221489.233186,-0.087723,-1.271439,0.231171
1375665681.190092	GYRO	221489.207838,-2.134244,-5.557482,0.013966
1375665681.191334	GYRO	221489.217490,-2.577763,-5.271781,0.105810
1375665681.199191	ACC	221489.244319,-0.055679,-1.228668,0.172195
1375665681.207714	GYRO	221489.226965,-2.779013,-4.507887,0.110878
1375665681.211031	ACC	221489.255990,-0.090225,-1.187454,-0.012100
1375665681.212204	GYRO	221489.236617,-2.699509,-3.396313,0.330358
1375665681.222380	ACC	221489.266434,-0.022934,-1.198837,-0.182205
1375665681.225950	GYRO	221489.246642,-2.441125,-2.216364,0.542254
1375665681.227087	GYRO	221489.256294,-2.173599,-1.065899,0.599492
1375665681.235063	ACC	221489.278867,0.151031,-1.108871,-0.304764
1375665681.243930	ACC	221489.288793,0.225449,-1.034607,-0.268692
1375665681.245681	GYRO	221489.265762,-2.100891,-0.193540,0.612986
1375665681.246819	GYRO	221489.275414,-2.267192,0.256632,0.550507
1375665681.256385	ACC	221489.300462,0.197906,-0.947586,-0.056030
1375665681.263743	GYRO	221489.285073,-2.633400,0.420322,0.402332
1375665681.266368	ACC	221489.311515,0.220108,-0.950760,-0.075439
1375665681.265059	GYRO	221489.294725,-3.020264,0.312948,0.219717
1375665681.279522	ACC	221489.323096,0.227844,-0.901016,-0.220917
1375665681.285301	GYRO	221489.304204,-3.155179,0.383044,0.128001
1375665681.286557	GYRO	221489.313856,-3.009067,0.822251,0.151889
1375665681.289113	ACC	221489.334219,0.183197,-0.850189,-0.305161
1375665681.302972	ACC	221489.345004,0.107635,-0.804367,-0.239700
1375665681.306201	GYRO	221489.323693,-2.915455,1.063754,0.119952
1375665681.307362	GYRO	221489.333345,-3.015092,0.973186,0.094728
1375665681.311386	ACC	221489.356485,0.143433,-0.784561,-0.354858
1375665681.322201	ACC	221489.367278,0.111618,-0.750748,-0.390106
1375665681.323710	GYRO	221489.343004,-3.062608,0.704839,0.116551
1375665681.325800	GYRO	221489.352656,-2.947199,0.502410,0.148703
1375665681.333524	ACC	221489.378610,0.114059,-0.702103,-0.316879
1375665681.341023	GYRO	221489.362327,-2.824616,0.436349,0.093548
1375665681.342172	GYRO	221489.371979,-2.751189,0.506362,0.001383
1375665681.344824	ACC	221489.389680,0.086563,-0.681061,-0.172714
1375665681.357281	ACC	221489.401380,0.033295,-0.677170,-0.107513
1375665681.360832	GYRO	221489.381587,-2.702196,0.509776,-0.088278
1375665681.361988	GYRO	221489.391239,-2.584726,0.432588,-0.161536
1375665681.368814	ACC	221489.412668,0.058197,-0.703522,-0.172302
1375665681.379135	ACC	221489.423778,0.055237,-0.686646,-0.258469
1375665681.381177	GYRO	221489.400927,-2.419669,0.621785,-0.151502
1375665681.382320	GYRO	221489.410579,-2.324202,1.177093,-0.081320
1375665681.390333	ACC	221489.435381,0.059189,-0.490524,-0.109833
1375665681.403004	ACC	221489.445833,0.035965,-0.375351,-0.179321
1375665681.427903	ACC	221489.456079,0.144440,-0.303360,-0.204727
1375665681.428481	ACC	221489.466237,0.158630,-0.257690,-0.171616
1375665681.402123	GYRO	221489.420302,-2.439852,1.717637,-0.077847
1375665681.429595	GYRO	221489.429954,-2.593302,1.987002,-0.092052
1375665681.431452	ACC	221489.476804,0.048950,-0.264114,-0.056168
1375665681.432326	GYRO	221489.439364,-2.478429,2.182094,-0.120045
1375665681.433240	GYRO	221489.449016,-2.122174,1.875782,-0.103320
1375665681.442879	ACC	221489.487960,0.019119,-0.241669,0.009491
1375665681.443612	GYRO	221489.458673,-1.690381,1.192922,-0.146934
1375665681.444388	GYRO	221489.468325,-1.246553,0.929334,-0.312484
1375665681.455647	ACC	221489.499656,0.048035,-0.151566,-0.013596
1375665681.458808	GYRO	221489.477991,-0.909186,1.030272,-0.495499
1375665681.459971	GYRO	221489.487643,-0.611714,1.012401,-0.523923
1375665681.474141	ACC	221489.511226,0.068146,-0.086578,-0.090073
1375665681.477068	ACC	221489.522051,0.016891,-0.065247,-0.139450
1375665681.478916	GYRO	221489.497298,-0.291807,0.727500,-0.458962
1375665681.480490	GYRO	221489.506950,0.029239,0.438156,-0.403638
1375665681.489009	ACC	221489.532965,0.007446,-0.069504,-0.177856
1375665681.495636	GYRO	221489.516788,0.385319,0.263145,-0.383483
1375665681.497981	ACC	221489.543104,0.008408,-0.079529,-0.207413
1375665681.499271	GYRO	221489.526440,0.888997,0.115210,-0.299858
1375665681.509962	ACC	221489.554717,0.043839,-0.219452,0.127762
1375665681.514677	GYRO	221489.535915,1.560552,-0.038332,-0.142608
1375665681.515845	GYRO	221489.545567,2.309054,-0.067975,0.058405
1375665681.521240	ACC	221489.566274,-0.053986,-0.267548,0.220276
1375665681.533005	ACC	221489.576987,-0.055069,-0.401413,-1.204926
1375665681.536971	GYRO	221489.555405,2.978646,-0.269266,0.305656
1375665681.538177	GYRO	221489.565057,3.551778,-0.589894,0.523602
1375665681.544321	ACC	221489.588688,-0.223862,-0.963638,-1.996567
1375665681.554668	ACC	221489.599418,0.065720,-1.755020,-0.581467
1375665681.556370	GYRO	221489.574706,3.880742,-0.925843,0.725084
1375665681.558595	GYRO	221489.584358,3.112978,-1.672421,0.821566
1375665681.566000	ACC	221489.611080,-0.048782,-1.853302,0.585510
1375665681.572372	GYRO	221489.593852,1.646241,-3.068751,0.723290
1375665681.573708	GYRO	221489.603504,2.598063,-1.863597,0.268590
1375665681.577595	ACC	221489.622296,-0.409103,-1.744843,-0.218643
1375665681.590825	ACC	221489.633790,0.010117,-1.721756,-1.249802
1375665681.592632	GYRO	221489.613393,4.110413,0.424617,-0.093608
1375665681.593750	GYRO	221489.623045,3.174638,-1.754199,0.164065
1375665681.598994	ACC	221489.644103,0.612274,-0.973129,0.394592
1375665681.610789	ACC	221489.655367,0.258347,-0.341599,0.515167
1375665681.612621	GYRO	221489.632632,0.984704,-3.532815,0.434827
1375665681.613774	GYRO	221489.642284,0.278218,-1.223044,0.346606
1375665681.620594	ACC	221489.665628,0.055740,-0.007202,0.133423
1375665681.631765	ACC	221489.676845,0.211533,0.003098,-0.540665
1375665681.632894	GYRO	221489.651948,1.473036,1.396570,0.266741
1375665681.635355	GYRO	221489.661600,1.962385,0.918929,0.305356
1375665681.642233	ACC	221489.687320,0.306946,-0.424911,-0.693985
1375665681.653389	ACC	221489.697608,0.150421,-0.833633,-0.396576
1375665681.654098	GYRO	221489.671255,1.801587,-0.446327,0.392396
1375665681.655358	GYRO	221489.680907,1.702733,-1.124096,0.279512
1375665681.664471	ACC	221489.709221,0.066849,-1.086502,-0.170029
1375665681.670710	GYRO	221489.690387,1.853267,-1.527383,-0.308374
1375665681.671904	GYRO	221489.700039,1.991907,-2.121578,-0.909042
1375665681.676008	ACC	221489.720959,0.121841,-1.182190,-0.039124
1375665681.688263	ACC	221489.731664,0.175705,-1.209808,-0.118347
1375665681.690039	GYRO	221489.709877,2.073585,-2.346608,-1.126926
1375665681.691151	GYRO	221489.719529,2.095251,-2.163467,-1.012735
1375665681.698972	ACC	221489.744023,0.018814,-1.252930,-0.402176
1375665681.709225	ACC	221489.754222,-0.124878,-1.205612,-0.364914
1375665681.711054	GYRO	221489.729183,2.025346,-1.821000,-0.858595
1375665681.712218	GYRO	221489.738835,1.883439,-1.383369,-0.819776
1375665681.722039	ACC	221489.766824,-0.208282,-1.114975,-0.287216
1375665681.726660	GYRO	221489.748316,1.703198,-0.821127,-0.827745
1375665681.727846	GYRO	221489.757968,1.541755,-0.380062,-0.775683
1375665681.732009	ACC	221489.777113,-0.251480,-1.040878,-0.222031
1375665681.744981	ACC	221489.788017,-0.241333,-0.992966,-0.155594
1375665681.748530	GYRO	221489.767655,1.465556,-0.258338,-0.644403
1375665681.749860	GYRO	221489.777307,1.457271,-0.321041,-0.490121
1375665681.753225	ACC	221489.798287,-0.195312,-0.953110,-0.148727
1375665681.765137	ACC	221489.809812,-0.165604,-0.927795,-0.200073
1375665681.770067	GYRO	221489.787108,1.492954,-0.533978,-0.339685
1375665681.771285	GYRO	221489.796760,1.550649,-0.749381,-0.194117
1375665681.776212	ACC	221489.821174,-0.164505,-0.888504,-0.248642
1375665681.786473	ACC	221489.831523,-0.144318,-0.850388,-0.271500
1375665681.787666	GYRO	221489.806421,1.571304,-0.907002,-0.096475
1375665681.788820	GYRO	221489.816073,1.548742,-1.012179,-0.003823
1375665681.798097	ACC	221489.843159,-0.033051,-0.855484,-0.225204
1375665681.805253	GYRO	221489.825791,1.520190,-1.039111,0.098538
1375665681.806737	GYRO	221489.835443,1.494251,-0.985192,0.189125
1375665681.808954	ACC	221489.853960,0.063599,-0.827698,-0.203201
1375665681.821584	ACC	221489.865653,0.097290,-0.829163,-0.203842
1375665681.825172	GYRO	221489.845263,1.466945,-0.937568,0.247347
1375665681.826320	GYRO	221489.854915,1.361939,-0.844210,0.249161
1375665681.831939	ACC	221489.877055,0.115509,-0.877991,-0.196381
1375665681.844943	ACC	221489.888271,0.047638,-0.938095,-0.162537
1375665681.846456	GYRO	221489.864183,1.208380,-0.575231,0.132193
1375665681.847170	GYRO	221489.873835,1.022238,-0.060197,-0.059379
1375665681.853646	ACC	221489.898661,-0.027252,-0.964737,-0.124451
1375665681.864234	ACC	221489.909274,-0.140411,-0.956818,-0.167786
1375665681.865395	GYRO	221489.883659,0.879881,0.576150,-0.233447
1375665681.866557	GYRO	221489.893311,0.852451,0.975660,-0.260046
1375665681.874779	ACC	221489.919703,-0.247543,-0.934601,-0.203018
1375665681.881746	GYRO	221489.903062,0.937729,1.012378,-0.180744
1375665681.886189	ACC	221489.930623,-0.338928,-0.987152,-0.232132
1375665681.887335	GYRO	221489.912714,1.017132,0.919143,-0.049872
1375665681.897895	ACC	221489.941929,-0.263947,-1.013153,-0.439621
1375665681.925401	ACC	221489.952828,-0.302933,-1.018494,-0.384216
1375665681.925998	ACC	221489.963264,-0.326202,-1.036301,-0.265961
1375665681.927168	GYRO	221489.922134,1.039573,0.860317,0.124723
1375665681.929073	ACC	221489.973540,-0.352722,-0.975433,-0.145813
1375665681.930621	GYRO	221489.931786,0.996960,0.863482,0.351891
1375665681.931680	GYRO	221489.941403,0.867306,0.798802,0.501621
1375665681.932352	GYRO	221489.951055,0.663965,0.661101,0.534365
1375665681.941320	ACC	221489.985246,-0.371567,-0.891144,-0.094971
1375665681.942286	GYRO	221489.960712,0.526847,0.597919,0.546728
1375665681.942943	GYRO	221489.970364,0.496997,0.571320,0.570237
1375665681.953722	ACC	221489.996400,-0.213715,-0.822998,-0.028625
1375665681.958469	GYRO	221489.980037,0.543146,0.544735,0.607921
1375665681.961157	ACC	221490.006314,0.002182,-0.826797,-0.085144
1375665681.959763	GYRO	221489.989689,0.609281,0.536324,0.709198
1375665681.971975	ACC	221490.016941,0.075378,-0.830383,-0.097153
1375665681.979387	GYRO	221489.999333,0.676872,0.547069,0.709236
1375665681.980592	GYRO	221490.008985,0.676239,0.733823,0.520043
1375665681.983573	ACC	221490.027765,0.101868,-0.854950,-0.100098
1375665681.995120	ACC	221490.039260,0.110901,-0.880920,-0.091476
1375665681.999661	GYRO	221490.018888,0.584614,1.046652,0.299736
1375665682.002307	GYRO	221490.028540,0.465293,1.308676,0.225590
1375665682.005479	ACC	221490.050557,0.295303,-1.081497,0.097412
1375665682.016064	ACC	221490.060983,0.228821,-1.123154,0.121674
1375665682.019105	GYRO	221490.038131,0.366271,1.532329,0.280987
1375665682.020300	GYRO	221490.047783,0.352193,1.774673,0.393874
1375665682.027786	ACC	221490.072691,-0.006439,-1.095718,-0.031631
1375665682.037977	ACC	221490.083034,-0.103485,-1.128357,-0.157684
1375665682.039127	GYRO	221490.057441,0.561266,1.887449,0.396538
1375665682.040273	GYRO	221490.067093,1.005049,1.761760,0.251258
1375665682.049584	ACC	221490.094651,-0.151978,-1.119247,-0.220917
1375665682.055571	GYRO	221490.076573,1.418576,1.724976,0.176858
1375665682.056764	GYRO	221490.086225,1.668344,1.848843,0.239367
1375665682.060178	ACC	221490.105285,-0.176529,-1.112839,-0.276062
1375665682.072562	ACC	221490.116542,-0.204147,-1.171326,-0.353577
1375665682.076404	GYRO	221490.096166,1.801097,1.939827,0.283645
1375665682.077585	GYRO	221490.105818,1.884615,1.878702,0.296764
1375665682.082910	ACC	221490.127991,-0.210876,-1.293747,-0.438553
1375665682.094541	ACC	221490.139034,-0.146255,-1.367020,-0.533905
1375665682.096312	GYRO	221490.115364,1.936766,1.635179,0.285338
1375665682.097449	GYRO	221490.125016,1.925117,1.246113,0.270379
1375665682.104325	ACC	221490.149375,0.075394,-1.321945,-0.579987
1375665682.113288	GYRO	221490.134681,1.827313,0.764526,0.264783
1375665682.116126	ACC	221490.161104,0.100082,-1.325485,-0.685715
1375665682.119285	GYRO	221490.144333,1.653234,0.266735,0.248322
1375665682.126636	ACC	221490.171732,0.024048,-1.293839,-0.740097
1375665682.132636	GYRO	221490.153807,1.372034,-0.188047,0.216096
1375665682.135451	GYRO	221490.163459,0.924616,-0.541718,0.116645
1375665682.139015	ACC	221490.182696,0.024246,-1.206207,-0.647781
1375665682.152315	ACC	221490.194211,0.161346,-1.185913,-0.498871
1375665682.154136	GYRO	221490.173299,0.279003,-0.589088,-0.034521
1375665682.155270	GYRO	221490.182951,-0.426713,-0.290640,-0.093644
1375665682.159684	ACC	221490.204752,0.278610,-1.175583,-0.290466
1375665682.171794	ACC	221490.215731,0.553192,-1.161774,-0.426575
1375665682.173579	GYRO	221490.192606,-0.944148,0.049684,-0.104664
1375665682.174738	GYRO	221490.202258,-1.121308,0.227082,-0.177735
