9497.514126	LOG_VERSION	2
7849.124778	GYRO	7468.129697,2.064200,-1.009104,1.049029
7849.132778	ACC	7468.145423,0.238754,-1.995346,-1.502396
7849.141591	ACC	7468.154249,0.428543,-1.987930,-1.739273
7849.142876	GYRO	7468.139311,2.568686,-1.538962,1.153797
7849.143709	GYRO	7468.148825,3.135324,-1.780204,1.309840
7849.152346	ACC	7468.164307,0.450897,-1.983994,-1.950668
7849.161652	ACC	7468.174353,0.202484,-1.418854,-1.480240
7849.160320	GYRO	7468.158477,3.514717,-1.547735,1.378469
7849.162781	GYRO	7468.167991,3.314762,-1.004870,1.163827
7849.172311	ACC	7468.184988,0.146469,-0.859436,-0.989594
7849.179751	GYRO	7468.177378,2.593587,-0.581077,0.650795
7849.181930	ACC	7468.194641,0.338455,-0.510605,-0.719711
7849.181063	GYRO	7468.186892,1.908173,-0.361293,0.084535
7849.192747	ACC	7468.205275,0.586105,-0.438461,-0.756592
7849.197478	GYRO	7468.196269,1.313577,0.015431,-0.296225
7849.198313	GYRO	7468.205783,0.246221,0.778939,-0.451136
7849.203377	ACC	7468.215303,0.832428,-0.780945,-0.340790
7849.214146	ACC	7468.226234,0.846558,-0.941956,-0.125168
7849.219681	GYRO	7468.215510,-1.276928,1.798370,-0.368686
7849.220539	GYRO	7468.225024,-2.404239,2.616749,-0.049215
7849.224208	ACC	7468.235744,0.775787,-0.989868,0.128204
7849.236576	ACC	7468.247130,0.589386,-1.319992,0.395142
7849.239157	GYRO	7468.234487,-2.567838,2.591785,0.277070
7849.240426	GYRO	7468.244001,-1.937902,1.546765,0.271841
7849.243717	ACC	7468.256392,-0.020523,-1.643463,0.274719
7849.254135	ACC	7468.266795,-0.774200,-1.567810,-0.413376
7849.255828	GYRO	7468.253520,-0.957281,0.083207,-0.094373
7849.256662	GYRO	7468.263034,-0.051877,-1.046724,-0.485597
7849.263840	ACC	7468.276553,-1.109375,-1.080002,-0.247482
7849.274446	ACC	7468.287123,-0.802536,-0.911819,0.226013
7849.277079	GYRO	7468.272557,0.470829,-1.418536,-0.623025
7849.277909	GYRO	7468.282071,0.631154,-0.871117,-0.573602
7849.285374	ACC	7468.296912,-0.362778,-0.518967,0.726639
7849.295598	ACC	7468.308192,-0.135101,-0.248383,0.764816
7849.296633	GYRO	7468.291597,0.707824,0.446834,-0.562597
7849.297475	GYRO	7468.301111,0.750058,1.807259,-0.700799
7849.304504	ACC	7468.317147,0.191025,-0.385483,0.712814
7849.312395	GYRO	7468.310635,0.419080,1.992664,-0.850070
7849.314056	ACC	7468.326774,0.520737,-0.647964,0.562317
7849.315011	GYRO	7468.320149,-0.271038,0.382800,-0.720821
7849.324972	ACC	7468.337557,0.753525,-0.971848,-0.324905
7849.331070	GYRO	7468.329674,-0.594639,-2.152041,-0.274439
7849.331929	GYRO	7468.339188,-0.068064,-4.027421,0.279785
7849.335470	ACC	7468.347166,0.195847,-1.374023,-0.808472
7849.345370	ACC	7468.357795,-0.050171,-1.177383,-0.048630
7849.351613	GYRO	7468.348556,0.885030,-4.303478,0.876588
7849.352473	GYRO	7468.358070,1.647845,-3.474873,1.455312
7849.355004	ACC	7468.367678,-0.080505,-0.876831,0.274734
7849.368161	ACC	7468.378610,-0.090042,-0.680740,0.442871
7849.372165	GYRO	7468.367844,2.230898,-2.833142,1.743180
7849.373010	GYRO	7468.377358,2.887445,-2.352450,1.569894
7849.375230	ACC	7468.387921,-0.036880,-0.701828,0.346161
7849.389448	ACC	7468.401003,0.019058,-0.814621,0.258484
7849.392054	GYRO	7468.386794,3.247433,-1.142105,1.068086
7849.392885	GYRO	7468.396308,2.789965,-0.140821,0.479805
7849.406695	ACC	7468.419119,-0.185379,-1.228653,-0.076187
7849.410558	GYRO	7468.405808,1.931249,-0.672123,0.014774
7849.411408	GYRO	7468.415322,1.491916,-1.704974,-0.193399
7849.416221	ACC	7468.428909,-0.256851,-1.294556,0.192673
7849.426316	ACC	7468.439014,-0.150970,-1.343292,0.098038
7849.427658	GYRO	7468.424845,1.601776,-1.890541,-0.156979
7849.428488	GYRO	7468.434359,1.939520,-1.747673,-0.074679
7849.436540	ACC	7468.449191,-0.137833,-1.225815,-0.075500
7849.446109	ACC	7468.458821,-0.181320,-1.071808,-0.198593
7849.447028	GYRO	7468.443885,2.276869,-1.922396,-0.151625
7849.447849	GYRO	7468.453399,2.440324,-2.027997,-0.336464
7849.457841	ACC	7468.470495,-0.124695,-0.914612,0.010162
7849.466203	ACC	7468.478910,0.100647,-0.859955,0.169586
7849.464876	GYRO	7468.462881,2.430289,-1.881831,-0.348855
7849.468898	GYRO	7468.472395,2.518641,-1.877789,-0.023570
7849.476712	ACC	7468.489414,0.212814,-0.815002,0.138306
7849.486662	ACC	7468.499317,0.189621,-0.696594,-0.013931
7849.487803	GYRO	7468.481873,2.786338,-1.986911,0.439656
7849.489153	GYRO	7468.491387,2.875765,-1.754197,0.670851
7849.496327	ACC	7468.509079,0.195587,-0.655441,-0.110977
7849.503676	GYRO	7468.501066,2.470249,-1.186855,0.566710
7849.504548	GYRO	7468.510580,1.756020,-0.730184,0.351105
7849.506833	ACC	7468.519247,0.189255,-0.760513,-0.139954
7849.520252	ACC	7468.530064,0.169205,-0.828766,-0.088150
7849.521761	GYRO	7468.520055,1.202731,-0.627184,0.226684
7849.542639	ACC	7468.541415,0.071732,-0.915253,0.027527
7849.543161	ACC	7468.550819,-0.043991,-0.961456,0.128998
7849.522584	GYRO	7468.529569,1.037218,-0.715828,0.194103
7849.544735	GYRO	7468.538914,1.135128,-0.646479,0.189445
7849.545241	GYRO	7468.548428,1.304648,-0.330238,0.194645
7849.555666	ACC	7468.562354,-0.101547,-1.013214,0.097504
7849.558330	ACC	7468.570921,-0.161652,-1.045074,0.110916
7849.559516	GYRO	7468.557948,1.417885,-0.072406,0.178447
7849.560177	GYRO	7468.567462,1.334606,-0.137726,0.077100
7849.568626	ACC	7468.580748,-0.221115,-1.048325,0.121964
7849.577929	ACC	7468.590615,-0.225235,-0.967529,0.119583
7849.579294	GYRO	7468.577134,1.027158,-0.478136,-0.094034
7849.580112	GYRO	7468.586648,0.691757,-0.856763,-0.227792
7849.588513	ACC	7468.601164,-0.198517,-0.895370,0.075897
7849.598269	ACC	7468.610761,-0.129745,-0.860214,0.111145
7849.600677	GYRO	7468.596176,0.522783,-0.952461,-0.260515
7849.601592	GYRO	7468.605690,0.503430,-0.645770,-0.226600
7849.608931	ACC	7468.621330,-0.051834,-0.892273,0.109543
7849.619762	ACC	7468.632037,0.017258,-1.001251,0.041901
7849.620929	GYRO	7468.615201,0.555444,-0.231143,-0.178608
7849.621758	GYRO	7468.624715,0.688671,-0.029967,-0.113805
7849.628928	ACC	7468.641635,0.088455,-1.117340,0.048370
7849.636283	GYRO	7468.634244,0.899661,0.011736,-0.021511
7849.638560	ACC	7468.651244,0.126007,-1.195923,0.074966
7849.637597	GYRO	7468.643758,1.103931,0.127750,0.061636
7849.649249	ACC	7468.661935,0.125305,-1.224899,0.037750
7849.655286	GYRO	7468.653130,1.239585,0.346782,0.113703
7849.656132	GYRO	7468.662644,1.329230,0.483759,0.149814
7849.659337	ACC	7468.672041,0.070847,-1.215836,-0.033005
7849.669622	ACC	7468.682025,0.017746,-1.188034,-0.103378
7849.674377	GYRO	7468.672162,1.381996,0.410623,0.154141
7849.675216	GYRO	7468.681676,1.388878,0.197021,0.115061
7849.679457	ACC	7468.692169,-0.042648,-1.174606,-0.205826
7849.693072	ACC	7468.703362,-0.130173,-1.212814,-0.314621
7849.697043	GYRO	7468.691202,1.433793,-0.015316,0.066409
7849.697880	GYRO	7468.700716,1.620052,-0.170679,0.046135
7849.701394	ACC	7468.713319,-0.252563,-1.271332,-0.484650
7849.712400	ACC	7468.724777,-0.296341,-1.232513,-0.614059
7849.715586	GYRO	7468.710392,1.891304,-0.315883,0.043811
7849.717372	GYRO	7468.719906,2.094727,-0.483195,0.032790
7849.721102	ACC	7468.733768,-0.320709,-1.147598,-0.532486
7849.731156	ACC	7468.743877,-0.478699,-1.161530,-0.165710
7849.732470	GYRO	7468.729419,2.160325,-0.642810,-0.002866
7849.735522	GYRO	7468.738933,2.092828,-0.781566,-0.077186
7849.741336	ACC	7468.754008,-0.543274,-1.214188,0.025314
7849.751748	GYRO	7468.748453,1.926639,-0.861016,-0.169160
7849.752537	ACC	7468.763777,-0.603455,-1.235458,0.051788
7849.753563	GYRO	7468.757967,1.660216,-0.799829,-0.212711
7849.761742	ACC	7468.774425,-0.651398,-1.301392,0.053787
7849.769369	GYRO	7468.767488,1.190906,-0.692283,-0.189399
7849.771356	ACC	7468.784055,-0.630173,-1.448151,0.012482
7849.772100	GYRO	7468.777002,0.492355,-0.695350,-0.143014
7849.784862	ACC	7468.795817,-0.497162,-1.538589,-0.033142
7849.789129	GYRO	7468.786380,-0.171639,-0.674906,-0.098573
7849.789961	GYRO	7468.795894,-0.544346,-0.504198,-0.060981
7849.793162	ACC	7468.805864,-0.299744,-1.514496,-0.079544
7849.805725	ACC	7468.817576,-0.219055,-1.529709,-0.144119
7849.809999	GYRO	7468.805682,-0.692841,-0.499487,-0.045141
7849.810838	GYRO	7468.815196,-0.785834,-0.852171,0.011925
7849.813025	ACC	7468.825707,-0.152802,-1.439056,-0.247299
7849.825539	ACC	7468.837218,-0.015640,-1.354813,-0.361542
7849.829295	GYRO	7468.824597,-0.853414,-1.169502,0.210320
7849.830136	GYRO	7468.834111,-0.883269,-1.069666,0.519949
7849.834780	ACC	7468.846796,0.040039,-1.312042,-0.383713
7849.844151	ACC	7468.856843,0.228409,-1.301834,-0.258331
7849.846634	GYRO	7468.843629,-0.901853,-0.685175,0.766445
7849.847453	GYRO	7468.853143,-0.993678,-0.315015,0.813739
7849.854111	ACC	7468.866773,0.494781,-1.247925,-0.068695
7849.864142	ACC	7468.876855,0.601624,-1.256729,0.043320
7849.865481	GYRO	7468.862673,-1.231674,0.061104,0.725542
7849.866294	GYRO	7468.872187,-1.608477,0.698707,0.640712
7849.875538	ACC	7468.888206,0.606949,-1.359787,0.142212
7849.884855	ACC	7468.897100,0.644012,-1.530884,0.277771
7849.885965	GYRO	7468.881703,-2.122910,1.584944,0.553016
7849.886977	GYRO	7468.891217,-2.817709,2.320584,0.407622
7849.894746	ACC	7468.907460,0.739899,-1.668945,0.329620
7849.904469	ACC	7468.917100,0.715332,-1.791290,0.192230
7849.903137	GYRO	7468.900595,-3.585486,2.578909,0.235591
7849.905811	GYRO	7468.910109,-4.162612,2.389268,0.013268
7849.915005	ACC	7468.927698,0.686188,-1.856049,-0.034088
7849.922251	GYRO	7468.919913,-4.406828,1.980658,-0.315531
7849.924671	ACC	7468.937365,0.514206,-1.739182,-0.254608
7849.923413	GYRO	7468.929427,-4.397866,1.480357,-0.678863
7849.935226	ACC	7468.947600,0.333710,-1.420090,-0.261337
7849.939897	GYRO	7468.938666,-4.198496,0.914100,-0.986701
7849.940724	GYRO	7468.948180,-3.778687,0.367749,-1.238474
7849.945813	ACC	7468.958445,0.225235,-1.129700,-0.006485
7849.957059	ACC	7468.969097,-0.072769,-0.914474,0.412598
7849.961323	GYRO	7468.957846,-3.223322,-0.063055,-1.297353
7849.962168	GYRO	7468.967360,-2.760362,-0.347884,-0.981171
7849.968315	ACC	7468.980340,-0.558777,-1.088181,0.605606
7849.977345	ACC	7468.989682,-0.494751,-1.284286,-0.208984
7849.980134	GYRO	7468.976893,-2.553704,-0.459408,-0.508361
7849.980963	GYRO	7468.986407,-2.616332,-0.508499,-0.303120
7849.986661	ACC	7468.999339,-0.603317,-1.283279,-0.210373
7849.996475	ACC	7469.009165,-0.614029,-1.108917,0.076004
7849.998988	GYRO	7468.995921,-2.835306,-0.823442,-0.457180
7850.000746	GYRO	7469.005435,-2.846504,-1.266292,-0.731077
7850.006982	ACC	7469.019620,-0.489838,-0.964691,0.073639
7850.017555	ACC	7469.029388,-0.418060,-0.851028,0.132324
7850.020491	GYRO	7469.014958,-2.267154,-0.975850,-0.775965
7850.021317	GYRO	7469.024472,-1.506337,0.282882,-0.449153
7850.044187	ACC	7469.041477,-0.388092,-0.750092,0.140701
7850.044707	ACC	7469.049856,-0.382019,-0.739120,0.140015
7850.046456	ACC	7469.059317,-0.260910,-0.764923,0.163834
7850.047359	GYRO	7469.033850,-1.541763,1.528315,-0.087925
7850.047882	GYRO	7469.043364,-2.398415,2.084161,-0.013987
7850.057081	ACC	7469.069745,-0.159119,-0.717072,0.123581
7850.062127	GYRO	7469.053039,-3.077456,2.306282,-0.066564
7850.062689	GYRO	7469.062553,-3.132306,2.519497,-0.071506
7850.068844	ACC	7469.080359,-0.060776,-0.651886,0.163773
7850.073862	GYRO	7469.071921,-2.928279,2.527089,-0.126506
7850.074860	GYRO	7469.081435,-2.682162,2.281368,-0.170239
7850.077344	ACC	7469.090042,0.109421,-0.543869,0.194931
7850.088188	ACC	7469.100455,0.212921,-0.455505,0.327713
7850.093009	GYRO	7469.090953,-2.380039,2.139221,0.000254
7850.093841	GYRO	7469.100467,-2.170268,2.319214,0.276614
7850.097937	ACC	7469.110644,0.268829,-0.364288,0.296677
7850.109530	ACC	7469.121449,0.273834,-0.342010,0.266495
7850.114025	GYRO	7469.110153,-2.189037,2.624737,0.383200
7850.114865	GYRO	7469.119667,-2.317154,2.808287,0.327700
7850.118454	ACC	7469.131023,0.217560,-0.328735,0.237350
7850.131222	ACC	7469.143242,0.151459,-0.325470,0.204880
7850.134744	GYRO	7469.129177,-2.361742,2.818312,0.294617
7850.135579	GYRO	7469.138691,-2.251863,2.716094,0.344714
7850.138856	ACC	7469.151512,0.093826,-0.348175,0.203674
7850.148776	ACC	7469.161494,0.085754,-0.370865,0.197159
7850.151005	GYRO	7469.148203,-2.008898,2.600038,0.436008
7850.153126	GYRO	7469.157717,-1.696714,2.553514,0.514353
7850.159139	ACC	7469.171822,0.039474,-0.378311,0.178619
7850.169253	ACC	7469.181855,0.061508,-0.387115,0.140106
7850.170649	GYRO	7469.167247,-1.388685,2.516132,0.536886
7850.171461	GYRO	7469.176761,-1.096756,2.309822,0.526087
7850.179406	ACC	7469.192083,0.051178,-0.408401,0.105896
7850.189006	ACC	7469.201699,0.103149,-0.404434,0.042313
7850.189764	GYRO	7469.186280,-0.793852,1.902933,0.544404
7850.190588	GYRO	7469.195794,-0.476438,1.449347,0.610574
7850.201465	ACC	7469.213518,0.220917,-0.378250,-0.039703
7850.206538	GYRO	7469.205169,-0.157901,1.063754,0.693670
7850.207366	GYRO	7469.214683,0.156178,0.765297,0.775037
7850.209792	ACC	7469.221977,0.300690,-0.413818,-0.124496
7850.219888	ACC	7469.232565,0.303192,-0.487152,-0.215012
7850.226689	GYRO	7469.224204,0.471516,0.539807,0.856750
7850.227533	GYRO	7469.233718,0.800640,0.356498,0.948865
7850.229615	ACC	7469.242293,0.196167,-0.641083,-0.379852
7850.240674	ACC	7469.253088,0.235306,-0.953598,-0.802338
7850.245946	GYRO	7469.243241,1.143446,0.165877,1.055103
7850.246783	GYRO	7469.252755,1.497665,-0.104735,1.157251
7850.251248	ACC	7469.263271,0.419189,-1.525055,-1.552795
7850.261642	ACC	7469.273715,0.543503,-1.986877,-1.677368
7850.270421	ACC	7469.283076,0.319199,-1.991119,-1.667511
7850.269487	GYRO	7469.262473,1.873705,-0.517430,1.236103
7850.272225	GYRO	7469.271987,2.302521,-1.002065,1.318117
7850.281818	ACC	7469.294180,0.482346,-1.983124,-1.968048
7850.285806	GYRO	7469.281461,2.799058,-1.298202,1.455241
7850.286633	GYRO	7469.290975,3.259343,-1.182461,1.601119
7850.292385	ACC	7469.305031,0.338394,-1.984619,-2.036255
7850.301944	ACC	7469.313809,0.016342,-1.288055,-1.194977
7850.304520	GYRO	7469.300495,3.366382,-0.758898,1.526458
7850.305359	GYRO	7469.310009,2.908372,-0.375941,1.035960
7850.311490	ACC	7469.324137,0.005936,-0.752609,-0.812119
7850.321777	ACC	7469.334416,0.159607,-0.406616,-0.649673
7850.323554	GYRO	7469.319529,2.163093,-0.295768,0.301200
7850.324373	GYRO	7469.329043,1.387709,-0.359128,-0.287570
7850.331840	ACC	7469.344561,0.408798,-0.298264,-0.552185
7850.342032	ACC	7469.354698,0.729202,-0.668198,-0.475403
7850.343147	GYRO	7469.338570,0.274634,0.091773,-0.540767
7850.343974	GYRO	7469.348084,-1.223989,1.386491,-0.452548
7850.351976	ACC	7469.364461,0.907394,-1.143600,-0.081985
7850.359156	GYRO	7469.357602,-2.298108,2.763875,-0.060587
7850.362755	ACC	7469.375442,0.800781,-1.351547,0.154816
7850.361407	GYRO	7469.367116,-2.380099,3.264311,0.375566
7850.372461	ACC	7469.385147,0.543320,-1.577545,0.484299
7850.378019	GYRO	7469.376492,-1.824292,2.681829,0.526808
7850.378851	GYRO	7469.386006,-1.091471,1.290382,0.387770
7850.382608	ACC	7469.395330,0.053436,-1.644318,0.347900
7850.393111	ACC	7469.405518,-0.347687,-1.429184,-0.282303
7850.397842	GYRO	7469.395676,-0.350918,-0.237816,0.114740
7850.398690	GYRO	7469.405190,0.224418,-1.027983,-0.216326
7850.403057	ACC	7469.415728,-0.821487,-1.240967,-0.385559
7850.414527	ACC	7469.426677,-0.917221,-1.152222,0.745087
7850.419396	GYRO	7469.414565,0.527934,-0.945440,-0.478466
7850.420251	GYRO	7469.424079,0.672853,-0.463436,-0.531697
7850.423186	ACC	7469.435844,-0.617630,-0.712372,0.757965
7850.437968	ACC	7469.446098,-0.101486,-0.388992,0.781174
7850.443238	ACC	7469.455897,0.182312,-0.375519,0.933609
7850.444017	GYRO	7469.433598,0.746936,0.206212,-0.461675
7850.444866	GYRO	7469.443112,0.572980,0.723426,-0.474303
7850.454935	ACC	7469.467327,0.704788,-0.583252,0.841156
7850.457563	GYRO	7469.452779,0.029149,0.409199,-0.564644
7850.458398	GYRO	7469.462293,-0.421885,-0.861116,-0.496556
7850.463855	ACC	7469.476559,1.142273,-0.802521,-0.126404
7850.473570	ACC	7469.486255,0.687973,-1.069794,-0.727570
7850.474480	GYRO	7469.471820,-0.166085,-2.461215,-0.124367
7850.475284	GYRO	7469.481334,0.546762,-3.607198,0.431832
7850.484895	ACC	7469.496919,-0.125244,-1.059097,-0.307480
7850.493735	ACC	7469.506443,-0.276291,-0.911362,0.239807
7850.492856	GYRO	7469.490857,0.991757,-3.854774,0.995522
7850.495129	GYRO	7469.500371,1.288917,-3.301892,1.496505
7850.504447	ACC	7469.517109,-0.342758,-0.748901,0.706360
7850.511454	GYRO	7469.509886,2.101985,-1.926075,1.782799
7850.512399	GYRO	7469.519400,3.111158,0.273201,1.562967
7850.514067	ACC	7469.526727,-0.281281,-0.682114,0.493790
7850.546687	ACC	7469.539180,-0.023849,-0.768005,-0.454590
7850.547242	ACC	7469.556959,-0.197922,-1.195221,-0.261703
7850.548926	GYRO	7469.528778,3.234129,1.673948,0.810539
7850.549455	GYRO	7469.538292,2.326987,0.438534,-0.073276
7850.555006	ACC	7469.567809,-0.223160,-1.213242,0.021576
7850.555497	GYRO	7469.547812,1.410814,-2.191730,-0.657594
7850.555962	GYRO	7469.557326,1.251962,-3.483589,-0.745375
7850.566242	ACC	7469.578257,-0.249481,-1.280502,0.008987
7850.574877	ACC	7469.587555,-0.301010,-1.192749,0.009109
7850.574001	GYRO	7469.566974,1.685805,-3.120224,-0.404738
7850.576396	GYRO	7469.576488,2.149438,-2.576455,-0.013866
7850.587083	ACC	7469.599307,-0.282776,-1.092392,-0.020264
7850.589885	GYRO	7469.586028,2.267567,-2.435395,0.058036
7850.590704	GYRO	7469.595542,2.115984,-2.391182,-0.113582
7850.595750	ACC	7469.608422,-0.070587,-0.952621,-0.014664
7850.605883	ACC	7469.618529,0.086014,-0.857178,0.047714
7850.608329	GYRO	7469.605172,2.087715,-2.338502,-0.166051
7850.609156	GYRO	7469.614686,2.306736,-2.369628,0.062934
7850.618616	ACC	7469.629988,0.085846,-0.788910,0.031296
7850.626223	ACC	7469.638910,0.070435,-0.743317,-0.059998
7850.627342	GYRO	7469.624103,2.492831,-2.406877,0.383611
7850.628165	GYRO	7469.633617,2.458522,-2.235126,0.539837
7850.636486	ACC	7469.649138,0.093704,-0.778137,-0.133606
7850.646066	ACC	7469.658740,0.083939,-0.858688,-0.159134
7850.646840	GYRO	7469.642992,2.229403,-1.826842,0.499974
7850.647682	GYRO	7469.652506,1.842278,-1.468416,0.356832
7850.656782	ACC	7469.669431,0.015305,-0.934937,-0.152679
7850.667736	ACC	7469.679067,-0.060547,-0.964386,-0.125580
7850.665485	GYRO	7469.662211,1.411665,-1.364075,0.135702
7850.669305	GYRO	7469.671725,1.084537,-1.335080,-0.095532
7850.676904	ACC	7469.689618,-0.202820,-0.999924,-0.042053
7850.682740	GYRO	7469.681067,0.907430,-1.110581,-0.203715
7850.687661	ACC	7469.700342,-0.238892,-1.017624,0.035263
7850.686706	GYRO	7469.690581,0.903316,-0.673082,-0.181364
7850.697529	ACC	7469.709940,-0.195877,-1.000107,0.036163
7850.706947	ACC	7469.719752,-0.199341,-0.961029,0.052780
7850.707671	GYRO	7469.700107,1.053381,-0.276817,-0.173251
7850.708950	GYRO	7469.709621,1.147560,-0.144651,-0.277876
7850.720174	ACC	7469.730560,-0.208038,-0.993896,0.064850
7850.724325	GYRO	7469.719267,0.987680,-0.248774,-0.446652
7850.725289	GYRO	7469.728781,0.690194,-0.398751,-0.530361
7850.727034	ACC	7469.739725,-0.121643,-0.989380,0.065079
7850.739438	ACC	7469.751049,-0.024002,-0.914581,0.059952
7850.741117	GYRO	7469.738175,0.492927,-0.373792,-0.450850
7850.741929	GYRO	7469.747689,0.417535,-0.110952,-0.318851
7850.747997	ACC	7469.760699,-0.011353,-0.862137,0.061188
7850.759365	ACC	7469.771371,0.019150,-0.894882,0.225204
7850.760856	GYRO	7469.757356,0.379503,0.183469,-0.251795
7850.761665	GYRO	7469.766870,0.400957,0.345701,-0.168559
7850.768946	ACC	7469.780741,0.090210,-0.977356,0.224442
7850.779620	ACC	7469.792299,0.117905,-1.057755,0.171692
7850.781175	GYRO	7469.776392,0.504425,0.460376,0.008876
7850.781987	GYRO	7469.785906,0.619783,0.608683,0.142907
7850.788775	ACC	7469.801421,0.093597,-1.127151,0.111572
7850.798289	ACC	7469.811019,0.110336,-1.174271,0.058395
7850.797436	GYRO	7469.795426,0.677707,0.743197,0.115855
7850.799666	GYRO	7469.804940,0.714155,0.836289,0.031953
7850.808681	ACC	7469.821293,0.102768,-1.234741,-0.045822
7850.819303	ACC	7469.831715,-0.021149,-1.213379,-0.162811
7850.816149	GYRO	7469.814468,0.860410,0.904456,0.022423
7850.820679	GYRO	7469.823982,1.183384,0.895192,0.051483
7850.829189	ACC	7469.841857,-0.123413,-1.167786,-0.229477
7850.836552	GYRO	7469.833352,1.590065,0.712765,0.080324
7850.839054	ACC	7469.851456,-0.139099,-1.132095,-0.319031
7850.839946	GYRO	7469.842866,1.976590,0.391847,0.159905
7850.853549	ACC	7469.863730,-0.136612,-1.100388,-0.738922
7850.855056	GYRO	7469.852386,2.322666,0.026019,0.255289
7850.855877	GYRO	7469.861900,2.553438,-0.414085,0.224165
7850.859640	ACC	7469.872353,-0.252823,-1.094589,-0.740341
7850.873052	ACC	7469.882904,-0.551102,-1.146301,-0.506775
7850.875640	GYRO	7469.871420,2.548232,-0.901063,0.058967
7850.876461	GYRO	7469.880934,2.370275,-1.157044,-0.033137
7850.879872	ACC	7469.892583,-0.819992,-1.261475,-0.512619
7850.891245	ACC	7469.903542,-0.943344,-1.330582,0.243347
7850.895193	GYRO	7469.890609,2.235286,-0.919472,0.066251
7850.896077	GYRO	7469.900123,2.168532,-0.331593,0.186027
7850.901804	ACC	7469.913306,-0.864075,-1.390228,0.243179
7850.910206	ACC	7469.922926,-0.616135,-1.359512,0.326202
7850.912690	GYRO	7469.909642,1.898635,0.133209,0.075921
7850.913498	GYRO	7469.919156,1.170988,0.128399,-0.279302
7850.920987	ACC	7469.933599,-0.389771,-1.345551,0.150314
7850.930717	ACC	7469.943426,-0.114746,-1.456863,0.151627
7850.931803	GYRO	7469.928678,0.072281,-0.307809,-0.629903
7850.932610	GYRO	7469.938192,-0.961093,-0.901889,-0.684815
7850.942069	ACC	7469.954689,0.265259,-1.434525,-0.122009
7850.951828	ACC	7469.963352,0.500031,-1.448196,-0.521011
7850.952589	GYRO	7469.947711,-1.451134,-1.428053,-0.336387
7850.953433	GYRO	7469.957225,-1.273341,-1.808476,0.246395
7850.961132	ACC	7469.973855,0.333878,-1.369644,-0.861984
7850.971490	ACC	7469.984163,-0.021378,-1.258514,-0.704025
7850.972886	GYRO	7469.966751,-0.752848,-2.012426,0.723882
7850.973711	GYRO	7469.976265,-0.325344,-2.013975,0.920968
7850.981568	ACC	7469.994291,-0.212082,-1.284973,-0.273621
7850.988829	GYRO	7469.985636,-0.119663,-1.697957,1.009527
7850.991264	ACC	7470.003950,-0.215805,-1.359879,0.078064
7850.990001	GYRO	7469.995150,-0.053630,-0.855811,1.112997
7851.002549	ACC	7470.014174,0.131409,-1.421371,0.359406
7851.007249	GYRO	7470.004671,-0.262279,0.558744,1.002574
7851.008076	GYRO	7470.014185,-1.018606,2.253231,0.523570
7851.013152	ACC	7470.025841,0.623123,-1.498032,0.117844
7851.023689	ACC	7470.035803,0.620865,-1.591949,0.132721
7851.045061	ACC	7470.044780,0.493271,-1.573563,0.131424
7851.045582	ACC	7470.055165,0.615906,-1.608078,0.208511
7851.047364	GYRO	7470.023712,-2.205895,3.645331,-0.062396
7851.047889	GYRO	7470.033226,-3.327104,4.147730,-0.443202
7851.048345	GYRO	7470.042745,-4.062245,3.545595,-0.541685
7851.048808	GYRO	7470.052259,-4.372387,2.072011,-0.437602
7851.056157	ACC	7470.064951,0.827286,-1.800339,0.207352
7851.063058	ACC	7470.075659,0.942703,-1.968979,-0.072632
7851.064877	GYRO	7470.061813,-4.242028,0.403995,-0.366959
7851.065719	GYRO	7470.071327,-3.837259,-0.546169,-0.537848
7851.072883	ACC	7470.085536,0.751862,-1.767502,-0.070999
7851.082790	ACC	7470.095476,0.418427,-1.419983,-0.234512
7851.086472	GYRO	7470.080971,-3.563618,-0.509272,-0.812819
7851.087302	GYRO	7470.090485,-3.580768,-0.195718,-0.913430
7851.093408	ACC	7470.106090,0.178436,-1.166916,-0.072144
7851.104423	ACC	7470.115913,-0.019760,-0.875732,0.332947
7851.105450	GYRO	7470.100005,-3.636024,-0.232117,-0.766329
7851.106280	GYRO	7470.109519,-3.468257,-0.350139,-0.471162
7851.113777	ACC	7470.126382,-0.483948,-0.932343,-0.027512
7851.121263	GYRO	7470.119029,-3.070365,-0.002545,-0.244015
7851.123356	ACC	7470.136007,-0.743881,-1.084793,-0.034012
7851.124191	GYRO	7470.128543,-2.664148,0.643684,-0.290640
7851.135211	ACC	7470.146824,-0.830399,-1.186508,-0.116379
7851.139925	GYRO	7470.137923,-2.490516,0.960137,-0.519025
7851.140759	GYRO	7470.147437,-2.544219,0.769739,-0.750578
7851.144292	ACC	7470.156966,-0.634354,-1.088409,0.006882
7851.154875	ACC	7470.167237,-0.423111,-0.933258,0.152344
7851.159676	GYRO	7470.156961,-2.603899,0.453337,-0.977631
7851.160505	GYRO	7470.166475,-2.493823,0.459502,-1.080174
7851.164699	ACC	7470.177397,-0.310608,-0.841202,0.192307
7851.178463	ACC	7470.188708,-0.201508,-0.808517,0.241913
7851.182438	GYRO	7470.176177,-2.270595,0.859374,-0.864742
7851.185651	ACC	7470.198333,-0.096634,-0.759232,0.237350
7851.184800	GYRO	7470.185691,-2.197373,1.212736,-0.448635
7851.196923	ACC	7470.208450,-0.053131,-0.622162,0.280289
7851.199369	GYRO	7470.195174,-2.386166,1.098869,-0.153979
